R,G,B
41,41,49
40,41,49
39,41,49
36,41,49
35,41,49
35,41,49
37,41,49
38,41,49
42,41,49
45,41,49
48,41,49
51,41,49
52,41,49
54,41,49
55,41,49
56,41,49
61,41,49
65,41,49
65,41,49
66,41,49
71,41,49
74,41,49
77,41,49
79,41,49
85,41,49
95,41,49
105,41,49
117,41,49
128,41,49
137,41,49
146,41,49
154,41,49
161,41,49
169,41,49
173,41,49
176,41,49
179,41,49
181,41,49
180,41,49
177,41,49
178,41,49
179,41,49
180,41,49
182,41,49
181,41,49
181,41,49
182,41,49
183,41,49
182,41,49
181,41,49
181,41,49
180,41,49
179,41,49
177,41,49
176,41,49
175,41,49
176,41,49
176,41,49
176,41,49
173,41,49
166,41,49
160,41,49
154,41,49
147,41,49
139,41,49
128,41,49
120,41,49
110,41,49
97,41,49
87,41,49
80,41,49
73,41,49
68,41,49
67,41,49
64,41,49
64,41,49
64,41,49
63,41,49
61,41,49
60,41,49
62,41,49
62,41,49
63,41,49
67,41,49
69,41,49
70,41,49
69,41,49
67,41,49
67,41,49
68,41,49
66,41,49
64,41,49
60,41,49
57,41,49
55,41,49
53,41,49
50,41,49
48,41,49
46,41,49
45,41,49
45,41,49
46,41,49
45,41,49
44,41,49
46,41,49
48,41,49
49,41,49
49,41,49
50,41,49
51,41,49
53,41,49
55,41,49
56,41,49
57,41,49
57,41,49
57,41,49
57,41,49
57,41,49
58,41,49
59,41,49
59,41,49
59,41,49
59,41,49
59,41,49
59,41,49
59,41,49
59,41,49
58,41,49
63,41,49
63,41,49
62,41,49
62,41,49
62,41,49
62,41,49
62,41,49
62,41,49
62,41,49
63,41,49
63,41,49
64,41,49
64,41,49
65,41,49
65,41,49
66,41,49
65,41,49
65,41,49
65,41,49
66,41,49
67,41,49
68,41,49
69,41,49
69,41,49
71,41,49
70,41,49
69,41,49
68,41,49
67,41,49
65,41,49
62,41,49
60,41,49
56,41,49
58,41,49
60,41,49
63,41,49
63,41,49
64,41,49
68,41,49
72,41,49
74,41,49
77,41,49
82,41,49
84,41,49
87,41,49
89,41,49
90,41,49
90,41,49
90,41,49
87,41,49
83,41,49
82,41,49
82,41,49
82,41,49
80,41,49
78,41,49
78,41,49
76,41,49
75,41,49
77,41,49
78,41,49
77,41,49
77,41,49
77,41,49
76,41,49
75,41,49
75,41,49
75,41,49
78,41,49
78,41,49
80,41,49
80,41,49
82,41,49
82,41,49
82,41,49
81,41,49
83,41,49
83,41,49
82,41,49
81,41,49
85,41,49
82,41,49
83,41,49
76,41,49
78,41,49
70,41,49
68,41,49
115,41,49
175,41,49
192,41,49
172,41,49
158,41,49
141,41,49
167,41,49
142,41,49
111,41,49
110,41,49
107,41,49
112,41,49
100,41,49
98,41,49
109,41,49
108,41,49
111,41,49
115,41,49
107,41,49
108,41,49
112,41,49
115,41,49
111,41,49
86,41,49
48,41,49
22,41,49
12,41,49
19,41,49
23,41,49
17,41,49
17,41,49
18,41,49
24,41,49
24,41,49
26,41,49
41,40,48
40,40,48
39,40,48
36,40,48
35,40,48
35,40,48
37,40,48
38,40,48
42,40,48
46,40,48
48,40,48
51,40,48
53,40,48
55,40,48
56,40,48
57,40,48
62,40,48
65,40,48
65,40,48
67,40,48
71,40,48
74,40,48
77,40,48
79,40,48
86,40,48
96,40,48
105,40,48
117,40,48
129,40,48
137,40,48
146,40,48
154,40,48
163,40,48
171,40,48
175,40,48
178,40,48
181,40,48
184,40,48
183,40,48
180,40,48
182,40,48
183,40,48
183,40,48
185,40,48
184,40,48
184,40,48
185,40,48
185,40,48
185,40,48
184,40,48
184,40,48
183,40,48
183,40,48
181,40,48
180,40,48
180,40,48
180,40,48
179,40,48
179,40,48
176,40,48
169,40,48
164,40,48
157,40,48
150,40,48
140,40,48
131,40,48
123,40,48
112,40,48
96,40,48
85,40,48
79,40,48
73,40,48
68,40,48
67,40,48
64,40,48
64,40,48
64,40,48
63,40,48
61,40,48
60,40,48
62,40,48
62,40,48
63,40,48
67,40,48
69,40,48
70,40,48
69,40,48
67,40,48
67,40,48
68,40,48
66,40,48
64,40,48
60,40,48
58,40,48
55,40,48
53,40,48
50,40,48
48,40,48
46,40,48
45,40,48
46,40,48
46,40,48
45,40,48
44,40,48
46,40,48
48,40,48
49,40,48
49,40,48
50,40,48
51,40,48
53,40,48
55,40,48
56,40,48
57,40,48
57,40,48
57,40,48
56,40,48
57,40,48
58,40,48
59,40,48
59,40,48
59,40,48
59,40,48
59,40,48
59,40,48
59,40,48
59,40,48
59,40,48
63,40,48
63,40,48
63,40,48
63,40,48
63,40,48
63,40,48
63,40,48
62,40,48
63,40,48
63,40,48
64,40,48
64,40,48
65,40,48
66,40,48
66,40,48
66,40,48
65,40,48
65,40,48
65,40,48
66,40,48
67,40,48
69,40,48
70,40,48
70,40,48
71,40,48
71,40,48
70,40,48
69,40,48
68,40,48
65,40,48
62,40,48
60,40,48
57,40,48
58,40,48
61,40,48
63,40,48
63,40,48
64,40,48
68,40,48
72,40,48
74,40,48
78,40,48
82,40,48
85,40,48
87,40,48
90,40,48
91,40,48
90,40,48
90,40,48
87,40,48
83,40,48
82,40,48
82,40,48
82,40,48
80,40,48
78,40,48
77,40,48
76,40,48
75,40,48
77,40,48
78,40,48
78,40,48
78,40,48
79,40,48
76,40,48
76,40,48
76,40,48
76,40,48
78,40,48
79,40,48
80,40,48
81,40,48
82,40,48
82,40,48
83,40,48
83,40,48
84,40,48
83,40,48
83,40,48
83,40,48
79,40,48
77,40,48
81,40,48
78,40,48
77,40,48
72,40,48
87,40,48
138,40,48
192,40,48
178,40,48
154,40,48
165,40,48
160,40,48
145,40,48
125,40,48
146,40,48
163,40,48
149,40,48
146,40,48
140,40,48
132,40,48
135,40,48
138,40,48
136,40,48
139,40,48
134,40,48
138,40,48
142,40,48
146,40,48
148,40,48
134,40,48
106,40,48
63,40,48
33,40,48
22,40,48
23,40,48
24,40,48
22,40,48
19,40,48
22,40,48
23,40,48
23,40,48
41,37,48
40,37,48
39,37,48
36,37,48
35,37,48
35,37,48
37,37,48
38,37,48
43,37,48
46,37,48
49,37,48
52,37,48
53,37,48
56,37,48
57,37,48
58,37,48
62,37,48
65,37,48
65,37,48
67,37,48
71,37,48
74,37,48
77,37,48
79,37,48
86,37,48
96,37,48
106,37,48
117,37,48
129,37,48
138,37,48
147,37,48
155,37,48
165,37,48
173,37,48
178,37,48
181,37,48
185,37,48
187,37,48
187,37,48
185,37,48
185,37,48
186,37,48
186,37,48
188,37,48
187,37,48
187,37,48
187,37,48
187,37,48
187,37,48
187,37,48
187,37,48
187,37,48
186,37,48
185,37,48
184,37,48
184,37,48
184,37,48
183,37,48
183,37,48
179,37,48
173,37,48
167,37,48
160,37,48
152,37,48
142,37,48
133,37,48
126,37,48
114,37,48
97,37,48
84,37,48
78,37,48
72,37,48
68,37,48
67,37,48
64,37,48
64,37,48
63,37,48
62,37,48
61,37,48
60,37,48
63,37,48
63,37,48
64,37,48
67,37,48
69,37,48
69,37,48
69,37,48
67,37,48
68,37,48
69,37,48
67,37,48
65,37,48
61,37,48
59,37,48
56,37,48
54,37,48
51,37,48
49,37,48
46,37,48
46,37,48
46,37,48
46,37,48
46,37,48
45,37,48
46,37,48
48,37,48
49,37,48
50,37,48
50,37,48
51,37,48
53,37,48
55,37,48
56,37,48
57,37,48
57,37,48
56,37,48
56,37,48
56,37,48
57,37,48
58,37,48
59,37,48
59,37,48
59,37,48
59,37,48
59,37,48
59,37,48
59,37,48
60,37,48
63,37,48
63,37,48
63,37,48
63,37,48
63,37,48
63,37,48
63,37,48
63,37,48
64,37,48
64,37,48
65,37,48
65,37,48
66,37,48
66,37,48
66,37,48
67,37,48
65,37,48
65,37,48
65,37,48
66,37,48
68,37,48
70,37,48
70,37,48
71,37,48
72,37,48
72,37,48
71,37,48
70,37,48
69,37,48
66,37,48
62,37,48
60,37,48
58,37,48
58,37,48
60,37,48
62,37,48
63,37,48
64,37,48
68,37,48
72,37,48
75,37,48
79,37,48
