R,G,B
1,1,1
0,1,1
19,1,1
42,1,1
44,1,1
44,1,1
45,1,1
43,1,1
44,1,1
43,1,1
42,1,1
41,1,1
40,1,1
40,1,1
38,1,1
38,1,1
40,1,1
41,1,1
42,1,1
44,1,1
43,1,1
41,1,1
41,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
48,1,1
47,1,1
47,1,1
48,1,1
49,1,1
49,1,1
48,1,1
48,1,1
49,1,1
49,1,1
48,1,1
48,1,1
47,1,1
46,1,1
46,1,1
46,1,1
46,1,1
46,1,1
46,1,1
47,1,1
46,1,1
44,1,1
43,1,1
42,1,1
43,1,1
44,1,1
42,1,1
42,1,1
44,1,1
47,1,1
47,1,1
46,1,1
46,1,1
46,1,1
47,1,1
46,1,1
46,1,1
45,1,1
45,1,1
44,1,1
43,1,1
43,1,1
43,1,1
43,1,1
45,1,1
46,1,1
47,1,1
47,1,1
47,1,1
48,1,1
49,1,1
48,1,1
47,1,1
46,1,1
45,1,1
44,1,1
47,1,1
49,1,1
51,1,1
52,1,1
52,1,1
51,1,1
49,1,1
48,1,1
47,1,1
47,1,1
47,1,1
50,1,1
51,1,1
50,1,1
49,1,1
49,1,1
50,1,1
50,1,1
49,1,1
49,1,1
49,1,1
48,1,1
48,1,1
47,1,1
46,1,1
46,1,1
45,1,1
44,1,1
42,1,1
41,1,1
41,1,1
42,1,1
43,1,1
44,1,1
44,1,1
45,1,1
44,1,1
43,1,1
43,1,1
42,1,1
41,1,1
41,1,1
43,1,1
47,1,1
45,1,1
43,1,1
44,1,1
45,1,1
45,1,1
47,1,1
49,1,1
50,1,1
49,1,1
49,1,1
48,1,1
47,1,1
45,1,1
44,1,1
42,1,1
44,1,1
45,1,1
46,1,1
46,1,1
46,1,1
47,1,1
48,1,1
50,1,1
49,1,1
49,1,1
50,1,1
49,1,1
49,1,1
48,1,1
49,1,1
50,1,1
49,1,1
43,1,1
45,1,1
47,1,1
39,1,1
26,1,1
25,1,1
30,1,1
27,1,1
27,1,1
27,1,1
25,1,1
25,1,1
24,1,1
24,1,1
24,1,1
24,1,1
24,1,1
25,1,1
25,1,1
26,1,1
26,1,1
27,1,1
27,1,1
27,1,1
27,1,1
27,1,1
27,1,1
26,1,1
26,1,1
26,1,1
26,1,1
25,1,1
25,1,1
25,1,1
25,1,1
25,1,1
25,1,1
25,1,1
25,1,1
24,1,1
24,1,1
23,1,1
22,1,1
23,1,1
23,1,1
23,1,1
23,1,1
25,1,1
22,1,1
19,1,1
19,1,1
20,1,1
22,1,1
23,1,1
22,1,1
23,1,1
24,1,1
24,1,1
25,1,1
25,1,1
25,1,1
24,1,1
24,1,1
22,1,1
22,1,1
22,1,1
22,1,1
21,1,1
20,1,1
19,1,1
19,1,1
21,1,1
21,1,1
21,1,1
20,1,1
20,1,1
20,1,1
19,1,1
19,1,1
20,1,1
20,1,1
21,1,1
21,1,1
21,1,1
22,1,1
22,1,1
22,1,1
21,1,1
20,1,1
1,0,0
0,0,0
19,0,0
42,0,0
44,0,0
44,0,0
46,0,0
44,0,0
45,0,0
44,0,0
44,0,0
43,0,0
41,0,0
40,0,0
37,0,0
36,0,0
40,0,0
41,0,0
43,0,0
44,0,0
43,0,0
40,0,0
41,0,0
43,0,0
44,0,0
44,0,0
46,0,0
47,0,0
48,0,0
47,0,0
46,0,0
46,0,0
47,0,0
48,0,0
47,0,0
47,0,0
48,0,0
50,0,0
49,0,0
47,0,0
48,0,0
47,0,0
46,0,0
46,0,0
47,0,0
47,0,0
47,0,0
47,0,0
48,0,0
47,0,0
46,0,0
44,0,0
44,0,0
44,0,0
44,0,0
42,0,0
42,0,0
44,0,0
46,0,0
46,0,0
45,0,0
45,0,0
45,0,0
46,0,0
46,0,0
46,0,0
45,0,0
45,0,0
44,0,0
43,0,0
43,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
46,0,0
47,0,0
47,0,0
48,0,0
46,0,0
46,0,0
46,0,0
45,0,0
45,0,0
48,0,0
50,0,0
51,0,0
54,0,0
53,0,0
51,0,0
50,0,0
49,0,0
48,0,0
48,0,0
47,0,0
50,0,0
51,0,0
51,0,0
49,0,0
49,0,0
49,0,0
49,0,0
48,0,0
48,0,0
47,0,0
47,0,0
47,0,0
46,0,0
45,0,0
45,0,0
45,0,0
44,0,0
43,0,0
43,0,0
42,0,0
43,0,0
44,0,0
44,0,0
45,0,0
46,0,0
44,0,0
43,0,0
43,0,0
41,0,0
40,0,0
41,0,0
43,0,0
46,0,0
44,0,0
43,0,0
44,0,0
44,0,0
44,0,0
45,0,0
47,0,0
49,0,0
49,0,0
49,0,0
48,0,0
48,0,0
46,0,0
45,0,0
44,0,0
44,0,0
45,0,0
46,0,0
47,0,0
47,0,0
49,0,0
50,0,0
52,0,0
50,0,0
50,0,0
50,0,0
50,0,0
49,0,0
49,0,0
50,0,0
50,0,0
48,0,0
45,0,0
46,0,0
46,0,0
36,0,0
25,0,0
25,0,0
29,0,0
26,0,0
26,0,0
26,0,0
25,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
25,0,0
25,0,0
26,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
25,0,0
25,0,0
24,0,0
23,0,0
24,0,0
24,0,0
24,0,0
24,0,0
23,0,0
22,0,0
20,0,0
20,0,0
21,0,0
22,0,0
22,0,0
22,0,0
21,0,0
23,0,0
24,0,0
26,0,0
26,0,0
25,0,0
24,0,0
23,0,0
22,0,0
22,0,0
22,0,0
22,0,0
21,0,0
20,0,0
20,0,0
19,0,0
20,0,0
20,0,0
20,0,0
20,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
20,0,0
0,19,19
0,19,19
19,19,19
42,19,19
44,19,19
44,19,19
46,19,19
44,19,19
46,19,19
46,19,19
45,19,19
45,19,19
43,19,19
41,19,19
37,19,19
36,19,19
40,19,19
42,19,19
44,19,19
44,19,19
42,19,19
40,19,19
40,19,19
42,19,19
43,19,19
43,19,19
44,19,19
45,19,19
46,19,19
46,19,19
45,19,19
44,19,19
47,19,19
47,19,19
46,19,19
46,19,19
48,19,19
50,19,19
49,19,19
47,19,19
47,19,19
47,19,19
46,19,19
46,19,19
47,19,19
48,19,19
49,19,19
49,19,19
48,19,19
48,19,19
47,19,19
47,19,19
46,19,19
45,19,19
44,19,19
42,19,19
42,19,19
43,19,19
45,19,19
45,19,19
