R,G,B
5,31,105
6,31,105
6,31,105
6,31,105
7,31,105
7,31,105
7,31,105
7,31,105
8,31,105
9,31,105
9,31,105
9,31,105
9,31,105
9,31,105
8,31,105
8,31,105
7,31,105
7,31,105
8,31,105
8,31,105
10,31,105
10,31,105
12,31,105
12,31,105
10,31,105
9,31,105
9,31,105
7,31,105
7,31,105
11,31,105
10,31,105
5,31,105
10,31,105
27,31,105
55,31,105
86,31,105
114,31,105
134,31,105
147,31,105
153,31,105
157,31,105
151,31,105
137,31,105
118,31,105
98,31,105
77,31,105
54,31,105
37,31,105
22,31,105
15,31,105
12,31,105
14,31,105
13,31,105
12,31,105
12,31,105
12,31,105
11,31,105
11,31,105
12,31,105
13,31,105
13,31,105
13,31,105
14,31,105
14,31,105
15,31,105
15,31,105
15,31,105
15,31,105
15,31,105
15,31,105
15,31,105
15,31,105
16,31,105
16,31,105
16,31,105
17,31,105
17,31,105
17,31,105
17,31,105
17,31,105
17,31,105
17,31,105
17,31,105
17,31,105
17,31,105
17,31,105
17,31,105
16,31,105
18,31,105
18,31,105
18,31,105
18,31,105
18,31,105
19,31,105
21,31,105
22,31,105
19,31,105
20,31,105
20,31,105
21,31,105
22,31,105
25,31,105
32,31,105
39,31,105
50,31,105
64,31,105
79,31,105
93,31,105
107,31,105
120,31,105
130,31,105
139,31,105
150,31,105
158,31,105
166,31,105
173,31,105
181,31,105
188,31,105
193,31,105
196,31,105
199,31,105
201,31,105
201,31,105
202,31,105
205,31,105
207,31,105
208,31,105
209,31,105
209,31,105
209,31,105
208,31,105
207,31,105
207,31,105
202,31,105
189,31,105
174,31,105
161,31,105
140,31,105
118,31,105
96,31,105
73,31,105
50,31,105
31,31,105
21,31,105
17,31,105
20,31,105
17,31,105
15,31,105
16,31,105
15,31,105
20,31,105
32,31,105
44,31,105
55,31,105
72,31,105
88,31,105
101,31,105
111,31,105
120,31,105
127,31,105
140,31,105
136,31,105
136,31,105
138,31,105
140,31,105
137,31,105
136,31,105
134,31,105
128,31,105
122,31,105
111,31,105
102,31,105
90,31,105
75,31,105
59,31,105
49,31,105
32,31,105
27,31,105
22,31,105
21,31,105
19,31,105
19,31,105
29,31,105
44,31,105
62,31,105
80,31,105
96,31,105
107,31,105
116,31,105
124,31,105
130,31,105
137,31,105
139,31,105
141,31,105
143,31,105
142,31,105
140,31,105
139,31,105
133,31,105
125,31,105
116,31,105
103,31,105
86,31,105
69,31,105
50,31,105
34,31,105
24,31,105
21,31,105
18,31,105
15,31,105
18,31,105
23,31,105
22,31,105
17,31,105
20,31,105
28,31,105
24,31,105
29,31,105
35,31,105
35,31,105
29,31,105
28,31,105
35,31,105
42,31,105
62,31,105
91,31,105
132,31,105
179,31,105
222,31,105
240,31,105
243,31,105
247,31,105
254,31,105
254,31,105
254,31,105
254,31,105
254,31,105
254,31,105
254,31,105
253,31,105
254,31,105
255,31,105
255,31,105
253,31,105
251,31,105
251,31,105
252,31,105
253,31,105
254,31,105
254,31,105
5,32,106
6,32,106
6,32,106
6,32,106
7,32,106
7,32,106
7,32,106
8,32,106
8,32,106
8,32,106
9,32,106
9,32,106
9,32,106
9,32,106
8,32,106
8,32,106
6,32,106
6,32,106
7,32,106
8,32,106
9,32,106
9,32,106
11,32,106
12,32,106
9,32,106
9,32,106
8,32,106
7,32,106
5,32,106
9,32,106
8,32,106
5,32,106
8,32,106
22,32,106
46,32,106
73,32,106
98,32,106
119,32,106
133,32,106
139,32,106
141,32,106
137,32,106
125,32,106
106,32,106
87,32,106
68,32,106
48,32,106
33,32,106
19,32,106
13,32,106
12,32,106
13,32,106
12,32,106
10,32,106
11,32,106
11,32,106
10,32,106
10,32,106
12,32,106
12,32,106
13,32,106
13,32,106
13,32,106
13,32,106
14,32,106
14,32,106
14,32,106
14,32,106
14,32,106
14,32,106
14,32,106
14,32,106
15,32,106
16,32,106
16,32,106
16,32,106
16,32,106
17,32,106
17,32,106
17,32,106
16,32,106
16,32,106
16,32,106
16,32,106
16,32,106
16,32,106
16,32,106
15,32,106
16,32,106
16,32,106
16,32,106
16,32,106
16,32,106
17,32,106
19,32,106
21,32,106
20,32,106
19,32,106
19,32,106
21,32,106
20,32,106
19,32,106
24,32,106
30,32,106
35,32,106
45,32,106
58,32,106
70,32,106
83,32,106
98,32,106
111,32,106
122,32,106
137,32,106
147,32,106
154,32,106
163,32,106
173,32,106
180,32,106
187,32,106
192,32,106
191,32,106
197,32,106
199,32,106
198,32,106
201,32,106
202,32,106
205,32,106
207,32,106
210,32,106
210,32,106
209,32,106
208,32,106
207,32,106
202,32,106
190,32,106
176,32,106
160,32,106
141,32,106
117,32,106
96,32,106
72,32,106
49,32,106
31,32,106
21,32,106
18,32,106
19,32,106
16,32,106
15,32,106
17,32,106
17,32,106
23,32,106
37,32,106
48,32,106
57,32,106
71,32,106
85,32,106
97,32,106
106,32,106
115,32,106
122,32,106
135,32,106
135,32,106
138,32,106
141,32,106
144,32,106
144,32,106
143,32,106
141,32,106
135,32,106
129,32,106
118,32,106
107,32,106
95,32,106
82,32,106
65,32,106
55,32,106
38,32,106
30,32,106
22,32,106
19,32,106
18,32,106
21,32,106
28,32,106
40,32,106
59,32,106
77,32,106
94,32,106
106,32,106
118,32,106
125,32,106
132,32,106
138,32,106
140,32,106
141,32,106
143,32,106
145,32,106
143,32,106
142,32,106
135,32,106
126,32,106
117,32,106
105,32,106
88,32,106
71,32,106
53,32,106
36,32,106
25,32,106
22,32,106
11,32,106
14,32,106
17,32,106
20,32,106
18,32,106
17,32,106
19,32,106
23,32,106
18,32,106
18,32,106
21,32,106
26,32,106
31,32,106
44,32,106
69,32,106
89,32,106
129,32,106
160,32,106
193,32,106
220,32,106
243,32,106
251,32,106
253,32,106
254,32,106
254,32,106
255,32,106
255,32,106
255,32,106
254,32,106
255,32,106
254,32,106
254,32,106
252,32,106
253,32,106
254,32,106
253,32,106
252,32,106
251,32,106
252,32,106
254,32,106
254,32,106
254,32,106
5,32,106
6,32,106
6,32,106
6,32,106
7,32,106
7,32,106
7,32,106
7,32,106
7,32,106
8,32,106
9,32,106
9,32,106
9,32,106
9,32,106
8,32,106
7,32,106
6,32,106
6,32,106
6,32,106
7,32,106
