R,G,B
99,70,72
92,70,72
90,70,72
152,70,72
184,70,72
175,70,72
170,70,72
162,70,72
169,70,72
172,70,72
174,70,72
173,70,72
172,70,72
171,70,72
171,70,72
173,70,72
176,70,72
174,70,72
181,70,72
166,70,72
186,70,72
185,70,72
183,70,72
191,70,72
196,70,72
187,70,72
187,70,72
189,70,72
189,70,72
193,70,72
190,70,72
180,70,72
174,70,72
196,70,72
194,70,72
193,70,72
198,70,72
201,70,72
204,70,72
194,70,72
195,70,72
196,70,72
188,70,72
193,70,72
187,70,72
199,70,72
191,70,72
200,70,72
187,70,72
192,70,72
195,70,72
195,70,72
194,70,72
193,70,72
194,70,72
198,70,72
197,70,72
173,70,72
183,70,72
204,70,72
203,70,72
200,70,72
199,70,72
199,70,72
201,70,72
196,70,72
200,70,72
198,70,72
204,70,72
205,70,72
189,70,72
186,70,72
202,70,72
201,70,72
203,70,72
196,70,72
199,70,72
197,70,72
191,70,72
207,70,72
206,70,72
161,70,72
115,70,72
110,70,72
156,70,72
107,70,72
78,70,72
94,70,72
121,70,72
114,70,72
101,70,72
63,70,72
71,70,72
82,70,72
66,70,72
61,70,72
66,70,72
56,70,72
49,70,72
46,70,72
46,70,72
46,70,72
50,70,72
52,70,72
60,70,72
74,70,72
95,70,72
108,70,72
120,70,72
132,70,72
141,70,72
140,70,72
145,70,72
142,70,72
138,70,72
139,70,72
142,70,72
145,70,72
149,70,72
152,70,72
149,70,72
153,70,72
146,70,72
149,70,72
129,70,72
95,70,72
89,70,72
76,70,72
74,70,72
78,70,72
57,70,72
36,70,72
57,70,72
50,70,72
57,70,72
61,70,72
70,70,72
92,70,72
107,70,72
111,70,72
116,70,72
126,70,72
136,70,72
145,70,72
143,70,72
141,70,72
145,70,72
149,70,72
153,70,72
157,70,72
139,70,72
103,70,72
82,70,72
73,70,72
63,70,72
54,70,72
47,70,72
44,70,72
45,70,72
45,70,72
62,70,72
87,70,72
95,70,72
84,70,72
77,70,72
81,70,72
97,70,72
67,70,72
88,70,72
108,70,72
106,70,72
98,70,72
84,70,72
61,70,72
48,70,72
50,70,72
53,70,72
57,70,72
68,70,72
84,70,72
100,70,72
108,70,72
108,70,72
106,70,72
100,70,72
87,70,72
84,70,72
71,70,72
64,70,72
69,70,72
60,70,72
41,70,72
50,70,72
64,70,72
77,70,72
95,70,72
105,70,72
103,70,72
92,70,72
68,70,72
50,70,72
41,70,72
40,70,72
43,70,72
41,70,72
38,70,72
33,70,72
31,70,72
25,70,72
30,70,72
33,70,72
45,70,72
141,70,72
219,70,72
196,70,72
188,70,72
177,70,72
175,70,72
174,70,72
163,70,72
147,70,72
135,70,72
126,70,72
117,70,72
104,70,72
89,70,72
102,70,72
107,70,72
79,70,72
69,70,72
69,70,72
47,70,72
36,70,72
46,70,72
70,70,72
106,70,72
61,70,72
39,70,72
92,70,72
78,70,72
41,70,72
50,70,72
53,70,72
52,70,72
51,70,72
45,70,72
38,70,72
37,70,72
30,70,72
29,70,72
96,61,60
89,61,60
85,61,60
144,61,60
182,61,60
179,61,60
175,61,60
167,61,60
165,61,60
170,61,60
174,61,60
174,61,60
173,61,60
174,61,60
177,61,60
181,61,60
181,61,60
178,61,60
182,61,60
167,61,60
185,61,60
186,61,60
183,61,60
190,61,60
196,61,60
190,61,60
192,61,60
193,61,60
190,61,60
192,61,60
190,61,60
182,61,60
176,61,60
196,61,60
194,61,60
192,61,60
196,61,60
198,61,60
201,61,60
193,61,60
195,61,60
193,61,60
192,61,60
190,61,60
181,61,60
197,61,60
193,61,60
205,61,60
190,61,60
195,61,60
196,61,60
196,61,60
194,61,60
193,61,60
193,61,60
196,61,60
195,61,60
173,61,60
180,61,60
201,61,60
202,61,60
198,61,60
198,61,60
198,61,60
202,61,60
199,61,60
202,61,60
199,61,60
204,61,60
207,61,60
195,61,60
191,61,60
204,61,60
199,61,60
199,61,60
192,61,60
193,61,60
194,61,60
191,61,60
203,61,60
203,61,60
170,61,60
116,61,60
118,61,60
167,61,60
130,61,60
76,61,60
90,61,60
102,61,60
100,61,60
104,61,60
105,61,60
101,61,60
85,61,60
83,61,60
64,61,60
50,61,60
47,61,60
48,61,60
48,61,60
46,61,60
43,61,60
45,61,60
48,61,60
57,61,60
69,61,60
89,61,60
104,61,60
115,61,60
126,61,60
137,61,60
139,61,60
143,61,60
139,61,60
134,61,60
134,61,60
138,61,60
146,61,60
154,61,60
160,61,60
152,61,60
151,61,60
141,61,60
142,61,60
127,61,60
