R,G,B
198,140,92
198,140,92
198,140,92
199,140,92
199,140,92
200,140,92
200,140,92
200,140,92
195,140,92
197,140,92
199,140,92
199,140,92
195,140,92
192,140,92
195,140,92
200,140,92
203,140,92
204,140,92
204,140,92
202,140,92
199,140,92
197,140,92
197,140,92
198,140,92
197,140,92
194,140,92
195,140,92
199,140,92
201,140,92
200,140,92
199,140,92
200,140,92
200,140,92
199,140,92
197,140,92
194,140,92
194,140,92
196,140,92
196,140,92
195,140,92
196,140,92
196,140,92
196,140,92
197,140,92
197,140,92
197,140,92
196,140,92
196,140,92
194,140,92
194,140,92
195,140,92
195,140,92
194,140,92
194,140,92
196,140,92
198,140,92
197,140,92
199,140,92
203,140,92
198,140,92
199,140,92
199,140,92
198,140,92
208,140,92
212,140,92
212,140,92
209,140,92
205,140,92
202,140,92
200,140,92
197,140,92
198,140,92
200,140,92
204,140,92
205,140,92
204,140,92
208,140,92
213,140,92
216,140,92
217,140,92
212,140,92
207,140,92
204,140,92
204,140,92
206,140,92
207,140,92
206,140,92
203,140,92
200,140,92
197,140,92
195,140,92
198,140,92
206,140,92
214,140,92
213,140,92
209,140,92
198,140,92
200,140,92
208,140,92
216,140,92
221,140,92
220,140,92
215,140,92
207,140,92
210,140,92
212,140,92
215,140,92
217,140,92
214,140,92
209,140,92
206,140,92
205,140,92
199,140,92
195,140,92
197,140,92
201,140,92
205,140,92
208,140,92
205,140,92
200,140,92
200,140,92
205,140,92
211,140,92
211,140,92
206,140,92
204,140,92
203,140,92
204,140,92
203,140,92
201,140,92
200,140,92
200,140,92
201,140,92
204,140,92
207,140,92
209,140,92
210,140,92
208,140,92
207,140,92
209,140,92
213,140,92
214,140,92
213,140,92
211,140,92
210,140,92
208,140,92
208,140,92
210,140,92
210,140,92
205,140,92
198,140,92
194,140,92
196,140,92
199,140,92
202,140,92
201,140,92
198,140,92
196,140,92
198,140,92
200,140,92
201,140,92
202,140,92
205,140,92
207,140,92
207,140,92
204,140,92
205,140,92
208,140,92
206,140,92
204,140,92
201,140,92
198,140,92
202,140,92
207,140,92
207,140,92
204,140,92
209,140,92
210,140,92
212,140,92
209,140,92
204,140,92
206,140,92
209,140,92
205,140,92
201,140,92
202,140,92
203,140,92
201,140,92
205,140,92
201,140,92
190,140,92
200,140,92
214,140,92
235,140,92
182,140,92
117,140,92
44,140,92
20,140,92
19,140,92
18,140,92
15,140,92
12,140,92
10,140,92
10,140,92
10,140,92
8,140,92
7,140,92
9,140,92
10,140,92
10,140,92
10,140,92
11,140,92
11,140,92
11,140,92
11,140,92
13,140,92
14,140,92
13,140,92
14,140,92
14,140,92
14,140,92
14,140,92
16,140,92
16,140,92
15,140,92
14,140,92
14,140,92
14,140,92
15,140,92
15,140,92
16,140,92
16,140,92
18,140,92
18,140,92
17,140,92
17,140,92
16,140,92
16,140,92
15,140,92
15,140,92
14,140,92
13,140,92
13,140,92
12,140,92
12,140,92
11,140,92
11,140,92
12,140,92
11,140,92
11,140,92
198,142,93
198,142,93
198,142,93
199,142,93
200,142,93
200,142,93
199,142,93
198,142,93
195,142,93
197,142,93
199,142,93
198,142,93
194,142,93
191,142,93
195,142,93
200,142,93
205,142,93
205,142,93
204,142,93
202,142,93
199,142,93
197,142,93
196,142,93
197,142,93
196,142,93
193,142,93
194,142,93
198,142,93
201,142,93
200,142,93
199,142,93
200,142,93
200,142,93
199,142,93
198,142,93
195,142,93
194,142,93
196,142,93
196,142,93
196,142,93
195,142,93
196,142,93
196,142,93
196,142,93
197,142,93
197,142,93
197,142,93
197,142,93
195,142,93
194,142,93
194,142,93
194,142,93
194,142,93
194,142,93
195,142,93
196,142,93
198,142,93
198,142,93
202,142,93
199,142,93
200,142,93
199,142,93
196,142,93
206,142,93
212,142,93
211,142,93
209,142,93
206,142,93
203,142,93
201,142,93
199,142,93
200,142,93
204,142,93
205,142,93
204,142,93
203,142,93
208,142,93
212,142,93
213,142,93
213,142,93
210,142,93
206,142,93
203,142,93
204,142,93
207,142,93
209,142,93
209,142,93
209,142,93
202,142,93
200,142,93
197,142,93
195,142,93
199,142,93
203,142,93
204,142,93
202,142,93
201,142,93
203,142,93
210,142,93
216,142,93
221,142,93
222,142,93
215,142,93
210,142,93
207,142,93
211,142,93
215,142,93
218,142,93
214,142,93
210,142,93
206,142,93
205,142,93
201,142,93
196,142,93
198,142,93
202,142,93
207,142,93
210,142,93
205,142,93
197,142,93
198,142,93
204,142,93
211,142,93
212,142,93
207,142,93
205,142,93
204,142,93
205,142,93
204,142,93
202,142,93
200,142,93
199,142,93
199,142,93
202,142,93
204,142,93
206,142,93
202,142,93
201,142,93
202,142,93
204,142,93
208,142,93
211,142,93
212,142,93
212,142,93
212,142,93
209,142,93
207,142,93
208,142,93
208,142,93
203,142,93
197,142,93
194,142,93
194,142,93
197,142,93
200,142,93
200,142,93
197,142,93
197,142,93
199,142,93
201,142,93
200,142,93
202,142,93
206,142,93
208,142,93
206,142,93
202,142,93
202,142,93
205,142,93
204,142,93
202,142,93
200,142,93
197,142,93
199,142,93
202,142,93
204,142,93
205,142,93
209,142,93
209,142,93
208,142,93
204,142,93
203,142,93
206,142,93
207,142,93
205,142,93
196,142,93
199,142,93
198,142,93
195,142,93
206,142,93
202,142,93
189,142,93
197,142,93
213,142,93
229,142,93
167,142,93
98,142,93
40,142,93
24,142,93
19,142,93
17,142,93
14,142,93
12,142,93
10,142,93
11,142,93
10,142,93
8,142,93
7,142,93
9,142,93
10,142,93
10,142,93
10,142,93
11,142,93
11,142,93
11,142,93
11,142,93
13,142,93
14,142,93
13,142,93
14,142,93
14,142,93
14,142,93
14,142,93
16,142,93
16,142,93
14,142,93
14,142,93
14,142,93
14,142,93
14,142,93
15,142,93
16,142,93
16,142,93
18,142,93
18,142,93
17,142,93
16,142,93
15,142,93
15,142,93
14,142,93
14,142,93
14,142,93
13,142,93
13,142,93
12,142,93
12,142,93
12,142,93
12,142,93
12,142,93
12,142,93
12,142,93
199,143,94
199,143,94
199,143,94
200,143,94
202,143,94
202,143,94
199,143,94
197,143,94
195,143,94
197,143,94
199,143,94
199,143,94
196,143,94
195,143,94
198,143,94
202,143,94
206,143,94
205,143,94
203,143,94
201,143,94
199,143,94
197,143,94
196,143,94
195,143,94
194,143,94
193,143,94
194,143,94
198,143,94
201,143,94
200,143,94
199,143,94
200,143,94
200,143,94
200,143,94
198,143,94
195,143,94
194,143,94
195,143,94
195,143,94
195,143,94
195,143,94
195,143,94
195,143,94
195,143,94
196,143,94
196,143,94
197,143,94
197,143,94
196,143,94
194,143,94
193,143,94
193,143,94
194,143,94
194,143,94
195,143,94
195,143,94
198,143,94
197,143,94
200,143,94
199,143,94
202,143,94
199,143,94
194,143,94
203,143,94
210,143,94
210,143,94
208,143,94
206,143,94
203,143,94
202,143,94
201,143,94
202,143,94
207,143,94
208,143,94
204,143,94
202,143,94
207,143,94
211,143,94
209,143,94
208,143,94
204,143,94
202,143,94
203,143,94
206,143,94
209,143,94
210,143,94
209,143,94
209,143,94
205,143,94
205,143,94
204,143,94
202,143,94
200,143,94
198,143,94
197,143,94
195,143,94
200,143,94
204,143,94
210,143,94
215,143,94
217,143,94
218,143,94
215,143,94
211,143,94
207,143,94
211,143,94
216,143,94
218,143,94
213,143,94
208,143,94
205,143,94
205,143,94
204,143,94
198,143,94
199,143,94
202,143,94
