R,G,B
56,44,54
56,44,54
57,44,54
56,44,54
58,44,54
60,44,54
65,44,54
67,44,54
74,44,54
78,44,54
85,44,54
92,44,54
96,44,54
99,44,54
104,44,54
107,44,54
116,44,54
121,44,54
126,44,54
130,44,54
135,44,54
140,44,54
146,44,54
151,44,54
156,44,54
158,44,54
163,44,54
166,44,54
169,44,54
171,44,54
174,44,54
173,44,54
169,44,54
167,44,54
165,44,54
164,44,54
161,44,54
162,44,54
164,44,54
168,44,54
171,44,54
170,44,54
175,44,54
181,44,54
185,44,54
186,44,54
190,44,54
193,44,54
196,44,54
198,44,54
198,44,54
194,44,54
186,44,54
175,44,54
163,44,54
155,44,54
146,44,54
136,44,54
140,44,54
147,44,54
162,44,54
178,44,54
181,44,54
180,44,54
153,44,54
137,44,54
124,44,54
121,44,54
123,44,54
123,44,54
121,44,54
133,44,54
143,44,54
156,44,54
169,44,54
173,44,54
172,44,54
170,44,54
168,44,54
168,44,54
177,44,54
183,44,54
179,44,54
172,44,54
168,44,54
159,44,54
155,44,54
165,44,54
174,44,54
182,44,54
188,44,54
189,44,54
192,44,54
193,44,54
195,44,54
198,44,54
198,44,54
199,44,54
199,44,54
197,44,54
194,44,54
192,44,54
189,44,54
186,44,54
182,44,54
178,44,54
173,44,54
169,44,54
167,44,54
165,44,54
163,44,54
161,44,54
160,44,54
162,44,54
162,44,54
162,44,54
165,44,54
171,44,54
177,44,54
182,44,54
190,44,54
193,44,54
194,44,54
192,44,54
189,44,54
184,44,54
179,44,54
174,44,54
165,44,54
157,44,54
153,44,54
154,44,54
153,44,54
150,44,54
150,44,54
149,44,54
150,44,54
148,44,54
144,44,54
140,44,54
134,44,54
129,44,54
120,44,54
111,44,54
102,44,54
96,44,54
85,44,54
72,44,54
57,44,54
41,44,54
28,44,54
21,44,54
18,44,54
17,44,54
15,44,54
16,44,54
16,44,54
15,44,54
14,44,54
15,44,54
10,44,54
10,44,54
10,44,54
11,44,54
11,44,54
12,44,54
12,44,54
13,44,54
15,44,54
16,44,54
18,44,54
22,44,54
22,44,54
20,44,54
17,44,54
19,44,54
30,44,54
45,44,54
71,44,54
105,44,54
139,44,54
168,44,54
193,44,54
213,44,54
225,44,54
231,44,54
231,44,54
225,44,54
221,44,54
216,44,54
210,44,54
207,44,54
208,44,54
211,44,54
215,44,54
217,44,54
214,44,54
211,44,54
207,44,54
201,44,54
179,44,54
176,44,54
172,44,54
171,44,54
171,44,54
176,44,54
183,44,54
191,44,54
196,44,54
204,44,54
211,44,54
213,44,54
213,44,54
215,44,54
214,44,54
212,44,54
210,44,54
206,44,54
200,44,54
198,44,54
198,44,54
199,44,54
200,44,54
199,44,54
200,44,54
197,44,54
195,44,54
195,44,54
196,44,54
198,44,54
200,44,54
201,44,54
201,44,54
201,44,54
201,44,54
204,44,54
204,44,54
204,44,54
205,44,54
205,44,54
202,44,54
203,44,54
204,44,54
205,44,54
206,44,54
206,44,54
206,44,54
206,44,54
206,44,54
206,44,54
56,44,56
56,44,56
57,44,56
56,44,56
58,44,56
60,44,56
65,44,56
67,44,56
73,44,56
77,44,56
81,44,56
88,44,56
93,44,56
96,44,56
102,44,56
105,44,56
114,44,56
117,44,56
122,44,56
127,44,56
132,44,56
135,44,56
142,44,56
146,44,56
151,44,56
154,44,56
159,44,56
163,44,56
166,44,56
169,44,56
169,44,56
170,44,56
167,44,56
164,44,56
162,44,56
159,44,56
158,44,56
157,44,56
161,44,56
163,44,56
167,44,56
166,44,56
170,44,56
178,44,56
182,44,56
182,44,56
186,44,56
191,44,56
193,44,56
194,44,56
194,44,56
190,44,56
182,44,56
171,44,56
159,44,56
148,44,56
140,44,56
133,44,56
137,44,56
148,44,56
167,44,56
185,44,56
185,44,56
182,44,56
154,44,56
134,44,56
121,44,56
117,44,56
117,44,56
114,44,56
112,44,56
124,44,56
137,44,56
151,44,56
165,44,56
171,44,56
172,44,56
169,44,56
168,44,56
167,44,56
176,44,56
181,44,56
179,44,56
173,44,56
167,44,56
158,44,56
155,44,56
163,44,56
170,44,56
178,44,56
183,44,56
184,44,56
188,44,56
189,44,56
192,44,56
195,44,56
198,44,56
200,44,56
201,44,56
199,44,56
198,44,56
196,44,56
193,44,56
190,44,56
188,44,56
184,44,56
179,44,56
175,44,56
172,44,56
171,44,56
169,44,56
167,44,56
161,44,56
162,44,56
162,44,56
163,44,56
167,44,56
170,44,56
175,44,56
178,44,56
183,44,56
187,44,56
189,44,56
189,44,56
186,44,56
184,44,56
180,44,56
177,44,56
171,44,56
162,44,56
158,44,56
157,44,56
154,44,56
151,44,56
147,44,56
146,44,56
142,44,56
139,44,56
135,44,56
132,44,56
127,44,56
124,44,56
119,44,56
113,44,56
101,44,56
94,44,56
82,44,56
68,44,56
54,44,56
40,44,56
28,44,56
21,44,56
20,44,56
18,44,56
17,44,56
18,44,56
17,44,56
15,44,56
14,44,56
13,44,56
10,44,56
10,44,56
10,44,56
11,44,56
11,44,56
11,44,56
13,44,56
13,44,56
15,44,56
16,44,56
17,44,56
21,44,56
22,44,56
22,44,56
22,44,56
23,44,56
29,44,56
38,44,56
54,44,56
76,44,56
104,44,56
133,44,56
164,44,56
188,44,56
205,44,56
216,44,56
222,44,56
219,44,56
214,44,56
212,44,56
214,44,56
219,44,56
220,44,56
221,44,56
221,44,56
218,44,56
212,44,56
207,44,56
202,44,56
200,44,56
188,44,56
186,44,56
186,44,56
185,44,56
185,44,56
186,44,56
189,44,56
192,44,56
195,44,56
202,44,56
208,44,56
210,44,56
210,44,56
211,44,56
214,44,56
216,44,56
213,44,56
210,44,56
207,44,56
204,44,56
203,44,56
202,44,56
201,44,56
200,44,56
200,44,56
199,44,56
198,44,56
197,44,56
197,44,56
198,44,56
200,44,56
200,44,56
200,44,56
200,44,56
200,44,56
203,44,56
203,44,56
204,44,56
204,44,56
204,44,56
202,44,56
203,44,56
204,44,56
205,44,56
205,44,56
206,44,56
206,44,56
206,44,56
205,44,56
205,44,56
56,43,56
56,43,56
57,43,56
56,43,56
58,43,56
60,43,56
63,43,56
67,43,56
71,43,56
75,43,56
79,43,56
84,43,56
88,43,56
91,43,56
97,43,56
102,43,56
109,43,56
112,43,56
116,43,56
121,43,56
125,43,56
129,43,56
134,43,56
139,43,56
144,43,56
148,43,56
153,43,56
157,43,56
160,43,56
164,43,56
164,43,56
164,43,56
161,43,56
158,43,56
156,43,56
154,43,56
152,43,56
152,43,56
154,43,56
155,43,56
159,43,56
159,43,56
164,43,56
169,43,56
174,43,56
176,43,56
181,43,56
186,43,56
188,43,56
188,43,56
187,43,56
183,43,56
175,43,56
163,43,56
151,43,56
140,43,56
132,43,56
125,43,56
130,43,56
145,43,56
169,43,56
189,43,56
187,43,56
181,43,56
153,43,56
130,43,56
116,43,56
108,43,56
108,43,56
103,43,56
99,43,56
113,43,56
128,43,56
143,43,56
159,43,56
169,43,56
172,43,56
169,43,56
167,43,56
164,43,56
174,43,56
180,43,56
179,43,56
173,43,56
166,43,56
158,43,56
154,43,56
160,43,56
166,43,56
172,43,56
176,43,56
178,43,56
