R,G,B
213,188,168
209,188,168
203,188,168
198,188,168
194,188,168
191,188,168
191,188,168
190,188,168
194,188,168
195,188,168
198,188,168
197,188,168
196,188,168
192,188,168
189,188,168
186,188,168
181,188,168
177,188,168
172,188,168
168,188,168
165,188,168
159,188,168
149,188,168
138,188,168
127,188,168
114,188,168
115,188,168
119,188,168
122,188,168
129,188,168
139,188,168
154,188,168
167,188,168
181,188,168
196,188,168
203,188,168
208,188,168
214,188,168
215,188,168
210,188,168
203,188,168
194,188,168
182,188,168
171,188,168
163,188,168
153,188,168
144,188,168
141,188,168
135,188,168
133,188,168
131,188,168
130,188,168
128,188,168
125,188,168
119,188,168
115,188,168
107,188,168
101,188,168
98,188,168
103,188,168
108,188,168
118,188,168
133,188,168
149,188,168
163,188,168
169,188,168
177,188,168
181,188,168
182,188,168
181,188,168
181,188,168
181,188,168
177,188,168
171,188,168
164,188,168
153,188,168
143,188,168
131,188,168
121,188,168
114,188,168
108,188,168
108,188,168
106,188,168
105,188,168
107,188,168
108,188,168
111,188,168
113,188,168
116,188,168
119,188,168
123,188,168
128,188,168
134,188,168
138,188,168
144,188,168
153,188,168
162,188,168
173,188,168
183,188,168
186,188,168
186,188,168
184,188,168
181,188,168
177,188,168
172,188,168
168,188,168
163,188,168
167,188,168
183,188,168
203,188,168
226,188,168
243,188,168
245,188,168
252,188,168
251,188,168
243,188,168
234,188,168
215,188,168
166,188,168
112,188,168
66,188,168
63,188,168
67,188,168
75,188,168
73,188,168
72,188,168
74,188,168
74,188,168
72,188,168
71,188,168
70,188,168
71,188,168
72,188,168
74,188,168
75,188,168
78,188,168
80,188,168
80,188,168
80,188,168
81,188,168
82,188,168
82,188,168
84,188,168
88,188,168
89,188,168
91,188,168
92,188,168
90,188,168
88,188,168
87,188,168
87,188,168
87,188,168
94,188,168
101,188,168
112,188,168
123,188,168
133,188,168
142,188,168
148,188,168
152,188,168
155,188,168
158,188,168
161,188,168
165,188,168
168,188,168
170,188,168
171,188,168
173,188,168
170,188,168
161,188,168
148,188,168
146,188,168
145,188,168
147,188,168
155,188,168
138,188,168
126,188,168
123,188,168
129,188,168
134,188,168
134,188,168
134,188,168
136,188,168
135,188,168
130,188,168
127,188,168
125,188,168
121,188,168
117,188,168
112,188,168
110,188,168
111,188,168
113,188,168
113,188,168
112,188,168
112,188,168
112,188,168
111,188,168
110,188,168
109,188,168
108,188,168
107,188,168
107,188,168
107,188,168
106,188,168
104,188,168
102,188,168
100,188,168
98,188,168
96,188,168
96,188,168
96,188,168
94,188,168
91,188,168
91,188,168
92,188,168
92,188,168
93,188,168
95,188,168
96,188,168
96,188,168
96,188,168
96,188,168
97,188,168
98,188,168
98,188,168
98,188,168
97,188,168
96,188,168
94,188,168
91,188,168
90,188,168
88,188,168
87,188,168
87,188,168
87,188,168
87,188,168
86,188,168
88,188,168
91,188,168
88,188,168
89,188,168
89,188,168
87,188,168
85,188,168
81,188,168
80,188,168
79,188,168
76,188,168
76,188,168
209,181,161
206,181,161
200,181,161
195,181,161
190,181,161
189,181,161
189,181,161
188,181,161
190,181,161
192,181,161
191,181,161
192,181,161
192,181,161
188,181,161
185,181,161
183,181,161
180,181,161
176,181,161
173,181,161
169,181,161
164,181,161
161,181,161
151,181,161
140,181,161
131,181,161
118,181,161
119,181,161
123,181,161
127,181,161
136,181,161
145,181,161
159,181,161
171,181,161
187,181,161
200,181,161
208,181,161
213,181,161
218,181,161
218,181,161
212,181,161
205,181,161
195,181,161
183,181,161
172,181,161
163,181,161
153,181,161
145,181,161
142,181,161
137,181,161
133,181,161
131,181,161
129,181,161
127,181,161
125,181,161
119,181,161
115,181,161
112,181,161
107,181,161
105,181,161
108,181,161
112,181,161
118,181,161
134,181,161
148,181,161
160,181,161
166,181,161
174,181,161
178,181,161
178,181,161
176,181,161
175,181,161
175,181,161
171,181,161
165,181,161
158,181,161
148,181,161
138,181,161
128,181,161
119,181,161
113,181,161
106,181,161
107,181,161
106,181,161
106,181,161
106,181,161
109,181,161
112,181,161
114,181,161
117,181,161
119,181,161
120,181,161
124,181,161
130,181,161
137,181,161
147,181,161
158,181,161
166,181,161
179,181,161
189,181,161
192,181,161
195,181,161
193,181,161
191,181,161
188,181,161
182,181,161
177,181,161
172,181,161
173,181,161
186,181,161
203,181,161
223,181,161
240,181,161
246,181,161
252,181,161
251,181,161
244,181,161
235,181,161
216,181,161
168,181,161
116,181,161
69,181,161
61,181,161
63,181,161
72,181,161
72,181,161
70,181,161
71,181,161
69,181,161
66,181,161
66,181,161
66,181,161
68,181,161
68,181,161
71,181,161
72,181,161
75,181,161
77,181,161
78,181,161
78,181,161
79,181,161
78,181,161
77,181,161
80,181,161
83,181,161
84,181,161
86,181,161
87,181,161
86,181,161
85,181,161
85,181,161
86,181,161
87,181,161
89,181,161
95,181,161
102,181,161
111,181,161
118,181,161
127,181,161
135,181,161
139,181,161
143,181,161
