R,G,B
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
254,255,255
254,255,255
254,255,255
238,255,255
183,255,255
78,255,255
50,255,255
53,255,255
50,255,255
52,255,255
50,255,255
52,255,255
51,255,255
52,255,255
53,255,255
53,255,255
54,255,255
56,255,255
55,255,255
50,255,255
49,255,255
42,255,255
56,255,255
60,255,255
45,255,255
52,255,255
59,255,255
61,255,255
89,255,255
146,255,255
187,255,255
191,255,255
195,255,255
200,255,255
191,255,255
193,255,255
183,255,255
186,255,255
196,255,255
203,255,255
209,255,255
221,255,255
233,255,255
245,255,255
249,255,255
253,255,255
252,255,255
254,255,255
255,255,255
254,255,255
247,255,255
252,255,255
251,255,255
249,255,255
245,255,255
238,255,255
232,255,255
226,255,255
224,255,255
215,255,255
210,255,255
203,255,255
196,255,255
190,255,255
185,255,255
182,255,255
179,255,255
176,255,255
171,255,255
173,255,255
173,255,255
172,255,255
172,255,255
172,255,255
166,255,255
163,255,255
157,255,255
157,255,255
157,255,255
152,255,255
148,255,255
148,255,255
144,255,255
135,255,255
130,255,255
129,255,255
139,255,255
157,255,255
169,255,255
181,255,255
192,255,255
202,255,255
204,255,255
201,255,255
199,255,255
201,255,255
205,255,255
204,255,255
198,255,255
198,255,255
196,255,255
190,255,255
187,255,255
189,255,255
192,255,255
188,255,255
179,255,255
172,255,255
164,255,255
162,255,255
166,255,255
166,255,255
163,255,255
165,255,255
167,255,255
165,255,255
163,255,255
165,255,255
167,255,255
163,255,255
163,255,255
165,255,255
169,255,255
166,255,255
165,255,255
165,255,255
163,255,255
160,255,255
160,255,255
158,255,255
155,255,255
154,255,255
151,255,255
150,255,255
151,255,255
154,255,255
156,255,255
158,255,255
160,255,255
165,255,255
168,255,255
168,255,255
165,255,255
166,255,255
172,255,255
174,255,255
172,255,255
184,255,255
187,255,255
182,255,255
181,255,255
187,255,255
184,255,255
182,255,255
186,255,255
188,255,255
190,255,255
193,255,255
195,255,255
198,255,255
198,255,255
198,255,255
198,255,255
189,255,255
186,255,255
187,255,255
194,255,255
200,255,255
206,255,255
218,255,255
228,255,255
238,255,255
245,255,255
238,255,255
235,255,255
234,255,255
229,255,255
222,255,255
212,255,255
202,255,255
223,255,255
234,255,255
241,255,255
238,255,255
226,255,255
230,255,255
239,255,255
252,255,255
249,255,255
240,255,255
237,255,255
228,255,255
213,255,255
214,255,255
224,255,255
227,255,255
216,255,255
206,255,255
221,255,255
223,255,255
212,255,255
190,255,255
187,255,255
193,255,255
197,255,255
191,255,255
198,255,255
205,255,255
187,255,255
191,255,255
219,255,255
204,255,255
212,255,255
212,255,255
231,255,255
251,255,255
251,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
254,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
254,255,255
254,255,255
254,255,255
239,255,255
183,255,255
77,255,255
49,255,255
52,255,255
50,255,255
52,255,255
50,255,255
51,255,255
50,255,255
51,255,255
51,255,255
53,255,255
52,255,255
53,255,255
53,255,255
48,255,255
50,255,255
47,255,255
53,255,255
56,255,255
49,255,255
52,255,255
56,255,255
58,255,255
79,255,255
109,255,255
147,255,255
182,255,255
194,255,255
190,255,255
193,255,255
186,255,255
186,255,255
182,255,255
190,255,255
212,255,255
221,255,255
224,255,255
233,255,255
239,255,255
247,255,255
253,255,255
255,255,255
254,255,255
251,255,255
249,255,255
