R,G,B
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
4,0,0
5,0,0
5,0,0
4,0,0
4,0,0
2,0,0
1,0,0
4,0,0
4,0,0
4,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
4,0,0
4,0,0
6,0,0
6,0,0
5,0,0
4,0,0
3,0,0
3,0,0
2,0,0
2,0,0
4,0,0
6,0,0
6,0,0
3,0,0
5,0,0
10,0,0
12,0,0
9,0,0
7,0,0
7,0,0
6,0,0
4,0,0
2,0,0
2,0,0
1,0,0
2,0,0
6,0,0
8,0,0
11,0,0
13,0,0
14,0,0
13,0,0
12,0,0
10,0,0
17,0,0
32,0,0
48,0,0
57,0,0
62,0,0
64,0,0
65,0,0
63,0,0
60,0,0
57,0,0
53,0,0
52,0,0
51,0,0
48,0,0
43,0,0
38,0,0
37,0,0
34,0,0
32,0,0
30,0,0
28,0,0
26,0,0
26,0,0
27,0,0
27,0,0
29,0,0
30,0,0
29,0,0
25,0,0
21,0,0
19,0,0
17,0,0
14,0,0
5,0,0
52,0,0
116,0,0
177,0,0
206,0,0
200,0,0
169,0,0
122,0,0
80,0,0
58,0,0
49,0,0
41,0,0
39,0,0
38,0,0
40,0,0
50,0,0
62,0,0
73,0,0
81,0,0
88,0,0
93,0,0
98,0,0
104,0,0
93,0,0
74,0,0
62,0,0
65,0,0
73,0,0
79,0,0
74,0,0
57,0,0
46,0,0
41,0,0
40,0,0
37,0,0
31,0,0
29,0,0
35,0,0
41,0,0
54,0,0
61,0,0
65,0,0
63,0,0
60,0,0
60,0,0
60,0,0
59,0,0
60,0,0
59,0,0
57,0,0
56,0,0
54,0,0
52,0,0
52,0,0
51,0,0
51,0,0
49,0,0
46,0,0
42,0,0
41,0,0
40,0,0
40,0,0
39,0,0
36,0,0
32,0,0
26,0,0
24,0,0
22,0,0
19,0,0
15,0,0
12,0,0
7,0,0
4,0,0
2,0,0
2,0,0
4,0,0
6,0,0
7,0,0
6,0,0
5,0,0
4,0,0
4,0,0
4,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
4,0,0
4,0,0
4,0,0
5,0,0
6,0,0
8,0,0
9,0,0
8,0,0
6,0,0
3,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
4,0,0
4,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
4,0,0
5,0,0
5,0,0
4,0,0
4,0,0
2,0,0
1,0,0
4,0,0
4,0,0
4,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
4,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,0,0
9,0,0
8,0,0
5,0,0
5,0,0
7,0,0
8,0,0
5,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
6,0,0
5,0,0
5,0,0
12,0,0
21,0,0
33,0,0
41,0,0
48,0,0
54,0,0
55,0,0
53,0,0
51,0,0
46,0,0
41,0,0
38,0,0
36,0,0
34,0,0
30,0,0
27,0,0
25,0,0
22,0,0
20,0,0
18,0,0
16,0,0
14,0,0
13,0,0
13,0,0
15,0,0
17,0,0
19,0,0
19,0,0
17,0,0
15,0,0
14,0,0
14,0,0
10,0,0
5,0,0
59,0,0
134,0,0
204,0,0
235,0,0
225,0,0
193,0,0
145,0,0
97,0,0
67,0,0
62,0,0
59,0,0
55,0,0
45,0,0
39,0,0
49,0,0
56,0,0
64,0,0
70,0,0
77,0,0
81,0,0
85,0,0
90,0,0
89,0,0
73,0,0
63,0,0
60,0,0
63,0,0
69,0,0
71,0,0
59,0,0
47,0,0
39,0,0
35,0,0
31,0,0
24,0,0
20,0,0
23,0,0
28,0,0
43,0,0
49,0,0
53,0,0
52,0,0
50,0,0
51,0,0
51,0,0
50,0,0
48,0,0
47,0,0
46,0,0
44,0,0
42,0,0
41,0,0
40,0,0
40,0,0
39,0,0
38,0,0
35,0,0
30,0,0
28,0,0
29,0,0
30,0,0
30,0,0
27,0,0
22,0,0
18,0,0
15,0,0
12,0,0
11,0,0
9,0,0
8,0,0
4,0,0
2,0,0
1,0,0
1,0,0
3,0,0
5,0,0
5,0,0
6,0,0
4,0,0
4,0,0
4,0,0
3,0,0
2,0,0
2,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
3,0,0
3,0,0
4,0,0
3,0,0
3,0,0
2,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
4,0,0
4,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
4,0,0
5,0,0
5,0,0
5,0,0
4,0,0
2,0,0
2,0,0
4,0,0
4,0,0
4,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
2,0,0
3,0,0
3,0,0
2,0,0
3,0,0
3,0,0
4,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
12,0,0
14,0,0
12,0,0
9,0,0
8,0,0
9,0,0
7,0,0
5,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
2,0,0
3,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
2,0,0
6,0,0
9,0,0
14,0,0
21,0,0
31,0,0
39,0,0
40,0,0
37,0,0
33,0,0
28,0,0
22,0,0
18,0,0
16,0,0
14,0,0
12,0,0
10,0,0
9,0,0
7,0,0
6,0,0
5,0,0
4,0,0
2,0,0
1,0,0
1,0,0
5,0,0
6,0,0
8,0,0
8,0,0
8,0,0
8,0,0
9,0,0
10,0,0
6,0,0
3,0,0
61,0,0
144,0,0
223,0,0
255,0,0
244,0,0
212,0,0
151,0,0
103,0,0
75,0,0
72,0,0
76,0,0
70,0,0
53,0,0
41,0,0
44,0,0
47,0,0
49,0,0
53,0,0
61,0,0
65,0,0
69,0,0
74,0,0
81,0,0
73,0,0
65,0,0
54,0,0
50,0,0
58,0,0
63,0,0
60,0,0
46,0,0
35,0,0
26,0,0
24,0,0
18,0,0
11,0,0
12,0,0
15,0,0
30,0,0
34,0,0
36,0,0
35,0,0
35,0,0
35,0,0
35,0,0
33,0,0
31,0,0
30,0,0
29,0,0
27,0,0
26,0,0
25,0,0
24,0,0
24,0,0
23,0,0
22,0,0
19,0,0
15,0,0
12,0,0
14,0,0
16,0,0
18,0,0
16,0,0
13,0,0
9,0,0
6,0,0
3,0,0
3,0,0
4,0,0
4,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
2,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
4,0,0
4,0,0
1,1,0
1,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
4,1,0
5,1,0
5,1,0
5,1,0
5,1,0
4,1,0
2,1,0
2,1,0
4,1,0
4,1,0
4,1,0
2,1,0
2,1,0
2,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
2,1,0
2,1,0
2,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
0,1,0
0,1,0
0,1,0
0,1,0
1,1,0
1,1,0
1,1,0
2,1,0
3,1,0
3,1,0
2,1,0
2,1,0
3,1,0
4,1,0
4,1,0
4,1,0
4,1,0
5,1,0
5,1,0
5,1,0
6,1,0
6,1,0
11,1,0
12,1,0
12,1,0
10,1,0
10,1,0
10,1,0
7,1,0
5,1,0
5,1,0
5,1,0
6,1,0
6,1,0
5,1,0
4,1,0
2,1,0
2,1,0
3,1,0
3,1,0
2,1,0
2,1,0
2,1,0
3,1,0
4,1,0
4,1,0
4,1,0
3,1,0
4,1,0
8,1,0
16,1,0
23,1,0
25,1,0
22,1,0
18,1,0
14,1,0
9,1,0
5,1,0
4,1,0
3,1,0
2,1,0
1,1,0
1,1,0
1,1,0
1,1,0
2,1,0
2,1,0
1,1,0
1,1,0
1,1,0
3,1,0
3,1,0
3,1,0
3,1,0
3,1,0
3,1,0
5,1,0
7,1,0
4,1,0
6,1,0
66,1,0
148,1,0
226,1,0
250,1,0
231,1,0
198,1,0
140,1,0
101,1,0
82,1,0
84,1,0
85,1,0
75,1,0
57,1,0
48,1,0
39,1,0
41,1,0
42,1,0
43,1,0
47,1,0
52,1,0
57,1,0
65,1,0
73,1,0
71,1,0
65,1,0
50,1,0
42,1,0
48,1,0
56,1,0
55,1,0
44,1,0
29,1,0
22,1,0
21,1,0
16,1,0
8,1,0
8,1,0
10,1,0
17,1,0
19,1,0
19,1,0
18,1,0
18,1,0
18,1,0
17,1,0
14,1,0
15,1,0
14,1,0
13,1,0
11,1,0
10,1,0
10,1,0
9,1,0
9,1,0
10,1,0
11,1,0
9,1,0
5,1,0
3,1,0
2,1,0
5,1,0
6,1,0
9,1,0
8,1,0
6,1,0
3,1,0
1,1,0
0,1,0
2,1,0
3,1,0
3,1,0
4,1,0
4,1,0
3,1,0
1,1,0
0,1,0
0,1,0
0,1,0
2,1,0
2,1,0
2,1,0
2,1,0
1,1,0
1,1,0
1,1,0
1,1,0
2,1,0
2,1,0
2,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
0,1,0
0,1,0
0,1,0
0,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
3,1,0
3,1,0
3,1,0
3,1,0
3,1,0
3,1,0
3,1,0
3,1,0
4,1,0
4,1,0
1,1,0
1,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
4,1,0
5,1,0
5,1,0
5,1,0
5,1,0
4,1,0
2,1,0
2,1,0
4,1,0
4,1,0
4,1,0
2,1,0
2,1,0
2,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
2,1,0
2,1,0
2,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
1,1,0
