R,G,B
197,214,222
179,214,222
156,214,222
140,214,222
132,214,222
134,214,222
139,214,222
141,214,222
141,214,222
138,214,222
145,214,222
154,214,222
153,214,222
149,214,222
141,214,222
129,214,222
124,214,222
125,214,222
125,214,222
126,214,222
125,214,222
124,214,222
124,214,222
124,214,222
125,214,222
124,214,222
124,214,222
136,214,222
144,214,222
139,214,222
135,214,222
128,214,222
123,214,222
126,214,222
136,214,222
137,214,222
138,214,222
146,214,222
147,214,222
149,214,222
145,214,222
133,214,222
147,214,222
169,214,222
196,214,222
204,214,222
210,214,222
202,214,222
180,214,222
159,214,222
140,214,222
132,214,222
137,214,222
157,214,222
185,214,222
203,214,222
210,214,222
214,214,222
216,214,222
211,214,222
201,214,222
187,214,222
170,214,222
157,214,222
151,214,222
130,214,222
131,214,222
139,214,222
136,214,222
129,214,222
129,214,222
143,214,222
147,214,222
149,214,222
144,214,222
137,214,222
133,214,222
129,214,222
126,214,222
126,214,222
121,214,222
120,214,222
123,214,222
153,214,222
179,214,222
207,214,222
213,214,222
216,214,222
226,214,222
223,214,222
218,214,222
215,214,222
219,214,222
223,214,222
222,214,222
218,214,222
221,214,222
219,214,222
218,214,222
225,214,222
234,214,222
230,214,222
226,214,222
227,214,222
226,214,222
219,214,222
203,214,222
183,214,222
160,214,222
143,214,222
137,214,222
137,214,222
131,214,222
132,214,222
136,214,222
140,214,222
141,214,222
140,214,222
141,214,222
145,214,222
145,214,222
140,214,222
130,214,222
124,214,222
127,214,222
128,214,222
127,214,222
129,214,222
128,214,222
126,214,222
126,214,222
127,214,222
133,214,222
143,214,222
148,214,222
146,214,222
141,214,222
135,214,222
129,214,222
124,214,222
120,214,222
117,214,222
115,214,222
114,214,222
112,214,222
113,214,222
114,214,222
115,214,222
119,214,222
123,214,222
124,214,222
123,214,222
124,214,222
124,214,222
127,214,222
132,214,222
130,214,222
123,214,222
117,214,222
116,214,222
123,214,222
132,214,222
145,214,222
144,214,222
137,214,222
131,214,222
129,214,222
140,214,222
153,214,222
164,214,222
166,214,222
155,214,222
146,214,222
147,214,222
144,214,222
136,214,222
132,214,222
133,214,222
131,214,222
131,214,222
134,214,222
138,214,222
136,214,222
131,214,222
126,214,222
116,214,222
124,214,222
127,214,222
120,214,222
118,214,222
119,214,222
124,214,222
122,214,222
