R,G,B
110,114,89
117,114,89
123,114,89
122,114,89
121,114,89
121,114,89
120,114,89
121,114,89
111,114,89
106,114,89
108,114,89
114,114,89
115,114,89
109,114,89
99,114,89
94,114,89
96,114,89
100,114,89
102,114,89
95,114,89
87,114,89
88,114,89
93,114,89
95,114,89
96,114,89
96,114,89
96,114,89
97,114,89
93,114,89
89,114,89
90,114,89
95,114,89
97,114,89
98,114,89
89,114,89
79,114,89
75,114,89
71,114,89
69,114,89
77,114,89
81,114,89
82,114,89
80,114,89
77,114,89
78,114,89
85,114,89
91,114,89
92,114,89
90,114,89
95,114,89
100,114,89
98,114,89
93,114,89
89,114,89
87,114,89
86,114,89
84,114,89
87,114,89
91,114,89
91,114,89
89,114,89
85,114,89
82,114,89
81,114,89
72,114,89
68,114,89
67,114,89
69,114,89
69,114,89
69,114,89
68,114,89
67,114,89
63,114,89
64,114,89
68,114,89
73,114,89
79,114,89
82,114,89
86,114,89
88,114,89
101,114,89
105,114,89
108,114,89
109,114,89
112,114,89
115,114,89
118,114,89
125,114,89
127,114,89
125,114,89
125,114,89
125,114,89
122,114,89
118,114,89
120,114,89
126,114,89
127,114,89
129,114,89
133,114,89
137,114,89
141,114,89
141,114,89
136,114,89
131,114,89
134,114,89
133,114,89
130,114,89
124,114,89
115,114,89
108,114,89
108,114,89
112,114,89
108,114,89
109,114,89
120,114,89
109,114,89
94,114,89
86,114,89
79,114,89
85,114,89
83,114,89
83,114,89
75,114,89
64,114,89
62,114,89
66,114,89
58,114,89
48,114,89
42,114,89
40,114,89
39,114,89
41,114,89
43,114,89
41,114,89
40,114,89
38,114,89
41,114,89
42,114,89
41,114,89
38,114,89
35,114,89
33,114,89
36,114,89
39,114,89
45,114,89
47,114,89
51,114,89
58,114,89
70,114,89
79,114,89
83,114,89
83,114,89
80,114,89
76,114,89
73,114,89
77,114,89
84,114,89
89,114,89
103,114,89
120,114,89
158,114,89
162,114,89
156,114,89
145,114,89
131,114,89
110,114,89
97,114,89
98,114,89
94,114,89
94,114,89
92,114,89
93,114,89
89,114,89
85,114,89
82,114,89
82,114,89
81,114,89
82,114,89
83,114,89
83,114,89
84,114,89
83,114,89
84,114,89
84,114,89
83,114,89
83,114,89
89,114,89
88,114,89
89,114,89
93,114,89
89,114,89
87,114,89
86,114,89
80,114,89
77,114,89
76,114,89
79,114,89
95,114,89
125,114,89
150,114,89
167,114,89
169,114,89
173,114,89
174,114,89
176,114,89
182,114,89
190,114,89
193,114,89
198,114,89
198,114,89
198,114,89
200,114,89
202,114,89
205,114,89
203,114,89
200,114,89
194,114,89
193,114,89
186,114,89
178,114,89
175,114,89
179,114,89
181,114,89
181,114,89
183,114,89
175,114,89
163,114,89
153,114,89
141,114,89
136,114,89
131,114,89
126,114,89
116,114,89
94,114,89
105,114,89
102,114,89
91,114,89
81,114,89
160,114,89
206,114,89
216,114,89
214,114,89
205,114,89
210,114,89
220,114,89
218,114,89
213,114,89
205,114,89
203,114,89
206,114,89
101,114,89
110,114,89
115,114,89
116,114,89
117,114,89
121,114,89
122,114,89
117,114,89
100,114,89
103,114,89
109,114,89
118,114,89
120,114,89
111,114,89
101,114,89
95,114,89
98,114,89
98,114,89
97,114,89
92,114,89
85,114,89
85,114,89
87,114,89
87,114,89
86,114,89
85,114,89
85,114,89
85,114,89
82,114,89
80,114,89
85,114,89
92,114,89
100,114,89
100,114,89
88,114,89
75,114,89
72,114,89
71,114,89
71,114,89
77,114,89
77,114,89
73,114,89
70,114,89
70,114,89
73,114,89
78,114,89
83,114,89
84,114,89
85,114,89
90,114,89
94,114,89
93,114,89
89,114,89
86,114,89
84,114,89
82,114,89
83,114,89
