R,G,B
130,119,91
134,119,91
136,119,91
134,119,91
132,119,91
131,119,91
131,119,91
131,119,91
133,119,91
134,119,91
134,119,91
135,119,91
133,119,91
134,119,91
136,119,91
137,119,91
137,119,91
135,119,91
134,119,91
134,119,91
135,119,91
135,119,91
135,119,91
136,119,91
135,119,91
133,119,91
130,119,91
128,119,91
126,119,91
123,119,91
125,119,91
130,119,91
138,119,91
143,119,91
144,119,91
142,119,91
144,119,91
145,119,91
143,119,91
143,119,91
144,119,91
144,119,91
145,119,91
146,119,91
146,119,91
144,119,91
144,119,91
145,119,91
148,119,91
149,119,91
150,119,91
150,119,91
146,119,91
145,119,91
145,119,91
145,119,91
148,119,91
144,119,91
142,119,91
140,119,91
136,119,91
126,119,91
111,119,91
96,119,91
75,119,91
70,119,91
71,119,91
73,119,91
73,119,91
72,119,91
69,119,91
59,119,91
56,119,91
53,119,91
52,119,91
57,119,91
62,119,91
71,119,91
86,119,91
97,119,91
109,119,91
123,119,91
150,119,91
181,119,91
178,119,91
179,119,91
177,119,91
179,119,91
189,119,91
189,119,91
188,119,91
206,119,91
216,119,91
219,119,91
210,119,91
216,119,91
225,119,91
226,119,91
219,119,91
221,119,91
225,119,91
224,119,91
222,119,91
215,119,91
216,119,91
211,119,91
209,119,91
208,119,91
206,119,91
203,119,91
207,119,91
212,119,91
214,119,91
216,119,91
217,119,91
222,119,91
226,119,91
221,119,91
201,119,91
183,119,91
167,119,91
151,119,91
159,119,91
172,119,91
176,119,91
181,119,91
171,119,91
155,119,91
145,119,91
152,119,91
168,119,91
186,119,91
197,119,91
203,119,91
207,119,91
210,119,91
220,119,91
231,119,91
242,119,91
247,119,91
248,119,91
252,119,91
253,119,91
252,119,91
250,119,91
250,119,91
253,119,91
255,119,91
255,119,91
255,119,91
253,119,91
253,119,91
253,119,91
253,119,91
255,119,91
253,119,91
253,119,91
253,119,91
250,119,91
247,119,91
241,119,91
245,119,91
244,119,91
248,119,91
251,119,91
234,119,91
213,119,91
211,119,91
220,119,91
214,119,91
183,119,91
159,119,91
175,119,91
204,119,91
222,119,91
236,119,91
227,119,91
218,119,91
208,119,91
197,119,91
172,119,91
144,119,91
156,119,91
141,119,91
131,119,91
140,119,91
125,119,91
133,119,91
135,119,91
97,119,91
107,119,91
110,119,91
122,119,91
122,119,91
121,119,91
108,119,91
82,119,91
33,119,91
17,119,91
11,119,91
54,119,91
141,119,91
198,119,91
197,119,91
171,119,91
169,119,91
166,119,91
170,119,91
187,119,91
210,119,91
211,119,91
202,119,91
193,119,91
187,119,91
188,119,91
191,119,91
183,119,91
184,119,91
188,119,91
190,119,91
190,119,91
189,119,91
188,119,91
186,119,91
189,119,91
190,119,91
192,119,91
191,119,91
191,119,91
190,119,91
189,119,91
186,119,91
187,119,91
187,119,91
190,119,91
193,119,91
193,119,91
196,119,91
196,119,91
196,119,91
201,119,91
218,119,91
254,119,91
255,119,91
228,119,91
193,119,91
156,119,91
158,119,91
170,119,91
187,119,91
132,124,96
135,124,96
137,124,96
135,124,96
133,124,96
132,124,96
132,124,96
132,124,96
135,124,96
135,124,96
135,124,96
135,124,96
136,124,96
135,124,96
136,124,96
137,124,96
138,124,96
137,124,96
136,124,96
136,124,96
137,124,96
137,124,96
137,124,96
138,124,96
136,124,96
135,124,96
131,124,96
129,124,96
127,124,96
124,124,96
126,124,96
132,124,96
139,124,96
144,124,96
144,124,96
143,124,96
144,124,96
145,124,96
144,124,96
143,124,96
146,124,96
147,124,96
148,124,96
150,124,96
149,124,96
148,124,96
148,124,96
149,124,96
150,124,96
151,124,96
151,124,96
150,124,96
145,124,96
143,124,96
143,124,96
143,124,96
144,124,96
143,124,96
142,124,96
142,124,96
139,124,96
129,124,96
108,124,96
91,124,96
71,124,96
66,124,96
67,124,96
71,124,96
71,124,96
71,124,96
68,124,96
61,124,96
54,124,96
52,124,96
51,124,96
56,124,96
62,124,96
73,124,96
86,124,96
99,124,96
103,124,96
121,124,96
151,124,96
183,124,96
180,124,96
180,124,96
177,124,96
180,124,96
188,124,96
187,124,96
186,124,96
205,124,96
216,124,96
220,124,96
211,124,96
215,124,96
221,124,96
224,124,96
220,124,96
222,124,96
226,124,96
224,124,96
225,124,96
220,124,96
216,124,96
212,124,96
211,124,96
210,124,96
208,124,96
205,124,96
210,124,96
215,124,96
220,124,96
222,124,96
223,124,96
224,124,96
228,124,96
224,124,96
205,124,96
184,124,96
160,124,96
142,124,96
146,124,96
164,124,96
176,124,96
184,124,96
176,124,96
164,124,96
151,124,96
157,124,96
168,124,96
184,124,96
195,124,96
205,124,96
214,124,96
219,124,96
225,124,96
235,124,96
246,124,96
249,124,96
249,124,96
253,124,96
255,124,96
254,124,96
250,124,96
252,124,96
254,124,96
255,124,96
255,124,96
253,124,96
252,124,96
252,124,96
251,124,96
254,124,96
254,124,96
253,124,96
251,124,96
253,124,96
251,124,96
249,124,96
244,124,96
246,124,96
248,124,96
251,124,96
249,124,96
231,124,96
215,124,96
210,124,96
208,124,96
199,124,96
166,124,96
143,124,96
160,124,96
195,124,96
217,124,96
228,124,96
227,124,96
218,124,96
211,124,96
198,124,96
173,124,96
145,124,96
155,124,96
140,124,96
129,124,96
136,124,96
126,124,96
141,124,96
146,124,96
111,124,96
118,124,96
121,124,96
126,124,96
126,124,96
118,124,96
96,124,96
67,124,96
26,124,96
18,124,96
20,124,96
39,124,96
113,124,96
170,124,96
192,124,96
186,124,96
182,124,96
165,124,96
154,124,96
172,124,96
201,124,96
213,124,96
211,124,96
195,124,96
195,124,96
196,124,96
189,124,96
182,124,96
185,124,96
188,124,96
188,124,96
186,124,96
184,124,96
184,124,96
185,124,96
188,124,96
189,124,96
190,124,96
188,124,96
189,124,96
189,124,96
191,124,96
190,124,96
186,124,96
187,124,96
188,124,96
191,124,96
191,124,96
193,124,96
193,124,96
193,124,96
195,124,96
206,124,96
240,124,96
244,124,96
221,124,96
189,124,96
160,124,96
163,124,96
177,124,96
192,124,96
134,127,97
137,127,97
138,127,97
136,127,97
133,127,97
133,127,97
133,127,97
133,127,97
136,127,97
136,127,97
135,127,97
135,127,97
136,127,97
138,127,97
139,127,97
140,127,97
141,127,97
140,127,97
138,127,97
138,127,97
138,127,97
139,127,97
140,127,97
140,127,97
138,127,97
136,127,97
133,127,97
130,127,97
128,127,97
125,127,97
127,127,97
133,127,97
139,127,97
144,127,97
145,127,97
144,127,97
146,127,97
149,127,97
148,127,97
148,127,97
150,127,97
150,127,97
152,127,97
154,127,97
154,127,97
153,127,97
153,127,97
154,127,97
155,127,97
155,127,97
155,127,97
152,127,97
149,127,97
146,127,97
143,127,97
143,127,97
145,127,97
144,127,97
143,127,97
145,127,97
140,127,97
125,127,97
100,127,97
81,127,97
66,127,97
64,127,97
66,127,97
68,127,97
70,127,97
70,127,97
69,127,97
63,127,97
56,127,97
52,127,97
53,127,97
56,127,97
64,127,97
73,127,97
86,127,97
98,127,97
101,127,97
122,127,97
152,127,97
183,127,97
179,127,97
179,127,97
177,127,97
182,127,97
184,127,97
184,127,97
184,127,97
203,127,97
215,127,97
221,127,97
211,127,97
216,127,97
219,127,97
224,127,97
222,127,97
225,127,97
227,127,97
227,127,97
229,127,97
224,127,97
219,127,97
217,127,97
215,127,97
215,127,97
211,127,97
209,127,97
215,127,97
220,127,97
226,127,97
230,127,97
228,127,97
226,127,97
230,127,97
229,127,97
209,127,97
186,127,97
157,127,97
133,127,97
138,127,97
160,127,97
177,127,97
186,127,97
181,127,97
176,127,97
162,127,97
164,127,97
168,127,97
176,127,97
188,127,97
205,127,97
219,127,97
226,127,97
230,127,97
240,127,97
251,127,97
253,127,97
252,127,97
255,127,97
255,127,97
255,127,97
251,127,97
253,127,97
255,127,97
255,127,97
255,127,97
253,127,97
252,127,97
250,127,97
252,127,97
254,127,97
254,127,97
251,127,97
250,127,97
250,127,97
251,127,97
249,127,97
248,127,97
246,127,97
250,127,97
252,127,97
248,127,97
237,127,97
225,127,97
214,127,97
205,127,97
188,127,97
160,127,97
142,127,97
161,127,97
198,127,97
223,127,97
230,127,97
221,127,97
216,127,97
210,127,97
197,127,97
171,127,97
144,127,97
149,127,97
134,127,97
123,127,97
132,127,97
126,127,97
144,127,97
152,127,97
118,127,97
128,127,97
134,127,97
139,127,97
138,127,97
126,127,97
97,127,97
64,127,97
21,127,97
17,127,97
21,127,97
19,127,97
72,127,97
122,127,97
161,127,97
179,127,97
189,127,97
171,127,97
156,127,97
149,127,97
193,127,97
212,127,97
220,127,97
201,127,97
207,127,97
203,127,97
195,127,97
188,127,97
191,127,97
193,127,97
189,127,97
184,127,97
181,127,97
182,127,97
184,127,97
185,127,97
187,127,97
187,127,97
188,127,97
188,127,97
189,127,97
191,127,97
190,127,97
186,127,97
187,127,97
187,127,97
188,127,97
188,127,97
187,127,97
188,127,97
188,127,97
185,127,97
189,127,97
212,127,97
215,127,97
203,127,97
183,127,97
165,127,97
171,127,97
184,127,97
196,127,97
136,124,94
137,124,94
138,124,94
135,124,94
134,124,94
134,124,94
135,124,94
135,124,94
136,124,94
135,124,94
135,124,94
135,124,94
137,124,94
139,124,94
141,124,94
142,124,94
143,124,94
142,124,94
140,124,94
138,124,94
139,124,94
141,124,94
141,124,94
141,124,94
139,124,94
138,124,94
134,124,94
132,124,94
128,124,94
124,124,94
126,124,94
132,124,94
137,124,94
143,124,94
147,124,94
147,124,94
150,124,94
153,124,94
154,124,94
154,124,94
153,124,94
153,124,94
156,124,94
158,124,94
158,124,94
157,124,94
157,124,94
159,124,94
159,124,94
160,124,94
159,124,94
157,124,94
153,124,94
151,124,94
149,124,94
149,124,94
150,124,94
149,124,94
147,124,94
146,124,94
142,124,94
125,124,94
100,124,94
80,124,94
63,124,94
64,124,94
64,124,94
66,124,94
69,124,94
69,124,94
67,124,94
62,124,94
56,124,94
53,124,94
52,124,94
54,124,94
61,124,94
71,124,94
85,124,94
94,124,94
101,124,94
123,124,94
152,124,94
180,124,94
177,124,94
176,124,94
176,124,94
183,124,94
180,124,94
183,124,94
183,124,94
200,124,94
210,124,94
216,124,94
213,124,94
218,124,94
221,124,94
229,124,94
229,124,94
230,124,94
232,124,94
229,124,94
229,124,94
225,124,94
223,124,94
222,124,94
220,124,94
219,124,94
216,124,94
216,124,94
220,124,94
225,124,94
232,124,94
233,124,94
231,124,94
230,124,94
235,124,94
233,124,94
211,124,94
185,124,94
159,124,94
140,124,94
146,124,94
170,124,94
181,124,94
185,124,94
182,124,94
181,124,94
177,124,94
173,124,94
166,124,94
165,124,94
181,124,94
205,124,94
223,124,94
232,124,94
232,124,94
243,124,94
253,124,94
255,124,94
254,124,94
255,124,94
255,124,94
255,124,94
254,124,94
253,124,94
255,124,94
255,124,94
255,124,94
253,124,94
252,124,94
250,124,94
252,124,94
254,124,94
254,124,94
