R,G,B
50,25,80
50,25,80
54,25,80
55,25,80
53,25,80
52,25,80
51,25,80
49,25,80
48,25,80
47,25,80
47,25,80
47,25,80
47,25,80
46,25,80
44,25,80
42,25,80
43,25,80
45,25,80
47,25,80
48,25,80
48,25,80
50,25,80
53,25,80
55,25,80
50,25,80
54,25,80
54,25,80
55,25,80
58,25,80
57,25,80
57,25,80
63,25,80
63,25,80
66,25,80
68,25,80
66,25,80
62,25,80
62,25,80
65,25,80
69,25,80
70,25,80
66,25,80
64,25,80
64,25,80
68,25,80
71,25,80
70,25,80
69,25,80
70,25,80
70,25,80
69,25,80
68,25,80
68,25,80
69,25,80
70,25,80
70,25,80
71,25,80
71,25,80
68,25,80
67,25,80
70,25,80
72,25,80
71,25,80
69,25,80
69,25,80
70,25,80
69,25,80
67,25,80
67,25,80
66,25,80
66,25,80
68,25,80
71,25,80
71,25,80
71,25,80
67,25,80
64,25,80
64,25,80
67,25,80
70,25,80
72,25,80
72,25,80
71,25,80
70,25,80
70,25,80
71,25,80
72,25,80
74,25,80
74,25,80
70,25,80
69,25,80
71,25,80
72,25,80
70,25,80
70,25,80
73,25,80
79,25,80
85,25,80
89,25,80
91,25,80
97,25,80
101,25,80
104,25,80
106,25,80
110,25,80
112,25,80
114,25,80
115,25,80
116,25,80
115,25,80
112,25,80
109,25,80
104,25,80
102,25,80
99,25,80
94,25,80
90,25,80
85,25,80
80,25,80
77,25,80
76,25,80
73,25,80
70,25,80
69,25,80
70,25,80
71,25,80
71,25,80
71,25,80
69,25,80
67,25,80
66,25,80
68,25,80
71,25,80
74,25,80
75,25,80
75,25,80
75,25,80
77,25,80
77,25,80
75,25,80
72,25,80
71,25,80
72,25,80
74,25,80
74,25,80
73,25,80
73,25,80
73,25,80
73,25,80
73,25,80
74,25,80
76,25,80
75,25,80
73,25,80
71,25,80
70,25,80
71,25,80
71,25,80
71,25,80
70,25,80
69,25,80
69,25,80
72,25,80
74,25,80
73,25,80
73,25,80
76,25,80
