R,G,B
45,26,12
47,26,12
47,26,12
49,26,12
52,26,12
54,26,12
56,26,12
56,26,12
56,26,12
56,26,12
57,26,12
57,26,12
57,26,12
55,26,12
55,26,12
55,26,12
57,26,12
59,26,12
62,26,12
63,26,12
62,26,12
62,26,12
64,26,12
65,26,12
68,26,12
70,26,12
69,26,12
68,26,12
71,26,12
73,26,12
73,26,12
73,26,12
68,26,12
69,26,12
68,26,12
67,26,12
67,26,12
65,26,12
61,26,12
59,26,12
60,26,12
59,26,12
60,26,12
61,26,12
62,26,12
62,26,12
64,26,12
64,26,12
61,26,12
62,26,12
64,26,12
68,26,12
72,26,12
74,26,12
77,26,12
78,26,12
80,26,12
85,26,12
88,26,12
91,26,12
91,26,12
91,26,12
94,26,12
96,26,12
98,26,12
99,26,12
100,26,12
100,26,12
100,26,12
100,26,12
98,26,12
99,26,12
98,26,12
98,26,12
97,26,12
96,26,12
95,26,12
95,26,12
94,26,12
94,26,12
93,26,12
89,26,12
78,26,12
75,26,12
80,26,12
96,26,12
130,26,12
170,26,12
203,26,12
245,26,12
250,26,12
255,26,12
255,26,12
242,26,12
229,26,12
205,26,12
187,26,12
171,26,12
164,26,12
168,26,12
174,26,12
181,26,12
185,26,12
182,26,12
189,26,12
191,26,12
190,26,12
186,26,12
185,26,12
187,26,12
188,26,12
186,26,12
189,26,12
191,26,12
192,26,12
186,26,12
182,26,12
183,26,12
186,26,12
190,26,12
191,26,12
192,26,12
192,26,12
194,26,12
194,26,12
193,26,12
191,26,12
189,26,12
188,26,12
188,26,12
188,26,12
188,26,12
190,26,12
190,26,12
190,26,12
190,26,12
190,26,12
189,26,12
191,26,12
190,26,12
190,26,12
188,26,12
189,26,12
189,26,12
186,26,12
186,26,12
186,26,12
186,26,12
187,26,12
186,26,12
187,26,12
190,26,12
189,26,12
191,26,12
190,26,12
189,26,12
187,26,12
186,26,12
184,26,12
183,26,12
183,26,12
183,26,12
183,26,12
183,26,12
183,26,12
183,26,12
183,26,12
183,26,12
183,26,12
183,26,12
184,26,12
185,26,12
185,26,12
184,26,12
183,26,12
182,26,12
183,26,12
182,26,12
181,26,12
178,26,12
178,26,12
178,26,12
177,26,12
