R,G,B
28,25,10
28,25,10
29,25,10
27,25,10
26,25,10
25,25,10
25,25,10
25,25,10
26,25,10
27,25,10
27,25,10
27,25,10
27,25,10
27,25,10
27,25,10
28,25,10
26,25,10
27,25,10
28,25,10
28,25,10
28,25,10
29,25,10
29,25,10
30,25,10
29,25,10
28,25,10
27,25,10
26,25,10
26,25,10
27,25,10
30,25,10
31,25,10
30,25,10
28,25,10
26,25,10
27,25,10
27,25,10
26,25,10
26,25,10
26,25,10
26,25,10
27,25,10
28,25,10
28,25,10
29,25,10
31,25,10
31,25,10
30,25,10
29,25,10
31,25,10
32,25,10
32,25,10
30,25,10
29,25,10
29,25,10
29,25,10
30,25,10
31,25,10
31,25,10
31,25,10
31,25,10
30,25,10
30,25,10
29,25,10
29,25,10
29,25,10
30,25,10
30,25,10
29,25,10
28,25,10
27,25,10
27,25,10
28,25,10
28,25,10
27,25,10
28,25,10
29,25,10
30,25,10
30,25,10
30,25,10
24,25,10
23,25,10
23,25,10
24,25,10
26,25,10
31,25,10
32,25,10
33,25,10
35,25,10
35,25,10
34,25,10
35,25,10
35,25,10
36,25,10
35,25,10
34,25,10
27,25,10
27,25,10
28,25,10
29,25,10
28,25,10
27,25,10
27,25,10
27,25,10
28,25,10
29,25,10
29,25,10
30,25,10
34,25,10
35,25,10
37,25,10
37,25,10
33,25,10
32,25,10
30,25,10
30,25,10
31,25,10
34,25,10
36,25,10
38,25,10
36,25,10
35,25,10
35,25,10
35,25,10
35,25,10
34,25,10
34,25,10
35,25,10
36,25,10
35,25,10
32,25,10
31,25,10
32,25,10
34,25,10
33,25,10
31,25,10
33,25,10
30,25,10
29,25,10
30,25,10
32,25,10
31,25,10
30,25,10
29,25,10
26,25,10
27,25,10
28,25,10
28,25,10
28,25,10
28,25,10
25,25,10
22,25,10
23,25,10
26,25,10
30,25,10
32,25,10
29,25,10
26,25,10
28,25,10
32,25,10
31,25,10
31,25,10
31,25,10
32,25,10
32,25,10
33,25,10
35,25,10
35,25,10
33,25,10
36,25,10
19,25,10
23,25,10
27,25,10
43,25,10
32,25,10
31,25,10
35,25,10
44,25,10
45,25,10
39,25,10
34,25,10
32,25,10
34,25,10
38,25,10
36,25,10
38,25,10
36,25,10
33,25,10
32,25,10
34,25,10
35,25,10
35,25,10
33,25,10
33,25,10
34,25,10
37,25,10
39,25,10
36,25,10
33,25,10
32,25,10
36,25,10
43,25,10
49,25,10
49,25,10
50,25,10
46,25,10
42,25,10
41,25,10
45,25,10
49,25,10
60,25,10
77,25,10
96,25,10
116,25,10
142,25,10
160,25,10
172,25,10
178,25,10
184,25,10
187,25,10
192,25,10
199,25,10
202,25,10
202,25,10
209,25,10
208,25,10
205,25,10
200,25,10
190,25,10
182,25,10
172,25,10
167,25,10
166,25,10
160,25,10
153,25,10
145,25,10
137,25,10
130,25,10
134,25,10
143,25,10
145,25,10
142,25,10
148,25,10
155,25,10
159,25,10
159,25,10
154,25,10
143,25,10
138,25,10
136,25,10
27,25,12
27,25,12
28,25,12
27,25,12
26,25,12
25,25,12
24,25,12
25,25,12
27,25,12
27,25,12
27,25,12
26,25,12
25,25,12
25,25,12
25,25,12
26,25,12
24,25,12
25,25,12
26,25,12
28,25,12
28,25,12
28,25,12
28,25,12
29,25,12
27,25,12
27,25,12
26,25,12
26,25,12
27,25,12
28,25,12
29,25,12
30,25,12
27,25,12
26,25,12
24,25,12
25,25,12
25,25,12
25,25,12
25,25,12
25,25,12
25,25,12
27,25,12
27,25,12
26,25,12
27,25,12
28,25,12
28,25,12
26,25,12
26,25,12
27,25,12
29,25,12
28,25,12
27,25,12
25,25,12
25,25,12
26,25,12
27,25,12
27,25,12
28,25,12
28,25,12
27,25,12
27,25,12
26,25,12
26,25,12
27,25,12
28,25,12
28,25,12
29,25,12
28,25,12
28,25,12
27,25,12
27,25,12
29,25,12
28,25,12
28,25,12
28,25,12
28,25,12
29,25,12
29,25,12
29,25,12
24,25,12
23,25,12
23,25,12
26,25,12
27,25,12
29,25,12
29,25,12
30,25,12
25,25,12
25,25,12
25,25,12
27,25,12
28,25,12
28,25,12
27,25,12
26,25,12
26,25,12
27,25,12
27,25,12
28,25,12
27,25,12
27,25,12
26,25,12
26,25,12
28,25,12
29,25,12
29,25,12
32,25,12
34,25,12
36,25,12
36,25,12
36,25,12
36,25,12
34,25,12
32,25,12
30,25,12
29,25,12
30,25,12
31,25,12
32,25,12
33,25,12
32,25,12
32,25,12
33,25,12
32,25,12
30,25,12
30,25,12
31,25,12
28,25,12
27,25,12
25,25,12
24,25,12
25,25,12
27,25,12
27,25,12
25,25,12
32,25,12
27,25,12
24,25,12
26,25,12
28,25,12
27,25,12
28,25,12
30,25,12
39,25,12
38,25,12
37,25,12
35,25,12
35,25,12
37,25,12
36,25,12
33,25,12
29,25,12
31,25,12
32,25,12
30,25,12
27,25,12
24,25,12
27,25,12
31,25,12
29,25,12
28,25,12
27,25,12
27,25,12
27,25,12
29,25,12
31,25,12
32,25,12
36,25,12
42,25,12
38,25,12
38,25,12
35,25,12
37,25,12
30,25,12
28,25,12
32,25,12
35,25,12
36,25,12
33,25,12
30,25,12
30,25,12
35,25,12
37,25,12
38,25,12
37,25,12
37,25,12
33,25,12
31,25,12
31,25,12
31,25,12
31,25,12
29,25,12
28,25,12
30,25,12
33,25,12
34,25,12
33,25,12
31,25,12
31,25,12
34,25,12
42,25,12
45,25,12
45,25,12
45,25,12
47,25,12
50,25,12
54,25,12
61,25,12
74,25,12
90,25,12
108,25,12
126,25,12
148,25,12
164,25,12
174,25,12
181,25,12
186,25,12
190,25,12
195,25,12
200,25,12
205,25,12
205,25,12
204,25,12
203,25,12
198,25,12
188,25,12
177,25,12
168,25,12
159,25,12
154,25,12
151,25,12
150,25,12
144,25,12
138,25,12
138,25,12
139,25,12
141,25,12
147,25,12
152,25,12
150,25,12
147,25,12
151,25,12
156,25,12
160,25,12
162,25,12
163,25,12
158,25,12
157,25,12
155,25,12
25,24,11
25,24,11
26,24,11
25,24,11
24,24,11
23,24,11
23,24,11
23,24,11
25,24,11
25,24,11
25,24,11
25,24,11
24,24,11
