R,G,B
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10,0,0
40,0,0
36,0,0
33,0,0
34,0,0
37,0,0
39,0,0
43,0,0
43,0,0
40,0,0
38,0,0
37,0,0
37,0,0
39,0,0
39,0,0
39,0,0
39,0,0
40,0,0
41,0,0
42,0,0
42,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
44,0,0
44,0,0
44,0,0
44,0,0
45,0,0
44,0,0
45,0,0
47,0,0
45,0,0
44,0,0
44,0,0
45,0,0
45,0,0
45,0,0
48,0,0
48,0,0
50,0,0
50,0,0
50,0,0
50,0,0
51,0,0
51,0,0
53,0,0
54,0,0
55,0,0
55,0,0
54,0,0
53,0,0
50,0,0
52,0,0
52,0,0
55,0,0
57,0,0
59,0,0
71,0,0
85,0,0
109,0,0
134,0,0
150,0,0
166,0,0
180,0,0
186,0,0
195,0,0
202,0,0
207,0,0
209,0,0
207,0,0
207,0,0
206,0,0
206,0,0
205,0,0
200,0,0
185,0,0
171,0,0
156,0,0
138,0,0
113,0,0
85,0,0
68,0,0
60,0,0
62,0,0
61,0,0
57,0,0
52,0,0
48,0,0
45,0,0
43,0,0
41,0,0
37,0,0
33,0,0
30,0,0
29,0,0
31,0,0
34,0,0
34,0,0
33,0,0
30,0,0
27,0,0
24,0,0
19,0,0
15,0,0
14,0,0
11,0,0
10,0,0
7,0,0
7,0,0
10,0,0
12,0,0
15,0,0
18,0,0
22,0,0
24,0,0
27,0,0
30,0,0
32,0,0
32,0,0
33,0,0
32,0,0
32,0,0
34,0,0
36,0,0
37,0,0
38,0,0
38,0,0
39,0,0
39,0,0
40,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
42,0,0
42,0,0
42,0,0
42,0,0
45,0,0
45,0,0
46,0,0
46,0,0
46,0,0
47,0,0
47,0,0
47,0,0
46,0,0
46,0,0
45,0,0
45,0,0
46,0,0
46,0,0
46,0,0
46,0,0
47,0,0
47,0,0
47,0,0
48,0,0
48,0,0
49,0,0
48,0,0
47,0,0
