R,G,B
0,1,3
0,1,3
168,1,3
238,1,3
240,1,3
240,1,3
241,1,3
239,1,3
239,1,3
240,1,3
240,1,3
238,1,3
238,1,3
238,1,3
238,1,3
238,1,3
239,1,3
238,1,3
237,1,3
237,1,3
237,1,3
238,1,3
238,1,3
239,1,3
239,1,3
240,1,3
240,1,3
241,1,3
240,1,3
239,1,3
238,1,3
237,1,3
238,1,3
239,1,3
240,1,3
241,1,3
240,1,3
240,1,3
240,1,3
240,1,3
240,1,3
239,1,3
238,1,3
239,1,3
240,1,3
240,1,3
240,1,3
240,1,3
238,1,3
238,1,3
239,1,3
239,1,3
240,1,3
241,1,3
242,1,3
242,1,3
242,1,3
241,1,3
240,1,3
240,1,3
242,1,3
242,1,3
241,1,3
240,1,3
238,1,3
236,1,3
236,1,3
239,1,3
240,1,3
238,1,3
238,1,3
241,1,3
240,1,3
240,1,3
239,1,3
239,1,3
239,1,3
239,1,3
240,1,3
240,1,3
239,1,3
240,1,3
240,1,3
241,1,3
242,1,3
243,1,3
244,1,3
244,1,3
243,1,3
242,1,3
241,1,3
242,1,3
242,1,3
241,1,3
240,1,3
239,1,3
242,1,3
239,1,3
239,1,3
241,1,3
241,1,3
240,1,3
240,1,3
243,1,3
241,1,3
241,1,3
240,1,3
239,1,3
239,1,3
240,1,3
241,1,3
242,1,3
241,1,3
241,1,3
241,1,3
240,1,3
240,1,3
240,1,3
240,1,3
240,1,3
240,1,3
241,1,3
242,1,3
242,1,3
242,1,3
241,1,3
240,1,3
239,1,3
239,1,3
239,1,3
240,1,3
240,1,3
240,1,3
241,1,3
241,1,3
241,1,3
240,1,3
240,1,3
240,1,3
241,1,3
241,1,3
241,1,3
240,1,3
240,1,3
240,1,3
240,1,3
241,1,3
241,1,3
241,1,3
241,1,3
241,1,3
241,1,3
241,1,3
241,1,3
241,1,3
241,1,3
241,1,3
240,1,3
240,1,3
240,1,3
240,1,3
239,1,3
239,1,3
238,1,3
239,1,3
240,1,3
241,1,3
241,1,3
240,1,3
239,1,3
239,1,3
238,1,3
238,1,3
237,1,3
237,1,3
237,1,3
238,1,3
240,1,3
239,1,3
238,1,3
238,1,3
240,1,3
240,1,3
239,1,3
237,1,3
238,1,3
239,1,3
238,1,3
237,1,3
237,1,3
238,1,3
238,1,3
238,1,3
238,1,3
237,1,3
237,1,3
238,1,3
238,1,3
238,1,3
238,1,3
238,1,3
240,1,3
239,1,3
237,1,3
237,1,3
237,1,3
237,1,3
242,1,3
232,1,3
244,1,3
233,1,3
212,1,3
206,1,3
206,1,3
214,1,3
230,1,3
234,1,3
222,1,3
219,1,3
223,1,3
223,1,3
223,1,3
224,1,3
224,1,3
226,1,3
226,1,3
227,1,3
227,1,3
227,1,3
228,1,3
228,1,3
228,1,3
230,1,3
231,1,3
231,1,3
230,1,3
229,1,3
229,1,3
227,1,3
225,1,3
224,1,3
223,1,3
222,1,3
221,1,3
221,1,3
221,1,3
222,1,3
222,1,3
225,1,3
225,1,3
0,0,2
0,0,2
169,0,2
239,0,2
241,0,2
241,0,2
242,0,2
240,0,2
240,0,2
241,0,2
241,0,2
239,0,2
239,0,2
240,0,2
240,0,2
239,0,2
239,0,2
239,0,2
238,0,2
238,0,2
238,0,2
239,0,2
239,0,2
239,0,2
240,0,2
240,0,2
241,0,2
241,0,2
240,0,2
239,0,2
238,0,2
237,0,2
239,0,2
240,0,2
241,0,2
241,0,2
240,0,2
240,0,2
240,0,2
240,0,2
239,0,2
239,0,2
238,0,2
239,0,2
239,0,2
240,0,2
240,0,2
240,0,2
238,0,2
238,0,2
239,0,2
240,0,2
241,0,2
241,0,2
242,0,2
242,0,2
242,0,2
240,0,2
239,0,2
240,0,2
241,0,2
242,0,2
241,0,2
240,0,2
238,0,2
236,0,2
236,0,2
239,0,2
240,0,2
238,0,2
239,0,2
241,0,2
240,0,2
240,0,2
240,0,2
239,0,2
239,0,2
239,0,2
240,0,2
240,0,2
240,0,2
240,0,2
241,0,2
241,0,2
241,0,2
242,0,2
242,0,2
242,0,2
242,0,2
241,0,2
240,0,2
241,0,2
241,0,2
241,0,2
241,0,2
241,0,2
240,0,2
238,0,2
238,0,2
241,0,2
241,0,2
240,0,2
241,0,2
243,0,2
241,0,2
240,0,2
240,0,2
239,0,2
239,0,2
240,0,2
241,0,2
242,0,2
241,0,2
241,0,2
241,0,2
241,0,2
241,0,2
240,0,2
240,0,2
240,0,2
240,0,2
241,0,2
242,0,2
242,0,2
242,0,2
241,0,2
240,0,2
239,0,2
239,0,2
239,0,2
240,0,2
240,0,2
240,0,2
240,0,2
240,0,2
240,0,2
240,0,2
240,0,2
240,0,2
242,0,2
242,0,2
241,0,2
241,0,2
241,0,2
241,0,2
241,0,2
241,0,2
241,0,2
241,0,2
241,0,2
242,0,2
242,0,2
241,0,2
241,0,2
241,0,2
241,0,2
241,0,2
240,0,2
240,0,2
240,0,2
240,0,2
240,0,2
238,0,2
238,0,2
239,0,2
239,0,2
240,0,2
241,0,2
240,0,2
239,0,2
239,0,2
238,0,2
237,0,2
236,0,2
236,0,2
235,0,2
236,0,2
238,0,2
239,0,2
238,0,2
238,0,2
239,0,2
239,0,2
237,0,2
237,0,2
238,0,2
238,0,2
238,0,2
238,0,2
237,0,2
238,0,2
238,0,2
239,0,2
239,0,2
238,0,2
237,0,2
238,0,2
238,0,2
238,0,2
239,0,2
238,0,2
239,0,2
237,0,2
236,0,2
238,0,2
237,0,2
236,0,2
236,0,2
236,0,2
238,0,2
225,0,2
207,0,2
205,0,2
211,0,2
220,0,2
230,0,2
227,0,2
219,0,2
219,0,2
224,0,2
223,0,2
222,0,2
224,0,2
224,0,2
225,0,2
226,0,2
226,0,2
227,0,2
228,0,2
228,0,2
228,0,2
228,0,2
228,0,2
229,0,2
229,0,2
228,0,2
228,0,2
228,0,2
227,0,2
225,0,2
224,0,2
223,0,2
221,0,2
220,0,2
219,0,2
218,0,2
218,0,2
217,0,2
217,0,2
217,0,2
0,171,173
0,171,173
170,171,173
240,171,173
241,171,173
241,171,173
243,171,173
242,171,173
241,171,173
242,171,173
242,171,173
241,171,173
241,171,173
242,171,173
241,171,173
240,171,173
239,171,173
240,171,173
240,171,173
240,171,173
240,171,173
240,171,173
239,171,173
239,171,173
240,171,173
240,171,173
241,171,173
241,171,173
241,171,173
240,171,173
239,171,173
238,171,173
240,171,173
240,171,173
241,171,173
241,171,173
240,171,173
240,171,173
240,171,173
240,171,173
239,171,173
239,171,173
239,171,173
238,171,173
238,171,173
239,171,173
240,171,173
241,171,173
238,171,173
239,171,173
240,171,173
241,171,173
241,171,173
242,171,173
241,171,173
241,171,173
241,171,173
240,171,173
239,171,173
239,171,173
240,171,173
241,171,173
241,171,173
241,171,173
238,171,173
236,171,173
237,171,173
239,171,173
240,171,173
239,171,173
239,171,173
241,171,173
240,171,173
240,171,173
240,171,173
240,171,173
240,171,173
240,171,173
240,171,173
241,171,173
241,171,173
241,171,173
241,171,173
241,171,173
241,171,173
240,171,173
240,171,173
240,171,173
240,171,173
240,171,173
240,171,173
239,171,173
239,171,173
241,171,173
243,171,173
244,171,173
241,171,173
239,171,173
239,171,173
241,171,173
242,171,173
241,171,173
242,171,173
244,171,173
241,171,173
241,171,173
240,171,173
240,171,173
240,171,173
241,171,173
241,171,173
242,171,173
241,171,173
241,171,173
242,171,173
242,171,173
242,171,173
241,171,173
240,171,173
240,171,173
241,171,173
241,171,173
241,171,173
242,171,173
241,171,173
241,171,173
240,171,173
239,171,173
239,171,173
239,171,173
240,171,173
240,171,173
240,171,173
239,171,173
239,171,173
239,171,173
240,171,173
240,171,173
240,171,173
242,171,173
242,171,173
242,171,173
242,171,173
242,171,173
242,171,173
241,171,173
241,171,173
241,171,173
241,171,173
241,171,173
242,171,173
242,171,173
241,171,173
241,171,173
241,171,173
241,171,173
240,171,173
240,171,173
240,171,173
240,171,173
240,171,173
239,171,173
238,171,173
238,171,173
239,171,173
239,171,173
239,171,173
240,171,173
240,171,173
239,171,173
238,171,173
237,171,173
236,171,173
235,171,173
235,171,173
234,171,173
236,171,173
238,171,173
239,171,173
239,171,173
239,171,173
239,171,173
238,171,173
237,171,173
238,171,173
238,171,173
238,171,173
238,171,173
238,171,173
237,171,173
238,171,173
238,171,173
240,171,173
240,171,173
239,171,173
239,171,173
239,171,173
239,171,173
239,171,173
239,171,173
239,171,173
238,171,173
236,171,173
236,171,173
240,171,173
239,171,173
236,171,173
234,171,173
240,171,173
229,171,173
213,171,173
202,171,173
205,171,173
218,171,173
228,171,173
231,171,173
221,171,173
219,171,173
222,171,173
227,171,173
226,171,173
224,171,173
225,171,173
226,171,173
226,171,173
227,171,173
228,171,173
229,171,173
230,171,173
230,171,173
230,171,173
230,171,173
228,171,173
230,171,173
230,171,173
229,171,173
228,171,173
229,171,173
229,171,173
228,171,173
229,171,173
228,171,173
227,171,173
226,171,173
224,171,173
223,171,173
223,171,173
223,171,173
219,171,173
219,171,173
0,241,243
0,241,243
170,241,243
240,241,243
241,241,243
240,241,243
242,241,243
241,241,243
242,241,243
243,241,243
242,241,243
242,241,243
242,241,243
243,241,243
242,241,243
240,241,243
240,241,243
241,241,243
242,241,243
242,241,243
241,241,243
241,241,243
240,241,243
240,241,243
240,241,243
241,241,243
241,241,243
241,241,243
241,241,243
240,241,243
239,241,243
239,241,243
240,241,243
240,241,243
240,241,243
240,241,243
239,241,243
239,241,243
239,241,243
239,241,243
238,241,243
239,241,243
239,241,243
238,241,243
238,241,243
239,241,243
241,241,243
241,241,243
238,241,243
239,241,243
240,241,243
241,241,243
242,241,243
241,241,243
241,241,243
240,241,243
241,241,243
240,241,243
238,241,243
238,241,243
239,241,243
241,241,243
241,241,243
242,241,243
237,241,243
236,241,243
237,241,243
239,241,243
240,241,243
239,241,243
240,241,243
242,241,243
241,241,243
240,241,243
240,241,243
240,241,243
240,241,243
240,241,243
241,241,243
241,241,243
242,241,243
242,241,243
241,241,243
241,241,243
241,241,243
241,241,243
240,241,243
240,241,243
241,241,243
241,241,243
240,241,243
238,241,243
237,241,243
240,241,243
243,241,243
245,241,243
241,241,243
239,241,243
239,241,243
241,241,243
241,241,243
240,241,243
241,241,243
243,241,243
241,241,243
240,241,243
240,241,243
240,241,243
240,241,243
240,241,243
241,241,243
241,241,243
241,241,243
242,241,243
242,241,243
243,241,243
243,241,243
242,241,243
241,241,243
240,241,243
241,241,243
241,241,243
241,241,243
241,241,243
241,241,243
240,241,243
240,241,243
239,241,243
239,241,243
239,241,243
240,241,243
239,241,243
239,241,243
239,241,243
238,241,243
238,241,243
238,241,243
239,241,243
239,241,243
241,241,243
242,241,243
242,241,243
243,241,243
243,241,243
242,241,243
241,241,243
240,241,243
240,241,243
240,241,243
241,241,243
242,241,243
242,241,243
241,241,243
240,241,243
241,241,243
241,241,243
240,241,243
240,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
240,241,243
238,241,243
238,241,243
237,241,243
237,241,243
236,241,243
235,241,243
235,241,243
238,241,243
239,241,243
239,241,243
240,241,243
240,241,243
239,241,243
239,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
240,241,243
240,241,243
239,241,243
238,241,243
238,241,243
238,241,243
238,241,243
239,241,243
239,241,243
239,241,243
236,241,243
236,241,243
239,241,243
239,241,243
236,241,243
236,241,243
240,241,243
219,241,243
203,241,243
201,241,243
210,241,243
227,241,243
235,241,243
229,241,243
222,241,243
222,241,243
225,241,243
229,241,243
230,241,243
228,241,243
228,241,243
229,241,243
228,241,243
229,241,243
231,241,243
232,241,243
233,241,243
233,241,243
233,241,243
233,241,243
231,241,243
233,241,243
233,241,243
232,241,243
232,241,243
234,241,243
234,241,243
234,241,243
234,241,243
234,241,243
234,241,243
234,241,243
234,241,243
234,241,243
234,241,243
234,241,243
230,241,243
230,241,243
0,241,243
0,241,243
171,241,243
240,241,243
240,241,243
239,241,243
240,241,243
239,241,243
241,241,243
242,241,243
241,241,243
241,241,243
242,241,243
243,241,243
241,241,243
239,241,243
240,241,243
241,241,243
242,241,243
243,241,243
242,241,243
241,241,243
240,241,243
240,241,243
240,241,243
240,241,243
241,241,243
241,241,243
240,241,243
240,241,243
239,241,243
239,241,243
239,241,243
240,241,243
240,241,243
239,241,243
238,241,243
238,241,243
238,241,243
239,241,243
238,241,243
239,241,243
239,241,243
237,241,243
238,241,243
240,241,243
242,241,243
242,241,243
238,241,243
239,241,243
240,241,243
241,241,243
241,241,243
241,241,243
240,241,243
239,241,243
240,241,243
239,241,243
238,241,243
238,241,243
239,241,243
240,241,243
241,241,243
242,241,243
238,241,243
237,241,243
238,241,243
239,241,243
240,241,243
240,241,243
240,241,243
241,241,243
241,241,243
240,241,243
240,241,243
240,241,243
240,241,243
241,241,243
241,241,243
241,241,243
241,241,243
241,241,243
241,241,243
242,241,243
242,241,243
242,241,243
242,241,243
242,241,243
241,241,243
242,241,243
240,241,243
237,241,243
236,241,243
239,241,243
242,241,243
244,241,243
242,241,243
241,241,243
240,241,243
241,241,243
240,241,243
239,241,243
240,241,243
241,241,243
240,241,243
240,241,243
240,241,243
240,241,243
240,241,243
240,241,243
240,241,243
241,241,243
241,241,243
242,241,243
243,241,243
243,241,243
243,241,243
242,241,243
241,241,243
241,241,243
241,241,243
241,241,243
241,241,243
241,241,243
241,241,243
240,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
241,241,243
241,241,243
242,241,243
243,241,243
243,241,243
242,241,243
241,241,243
239,241,243
239,241,243
240,241,243
241,241,243
241,241,243
241,241,243
240,241,243
240,241,243
241,241,243
240,241,243
240,241,243
239,241,243
239,241,243
238,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
239,241,243
238,241,243
238,241,243
238,241,243
238,241,243
237,241,243
237,241,243
237,241,243
239,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
239,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
238,241,243
239,241,243
238,241,243
238,241,243
237,241,243
237,241,243
237,241,243
237,241,243
237,241,243
237,241,243
238,241,243
236,241,243
236,241,243
237,241,243
237,241,243
237,241,243
238,241,243
234,241,243
212,241,243
200,241,243
206,241,243
218,241,243
233,241,243
236,241,243
227,241,243
226,241,243
226,241,243
226,241,243
228,241,243
231,241,243
231,241,243
230,241,243
230,241,243
229,241,243
230,241,243
232,241,243
233,241,243
234,241,243
234,241,243
234,241,243
234,241,243
233,241,243
235,241,243
236,241,243
236,241,243
236,241,243
238,241,243
239,241,243
239,241,243
236,241,243
236,241,243
236,241,243
237,241,243
238,241,243
239,241,243
240,241,243
240,241,243
237,241,243
237,241,243
0,240,242
0,240,242
170,240,242
240,240,242
240,240,242
239,240,242
239,240,242
238,240,242
240,240,242
240,240,242
240,240,242
240,240,242
241,240,242
242,240,242
241,240,242
238,240,242
240,240,242
241,240,242
243,240,242
243,240,242
241,240,242
240,240,242
240,240,242
240,240,242
240,240,242
240,240,242
240,240,242
240,240,242
