R,G,B
42,65,45
43,65,45
41,65,45
37,65,45
34,65,45
30,65,45
25,65,45
20,65,45
19,65,45
18,65,45
20,65,45
22,65,45
22,65,45
21,65,45
21,65,45
23,65,45
14,65,45
14,65,45
12,65,45
9,65,45
7,65,45
5,65,45
4,65,45
2,65,45
1,65,45
3,65,45
5,65,45
7,65,45
10,65,45
9,65,45
8,65,45
7,65,45
5,65,45
7,65,45
10,65,45
9,65,45
3,65,45
0,65,45
4,65,45
11,65,45
9,65,45
6,65,45
6,65,45
7,65,45
4,65,45
1,65,45
1,65,45
1,65,45
6,65,45
5,65,45
6,65,45
7,65,45
5,65,45
4,65,45
4,65,45
2,65,45
2,65,45
5,65,45
11,65,45
10,65,45
6,65,45
11,65,45
14,65,45
11,65,45
15,65,45
14,65,45
12,65,45
10,65,45
5,65,45
0,65,45
0,65,45
4,65,45
5,65,45
3,65,45
7,65,45
9,65,45
10,65,45
9,65,45
10,65,45
10,65,45
15,65,45
13,65,45
13,65,45
12,65,45
11,65,45
11,65,45
12,65,45
14,65,45
19,65,45
18,65,45
18,65,45
20,65,45
23,65,45
24,65,45
23,65,45
26,65,45
38,65,45
39,65,45
40,65,45
41,65,45
43,65,45
45,65,45
48,65,45
53,65,45
49,65,45
57,65,45
61,65,45
63,65,45
67,65,45
76,65,45
80,65,45
78,65,45
79,65,45
80,65,45
84,65,45
86,65,45
90,65,45
94,65,45
96,65,45
97,65,45
103,65,45
102,65,45
104,65,45
106,65,45
107,65,45
113,65,45
120,65,45
125,65,45
131,65,45
135,65,45
140,65,45
140,65,45
141,65,45
145,65,45
148,65,45
151,65,45
151,65,45
152,65,45
153,65,45
157,65,45
158,65,45
160,65,45
160,65,45
160,65,45
157,65,45
160,65,45
161,65,45
159,65,45
158,65,45
157,65,45
152,65,45
148,65,45
143,65,45
138,65,45
136,65,45
137,65,45
138,65,45
140,65,45
141,65,45
145,65,45
147,65,45
150,65,45
154,65,45
155,65,45
155,65,45
153,65,45
152,65,45
148,65,45
148,65,45
164,65,45
217,65,45
243,65,45
241,65,45
252,65,45
255,65,45
253,65,45
250,65,45
246,65,45
236,65,45
218,65,45
196,65,45
181,65,45
172,65,45
166,65,45
164,65,45
170,65,45
171,65,45
168,65,45
166,65,45
165,65,45
161,65,45
159,65,45
156,65,45
154,65,45
150,65,45
148,65,45
147,65,45
149,65,45
148,65,45
146,65,45
145,65,45
143,65,45
144,65,45
145,65,45
146,65,45
143,65,45
142,65,45
142,65,45
140,65,45
139,65,45
136,65,45
137,65,45
140,65,45
144,65,45
145,65,45
144,65,45
141,65,45
141,65,45
144,65,45
150,65,45
154,65,45
155,65,45
155,65,45
155,65,45
155,65,45
153,65,45
152,65,45
149,65,45
146,65,45
143,65,45
141,65,45
139,65,45
135,65,45
131,65,45
129,65,45
129,65,45
125,65,45
124,65,45
125,65,45
125,65,45
125,65,45
125,65,45
126,65,45
125,65,45
120,65,45
123,65,45
125,65,45
125,65,45
125,65,45
126,65,45
45,68,48
45,68,48
43,68,48
39,68,48
35,68,48
30,68,48
26,68,48
20,68,48
19,68,48
18,68,48
20,68,48
21,68,48
25,68,48
23,68,48
20,68,48
18,68,48
12,68,48
14,68,48
12,68,48
8,68,48
6,68,48
5,68,48
4,68,48
2,68,48
1,68,48
3,68,48
5,68,48
6,68,48
8,68,48
7,68,48
7,68,48
5,68,48
4,68,48
5,68,48
7,68,48
8,68,48
3,68,48
0,68,48
3,68,48
9,68,48
8,68,48
5,68,48
5,68,48
5,68,48
2,68,48
0,68,48
0,68,48
0,68,48
1,68,48
0,68,48
2,68,48
2,68,48
1,68,48
1,68,48
0,68,48
0,68,48
0,68,48
3,68,48
9,68,48
8,68,48
7,68,48
12,68,48
16,68,48
13,68,48
17,68,48
14,68,48
10,68,48
9,68,48
6,68,48
3,68,48
3,68,48
5,68,48
7,68,48
4,68,48
7,68,48
9,68,48
10,68,48
10,68,48
11,68,48
10,68,48
16,68,48
13,68,48
13,68,48
12,68,48
11,68,48
10,68,48
11,68,48
13,68,48
16,68,48
17,68,48
19,68,48
23,68,48
27,68,48
27,68,48
26,68,48
28,68,48
39,68,48
40,68,48
41,68,48
42,68,48
44,68,48
46,68,48
50,68,48
55,68,48
53,68,48
60,68,48
63,68,48
64,68,48
67,68,48
76,68,48
79,68,48
77,68,48
78,68,48
80,68,48
83,68,48
87,68,48
92,68,48
94,68,48
97,68,48
97,68,48
101,68,48
101,68,48
102,68,48
103,68,48
106,68,48
112,68,48
119,68,48
123,68,48
129,68,48
133,68,48
139,68,48
141,68,48
143,68,48
147,68,48
150,68,48
154,68,48
155,68,48
156,68,48
157,68,48
161,68,48
162,68,48
163,68,48
163,68,48
162,68,48
161,68,48
162,68,48
164,68,48
163,68,48
162,68,48
158,68,48
155,68,48
151,68,48
147,68,48
143,68,48
140,68,48
140,68,48
140,68,48
141,68,48
142,68,48
145,68,48
149,68,48
152,68,48
156,68,48
157,68,48
158,68,48
157,68,48
155,68,48
