R,G,B
107,75,50
104,75,50
99,75,50
93,75,50
89,75,50
89,75,50
91,75,50
95,75,50
96,75,50
103,75,50
109,75,50
106,75,50
103,75,50
102,75,50
102,75,50
103,75,50
109,75,50
110,75,50
109,75,50
105,75,50
101,75,50
98,75,50
101,75,50
104,75,50
110,75,50
110,75,50
111,75,50
110,75,50
111,75,50
112,75,50
113,75,50
114,75,50
114,75,50
111,75,50
111,75,50
112,75,50
112,75,50
117,75,50
118,75,50
112,75,50
108,75,50
111,75,50
117,75,50
124,75,50
130,75,50
129,75,50
124,75,50
120,75,50
110,75,50
104,75,50
101,75,50
102,75,50
101,75,50
91,75,50
84,75,50
80,75,50
78,75,50
81,75,50
82,75,50
84,75,50
86,75,50
89,75,50
96,75,50
101,75,50
96,75,50
97,75,50
98,75,50
98,75,50
98,75,50
98,75,50
98,75,50
99,75,50
99,75,50
100,75,50
102,75,50
104,75,50
106,75,50
109,75,50
112,75,50
114,75,50
116,75,50
114,75,50
112,75,50
117,75,50
127,75,50
134,75,50
132,75,50
126,75,50
120,75,50
115,75,50
108,75,50
102,75,50
97,75,50
92,75,50
84,75,50
78,75,50
65,75,50
62,75,50
58,75,50
53,75,50
49,75,50
45,75,50
41,75,50
39,75,50
36,75,50
32,75,50
30,75,50
28,75,50
25,75,50
23,75,50
21,75,50
18,75,50
20,75,50
23,75,50
32,75,50
39,75,50
37,75,50
35,75,50
34,75,50
31,75,50
28,75,50
22,75,50
20,75,50
21,75,50
19,75,50
17,75,50
13,75,50
9,75,50
11,75,50
9,75,50
6,75,50
4,75,50
5,75,50
6,75,50
6,75,50
6,75,50
3,75,50
1,75,50
1,75,50
3,75,50
3,75,50
5,75,50
12,75,50
17,75,50
20,75,50
19,75,50
16,75,50
12,75,50
11,75,50
11,75,50
10,75,50
7,75,50
6,75,50
8,75,50
9,75,50
7,75,50
3,75,50
0,75,50
0,75,50
2,75,50
4,75,50
5,75,50
2,75,50
1,75,50
4,75,50
5,75,50
4,75,50
3,75,50
2,75,50
9,75,50
15,75,50
20,75,50
26,75,50
23,75,50
13,75,50
3,75,50
1,75,50
26,75,50
73,75,50
136,75,50
192,75,50
217,75,50
226,75,50
237,75,50
253,75,50
252,75,50
252,75,50
247,75,50
236,75,50
225,75,50
223,75,50
227,75,50
231,75,50
229,75,50
228,75,50
230,75,50
229,75,50
227,75,50
227,75,50
230,75,50
234,75,50
241,75,50
248,75,50
252,75,50
253,75,50
252,75,50
250,75,50
248,75,50
250,75,50
250,75,50
252,75,50
253,75,50
253,75,50
254,75,50
254,75,50
252,75,50
251,75,50
248,75,50
244,75,50
242,75,50
242,75,50
239,75,50
242,75,50
245,75,50
251,75,50
247,75,50
240,75,50
233,75,50
231,75,50
236,75,50
244,75,50
252,75,50
255,75,50
255,75,50
252,75,50
242,75,50
236,75,50
239,75,50
239,75,50
229,75,50
206,75,50
204,75,50
207,75,50
198,75,50
199,75,50
199,75,50
188,75,50
193,75,50
195,75,50
188,75,50
113,79,54
111,79,54
106,79,54
101,79,54
94,79,54
88,79,54
85,79,54
84,79,54
89,79,54
96,79,54
101,79,54
104,79,54
104,79,54
104,79,54
105,79,54
106,79,54
112,79,54
109,79,54
106,79,54
104,79,54
101,79,54
101,79,54
105,79,54
110,79,54
110,79,54
111,79,54
111,79,54
110,79,54
111,79,54
112,79,54
113,79,54
114,79,54
113,79,54
111,79,54
111,79,54
112,79,54
112,79,54
116,79,54
117,79,54
113,79,54
111,79,54
113,79,54
117,79,54
121,79,54
125,79,54
124,79,54
122,79,54
120,79,54
114,79,54
114,79,54
115,79,54
116,79,54
112,79,54
101,79,54
90,79,54
84,79,54
82,79,54
84,79,54
86,79,54
87,79,54
87,79,54
86,79,54
90,79,54
92,79,54
91,79,54
93,79,54
95,79,54
96,79,54
96,79,54
96,79,54
95,79,54
95,79,54
94,79,54
94,79,54
94,79,54
96,79,54
100,79,54
103,79,54
106,79,54
107,79,54
105,79,54
105,79,54
105,79,54
105,79,54
107,79,54
109,79,54
108,79,54
106,79,54
107,79,54
104,79,54
103,79,54
102,79,54
102,79,54
101,79,54
99,79,54
96,79,54
87,79,54
84,79,54
81,79,54
78,79,54
75,79,54
71,79,54
69,79,54
67,79,54
61,79,54
57,79,54
56,79,54
54,79,54
53,79,54
53,79,54
52,79,54
50,79,54
53,79,54
60,79,54
73,79,54
83,79,54
80,79,54
72,79,54
62,79,54
53,79,54
47,79,54
39,79,54
35,79,54
35,79,54
32,79,54
29,79,54
25,79,54
19,79,54
18,79,54
16,79,54
13,79,54
11,79,54
11,79,54
10,79,54
8,79,54
7,79,54
5,79,54
2,79,54
2,79,54
3,79,54
3,79,54
7,79,54
16,79,54
24,79,54
27,79,54
26,79,54
21,79,54
17,79,54
15,79,54
15,79,54
13,79,54
11,79,54
7,79,54
8,79,54
7,79,54
6,79,54
5,79,54
5,79,54
5,79,54
6,79,54
3,79,54
4,79,54
3,79,54
2,79,54
4,79,54
4,79,54
2,79,54
2,79,54
5,79,54
4,79,54
7,79,54
17,79,54
24,79,54
21,79,54
17,79,54
19,79,54
54,79,54
94,79,54
148,79,54
198,79,54
227,79,54
228,79,54
223,79,54
228,79,54
241,79,54
244,79,54
247,79,54
246,79,54
241,79,54
237,79,54
238,79,54
242,79,54
241,79,54
238,79,54
239,79,54
242,79,54
242,79,54
240,79,54
239,79,54
240,79,54
244,79,54
249,79,54
252,79,54
252,79,54
250,79,54
249,79,54
247,79,54
247,79,54
249,79,54
250,79,54
252,79,54
253,79,54
252,79,54
253,79,54
254,79,54
254,79,54
250,79,54
245,79,54
242,79,54
244,79,54
245,79,54
243,79,54
244,79,54
246,79,54
249,79,54
244,79,54
236,79,54
232,79,54
233,79,54
240,79,54
245,79,54
251,79,54
253,79,54
246,79,54
238,79,54
234,79,54
236,79,54
244,79,54
244,79,54
234,79,54
203,79,54
201,79,54
207,79,54
204,79,54
211,79,54
213,79,54
200,79,54
206,79,54
197,79,54
191,79,54
120,84,59
118,84,59
116,84,59
112,84,59
106,84,59
96,84,59
85,84,59
78,84,59
81,84,59
83,84,59
89,84,59
95,84,59
99,84,59
103,84,59
108,84,59
112,84,59
115,84,59
109,84,59
103,84,59
103,84,59
102,84,59
103,84,59
108,84,59
114,84,59
111,84,59
111,84,59
111,84,59
110,84,59
111,84,59
112,84,59
112,84,59
113,84,59
112,84,59
110,84,59
110,84,59
111,84,59
111,84,59
115,84,59
116,84,59
113,84,59
113,84,59
115,84,59
117,84,59
116,84,59
117,84,59
116,84,59
117,84,59
118,84,59
119,84,59
123,84,59
127,84,59
126,84,59
121,84,59
112,84,59
104,84,59
98,84,59
92,84,59
93,84,59
92,84,59
90,84,59
86,84,59
82,84,59
83,84,59
84,84,59
89,84,59
90,84,59
93,84,59
94,84,59
94,84,59
94,84,59
94,84,59
94,84,59
98,84,59
97,84,59
97,84,59
98,84,59
101,84,59
103,84,59
104,84,59
105,84,59
102,84,59
104,84,59
104,84,59
102,84,59
99,84,59
98,84,59
99,84,59
99,84,59
102,84,59
103,84,59
105,84,59
104,84,59
99,84,59
98,84,59
98,84,59
99,84,59
102,84,59
100,84,59
98,84,59
97,84,59
95,84,59
91,84,59
89,84,59
87,84,59
81,84,59
78,84,59
76,84,59
76,84,59
74,84,59
75,84,59
75,84,59
73,84,59
73,84,59
83,84,59
102,84,59
116,84,59
112,84,59
99,84,59
84,84,59
71,84,59
62,84,59
55,84,59
49,84,59
48,84,59
43,84,59
39,84,59
34,84,59
27,84,59
25,84,59
23,84,59
20,84,59
18,84,59
17,84,59
14,84,59
11,84,59
9,84,59
7,84,59
4,84,59
3,84,59
3,84,59
3,84,59
9,84,59
22,84,59
32,84,59
37,84,59
33,84,59
28,84,59
23,84,59
20,84,59
19,84,59
18,84,59
16,84,59
10,84,59
8,84,59
6,84,59
7,84,59
8,84,59
10,84,59
11,84,59
11,84,59
7,84,59
6,84,59
4,84,59
5,84,59
8,84,59
7,84,59
2,84,59
0,84,59
2,84,59
3,84,59
10,84,59
22,84,59
28,84,59
33,84,59
56,84,59
86,84,59
129,84,59
173,84,59
221,84,59
249,84,59
254,84,59
242,84,59
230,84,59
229,84,59
232,84,59
233,84,59
235,84,59
237,84,59
242,84,59
248,84,59
253,84,59
254,84,59
247,84,59
245,84,59
246,84,59
249,84,59
250,84,59
248,84,59
244,84,59
243,84,59
244,84,59
247,84,59
248,84,59
245,84,59
242,84,59
242,84,59
243,84,59
245,84,59
247,84,59
248,84,59
248,84,59
250,84,59
250,84,59
251,84,59
253,84,59
254,84,59
249,84,59
242,84,59
240,84,59
245,84,59
248,84,59
247,84,59
248,84,59
249,84,59
251,84,59
246,84,59
241,84,59
237,84,59
243,84,59
250,84,59
252,84,59
250,84,59
243,84,59
232,84,59
225,84,59
230,84,59
241,84,59
248,84,59
246,84,59
235,84,59
205,84,59
201,84,59
205,84,59
204,84,59
214,84,59
215,84,59
199,84,59
203,84,59
199,84,59
194,84,59
124,91,66
124,91,66
123,91,66
123,91,66
119,91,66
109,91,66
96,91,66
87,91,66
79,91,66
78,91,66
79,91,66
84,91,66
89,91,66
98,91,66
109,91,66
116,91,66
116,91,66
108,91,66
102,91,66
102,91,66
104,91,66
104,91,66
108,91,66
111,91,66
112,91,66
111,91,66
111,91,66
110,91,66
111,91,66
111,91,66
112,91,66
112,91,66
111,91,66
110,91,66
109,91,66
110,91,66
111,91,66
113,91,66
114,91,66
113,91,66
114,91,66
116,91,66
117,91,66
115,91,66
111,91,66
111,91,66
112,91,66
114,91,66
120,91,66
125,91,66
127,91,66
123,91,66
118,91,66
118,91,66
118,91,66
115,91,66
117,91,66
114,91,66
107,91,66
97,91,66
86,91,66
79,91,66
73,91,66
72,91,66
75,91,66
77,91,66
80,91,66
84,91,66
89,91,66
95,91,66
100,91,66
103,91,66
101,91,66
101,91,66
102,91,66
102,91,66
102,91,66
102,91,66
102,91,66
102,91,66
105,91,66
104,91,66
104,91,66
102,91,66
103,91,66
104,91,66
104,91,66
104,91,66
104,91,66
105,91,66
104,91,66
100,91,66
95,91,66
92,91,66
91,91,66
91,91,66
86,91,66
85,91,66
83,91,66
82,91,66
81,91,66
80,91,66
77,91,66
76,91,66
75,91,66
72,91,66
70,91,66
69,91,66
67,91,66
67,91,66
66,91,66
64,91,66
69,91,66
80,91,66
100,91,66
116,91,66
113,91,66
100,91,66
84,91,66
73,91,66
66,91,66
58,91,66
51,91,66
49,91,66
44,91,66
40,91,66
35,91,66
29,91,66
26,91,66
24,91,66
21,91,66
19,91,66
18,91,66
16,91,66
14,91,66
12,91,66
7,91,66
4,91,66
4,91,66
4,91,66
3,91,66
9,91,66
24,91,66
36,91,66
41,91,66
37,91,66
30,91,66
25,91,66
23,91,66
22,91,66
20,91,66
19,91,66
15,91,66
12,91,66
8,91,66
9,91,66
12,91,66
14,91,66
14,91,66
13,91,66
8,91,66
2,91,66
0,91,66
0,91,66
6,91,66
11,91,66
13,91,66
16,91,66
10,91,66
14,91,66
25,91,66
44,91,66
65,91,66
97,91,66
149,91,66
197,91,66
216,91,66
240,91,66
255,91,66
255,91,66
251,91,66
241,91,66
232,91,66
228,91,66
230,91,66
227,91,66
222,91,66
222,91,66
232,91,66
245,91,66
250,91,66
248,91,66
242,91,66
239,91,66
238,91,66
240,91,66
241,91,66
238,91,66
234,91,66
231,91,66
238,91,66
241,91,66
242,91,66
239,91,66
237,91,66
239,91,66
244,91,66
247,91,66
240,91,66
243,91,66
244,91,66
247,91,66
247,91,66
251,91,66
253,91,66
255,91,66
250,91,66
244,91,66
241,91,66
246,91,66
249,91,66
248,91,66
248,91,66
252,91,66
252,91,66
252,91,66
248,91,66
248,91,66
252,91,66
255,91,66
253,91,66
247,91,66
233,91,66
222,91,66
221,91,66
231,91,66
240,91,66
245,91,66
239,91,66
228,91,66
203,91,66
192,91,66
190,91,66
188,91,66
195,91,66
193,91,66
180,91,66
191,91,66
189,91,66
187,91,66
129,97,69
128,97,69
128,97,69
127,97,69
127,97,69
120,97,69
110,97,69
100,97,69
92,97,69
88,97,69
84,97,69
82,97,69
86,97,69
95,97,69
105,97,69
112,97,69
111,97,69
105,97,69
101,97,69
104,97,69
106,97,69
106,97,69
109,97,69
110,97,69
112,97,69
111,97,69
110,97,69
109,97,69
110,97,69
111,97,69
111,97,69
111,97,69
110,97,69
110,97,69
109,97,69
109,97,69
112,97,69
112,97,69
112,97,69
113,97,69
113,97,69
117,97,69
119,97,69
117,97,69
113,97,69
112,97,69
111,97,69
112,97,69
118,97,69
122,97,69
122,97,69
116,97,69
112,97,69
114,97,69
120,97,69
120,97,69
121,97,69
119,97,69
114,97,69
107,97,69
98,97,69
91,97,69
85,97,69
83,97,69
81,97,69
80,97,69
79,97,69
78,97,69
79,97,69
83,97,69
87,97,69
91,97,69
95,97,69
98,97,69
101,97,69
102,97,69
100,97,69
99,97,69
100,97,69
101,97,69
101,97,69
101,97,69
102,97,69
101,97,69
101,97,69
101,97,69
103,97,69
102,97,69
102,97,69
101,97,69
100,97,69
97,97,69
95,97,69
93,97,69
92,97,69
92,97,69
91,97,69
89,97,69
87,97,69
85,97,69
84,97,69
83,97,69
79,97,69
78,97,69
76,97,69
74,97,69
74,97,69
74,97,69
71,97,69
69,97,69
66,97,69
62,97,69
62,97,69
73,97,69
94,97,69
111,97,69
107,97,69
93,97,69
77,97,69
68,97,69
61,97,69
53,97,69
46,97,69
44,97,69
40,97,69
36,97,69
32,97,69
27,97,69
26,97,69
23,97,69
19,97,69
16,97,69
15,97,69
15,97,69
14,97,69
13,97,69
7,97,69
4,97,69
5,97,69
4,97,69
3,97,69
9,97,69
24,97,69
36,97,69
40,97,69
35,97,69
28,97,69
24,97,69
22,97,69
21,97,69
20,97,69
19,97,69
21,97,69
17,97,69
12,97,69
11,97,69
13,97,69
15,97,69
13,97,69
12,97,69
7,97,69
6,97,69
4,97,69
4,97,69
5,97,69
4,97,69
8,97,69
16,97,69
40,97,69
68,97,69
108,97,69
146,97,69
176,97,69
197,97,69
215,97,69
230,97,69
239,97,69
246,97,69
246,97,69
240,97,69
239,97,69
244,97,69
247,97,69
246,97,69
249,97,69
247,97,69
241,97,69
235,97,69
239,97,69
248,97,69
253,97,69
252,97,69
248,97,69
246,97,69
244,97,69
244,97,69
245,97,69
243,97,69
241,97,69
239,97,69
241,97,69
244,97,69
245,97,69
243,97,69
241,97,69
242,97,69
245,97,69
247,97,69
236,97,69
237,97,69
241,97,69
244,97,69
245,97,69
248,97,69
252,97,69
254,97,69
252,97,69
247,97,69
245,97,69
248,97,69
248,97,69
246,97,69
248,97,69
252,97,69
250,97,69
252,97,69
252,97,69
254,97,69
255,97,69
255,97,69
251,97,69
241,97,69
227,97,69
218,97,69
216,97,69
220,97,69
222,97,69
221,97,69
219,97,69
213,97,69
207,97,69
195,97,69
187,97,69
180,97,69
182,97,69
182,97,69
178,97,69
202,97,69
209,97,69
209,97,69
132,96,70
130,96,70
129,96,70
128,96,70
128,96,70
126,96,70
122,96,70
116,96,70
114,96,70
111,96,70
102,96,70
93,96,70
91,96,70
97,96,70
101,96,70
102,96,70
103,96,70
102,96,70
103,96,70
106,96,70
109,96,70
110,96,70
110,96,70
112,96,70
113,96,70
111,96,70
111,96,70
110,96,70
111,96,70
112,96,70
112,96,70
112,96,70
110,96,70
111,96,70
110,96,70
110,96,70
113,96,70
112,96,70
112,96,70
115,96,70
116,96,70
119,96,70
120,96,70
120,96,70
117,96,70
114,96,70
115,96,70
115,96,70
117,96,70
119,96,70
118,96,70
113,96,70
109,96,70
110,96,70
113,96,70
114,96,70
122,96,70
122,96,70
121,96,70
117,96,70
110,96,70
103,96,70
96,96,70
91,96,70
85,96,70
83,96,70
79,96,70
76,96,70
74,96,70
75,96,70
78,96,70
81,96,70
85,96,70
89,96,70
93,96,70
95,96,70
95,96,70
96,96,70
99,96,70
101,96,70
103,96,70
106,96,70
107,96,70
103,96,70
99,96,70
96,96,70
99,96,70
103,96,70
105,96,70
103,96,70
101,96,70
97,96,70
97,96,70
96,96,70
96,96,70
95,96,70
93,96,70
91,96,70
89,96,70
87,96,70
84,96,70
82,96,70
81,96,70
79,96,70
74,96,70
71,96,70
73,96,70
73,96,70
70,96,70
69,96,70
67,96,70
64,96,70
62,96,70
74,96,70
96,96,70
112,96,70
105,96,70
88,96,70
71,96,70
60,96,70
57,96,70
49,96,70
44,96,70
42,96,70
37,96,70
34,96,70
32,96,70
28,96,70
27,96,70
24,96,70
19,96,70
16,96,70
14,96,70
13,96,70
12,96,70
11,96,70
7,96,70
4,96,70
4,96,70
4,96,70
3,96,70
9,96,70
23,96,70
34,96,70
38,96,70
32,96,70
26,96,70
23,96,70
22,96,70
20,96,70
19,96,70
18,96,70
22,96,70
19,96,70
15,96,70
13,96,70
13,96,70
13,96,70
11,96,70
9,96,70
7,96,70
10,96,70
11,96,70
11,96,70
12,96,70
20,96,70
43,96,70
67,96,70
110,96,70
148,96,70
189,96,70
213,96,70
228,96,70
238,96,70
245,96,70
249,96,70
248,96,70
250,96,70
248,96,70
244,96,70
243,96,70
248,96,70
252,96,70
253,96,70
253,96,70
255,96,70
252,96,70
243,96,70
239,96,70
241,96,70
245,96,70
246,96,70
246,96,70
245,96,70
244,96,70
244,96,70
244,96,70
244,96,70
244,96,70
245,96,70
247,96,70
249,96,70
249,96,70
246,96,70
243,96,70
242,96,70
241,96,70
241,96,70
235,96,70
237,96,70
241,96,70
244,96,70
243,96,70
246,96,70
248,96,70
250,96,70
250,96,70
248,96,70
246,96,70
243,96,70
243,96,70
243,96,70
246,96,70
249,96,70
248,96,70
252,96,70
255,96,70
255,96,70
255,96,70
255,96,70
245,96,70
235,96,70
222,96,70
214,96,70
207,96,70
202,96,70
193,96,70
191,96,70
192,96,70
193,96,70
198,96,70
184,96,70
172,96,70
161,96,70
162,96,70
159,96,70
163,96,70
201,96,70
221,96,70
224,96,70
130,106,79
129,106,79
127,106,79
127,106,79
129,106,79
132,106,79
133,106,79
134,106,79
137,106,79
133,106,79
121,106,79
104,106,79
96,106,79
99,106,79
102,106,79
99,106,79
99,106,79
103,106,79
107,106,79
109,106,79
110,106,79
111,106,79
113,106,79
114,106,79
114,106,79
113,106,79
111,106,79
111,106,79
113,106,79
114,106,79
114,106,79
113,106,79
111,106,79
112,106,79
111,106,79
112,106,79
115,106,79
113,106,79
113,106,79
117,106,79
118,106,79
118,106,79
118,106,79
117,106,79
117,106,79
117,106,79
117,106,79
116,106,79
116,106,79
116,106,79
116,106,79
114,106,79
112,106,79
112,106,79
112,106,79
113,106,79
116,106,79
117,106,79
116,106,79
115,106,79
112,106,79
108,106,79
104,106,79
103,106,79
100,106,79
99,106,79
95,106,79
89,106,79
83,106,79
79,106,79
76,106,79
75,106,79
80,106,79
81,106,79
83,106,79
86,106,79
90,106,79
95,106,79
98,106,79
100,106,79
105,106,79
106,106,79
106,106,79
106,106,79
102,106,79
101,106,79
104,106,79
106,106,79
108,106,79
106,106,79
103,106,79
98,106,79
96,106,79
95,106,79
94,106,79
94,106,79
93,106,79
91,106,79
88,106,79
85,106,79
81,106,79
79,106,79
78,106,79
76,106,79
77,106,79
75,106,79
76,106,79
74,106,79
72,106,79
71,106,79
71,106,79
68,106,79
61,106,79
75,106,79
97,106,79
112,106,79
103,106,79
84,106,79
67,106,79
58,106,79
57,106,79
49,106,79
45,106,79
42,106,79
37,106,79
34,106,79
32,106,79
30,106,79
30,106,79
27,106,79
23,106,79
20,106,79
18,106,79
16,106,79
14,106,79
12,106,79
8,106,79
5,106,79
4,106,79
4,106,79
3,106,79
9,106,79
24,106,79
35,106,79
38,106,79
31,106,79
25,106,79
23,106,79
22,106,79
20,106,79
19,106,79
18,106,79
19,106,79
18,106,79
15,106,79
13,106,79
12,106,79
10,106,79
8,106,79
6,106,79
13,106,79
13,106,79
15,106,79
23,106,79
40,106,79
69,106,79
112,106,79
150,106,79
195,106,79
228,106,79
254,106,79
255,106,79
253,106,79
251,106,79
251,106,79
250,106,79
254,106,79
253,106,79
254,106,79
255,106,79
253,106,79
252,106,79
253,106,79
254,106,79
254,106,79
251,106,79
245,106,79
239,106,79
238,106,79
240,106,79
243,106,79
244,106,79
246,106,79
248,106,79
249,106,79
