R,G,B
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
4,0,0
34,0,0
52,0,0
52,0,0
54,0,0
54,0,0
55,0,0
57,0,0
60,0,0
62,0,0
65,0,0
66,0,0
68,0,0
70,0,0
73,0,0
75,0,0
77,0,0
77,0,0
78,0,0
78,0,0
73,0,0
71,0,0
69,0,0
70,0,0
70,0,0
70,0,0
69,0,0
70,0,0
69,0,0
69,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
72,0,0
72,0,0
72,0,0
71,0,0
69,0,0
67,0,0
68,0,0
67,0,0
66,0,0
66,0,0
64,0,0
62,0,0
60,0,0
61,0,0
61,0,0
62,0,0
62,0,0
62,0,0
62,0,0
62,0,0
60,0,0
60,0,0
60,0,0
60,0,0
58,0,0
57,0,0
57,0,0
58,0,0
58,0,0
59,0,0
60,0,0
60,0,0
57,0,0
55,0,0
58,0,0
57,0,0
52,0,0
49,0,0
53,0,0
57,0,0
63,0,0
66,0,0
54,0,0
31,0,0
17,0,0
13,0,0
8,0,0
2,0,0
6,0,0
9,0,0
16,0,0
33,0,0
53,0,0
59,0,0
57,0,0
58,0,0
60,0,0
62,0,0
63,0,0
61,0,0
65,0,0
67,0,0
68,0,0
70,0,0
68,0,0
68,0,0
71,0,0
75,0,0
79,0,0
82,0,0
87,0,0
91,0,0
91,0,0
93,0,0
91,0,0
87,0,0
80,0,0
70,0,0
58,0,0
48,0,0
31,0,0
27,0,0
23,0,0
18,0,0
17,0,0
15,0,0
12,0,0
8,0,0
8,0,0
12,0,0
13,0,0
14,0,0
21,0,0
29,0,0
33,0,0
33,0,0
31,0,0
31,0,0
29,0,0
30,0,0
30,0,0
23,0,0
17,0,0
16,0,0
