R,G,B
1,0,4
1,0,4
0,0,4
0,0,4
0,0,4
0,0,4
11,0,4
140,0,4
223,0,4
231,0,4
231,0,4
228,0,4
222,0,4
224,0,4
229,0,4
233,0,4
228,0,4
228,0,4
229,0,4
229,0,4
230,0,4
230,0,4
231,0,4
231,0,4
231,0,4
232,0,4
232,0,4
232,0,4
232,0,4
231,0,4
230,0,4
229,0,4
211,0,4
202,0,4
187,0,4
157,0,4
125,0,4
97,0,4
82,0,4
90,0,4
105,0,4
127,0,4
132,0,4
131,0,4
135,0,4
136,0,4
135,0,4
132,0,4
140,0,4
148,0,4
165,0,4
187,0,4
207,0,4
220,0,4
227,0,4
231,0,4
230,0,4
235,0,4
239,0,4
237,0,4
235,0,4
235,0,4
238,0,4
238,0,4
243,0,4
243,0,4
241,0,4
235,0,4
235,0,4
236,0,4
237,0,4
235,0,4
238,0,4
239,0,4
239,0,4
240,0,4
231,0,4
212,0,4
192,0,4
170,0,4
158,0,4
154,0,4
157,0,4
157,0,4
154,0,4
152,0,4
143,0,4
140,0,4
138,0,4
137,0,4
137,0,4
133,0,4
130,0,4
129,0,4
128,0,4
126,0,4
125,0,4
127,0,4
130,0,4
132,0,4
136,0,4
140,0,4
141,0,4
140,0,4
139,0,4
139,0,4
136,0,4
133,0,4
132,0,4
129,0,4
129,0,4
127,0,4
136,0,4
136,0,4
139,0,4
141,0,4
144,0,4
146,0,4
150,0,4
154,0,4
157,0,4
161,0,4
165,0,4
168,0,4
172,0,4
174,0,4
172,0,4
172,0,4
174,0,4
171,0,4
163,0,4
152,0,4
138,0,4
123,0,4
109,0,4
103,0,4
102,0,4
98,0,4
98,0,4
100,0,4
100,0,4
103,0,4
105,0,4
104,0,4
104,0,4
110,0,4
113,0,4
113,0,4
116,0,4
118,0,4
116,0,4
117,0,4
114,0,4
114,0,4
113,0,4
111,0,4
110,0,4
109,0,4
109,0,4
112,0,4
110,0,4
108,0,4
104,0,4
104,0,4
106,0,4
107,0,4
107,0,4
106,0,4
104,0,4
100,0,4
99,0,4
103,0,4
106,0,4
104,0,4
101,0,4
101,0,4
98,0,4
95,0,4
96,0,4
95,0,4
95,0,4
94,0,4
93,0,4
89,0,4
89,0,4
88,0,4
89,0,4
88,0,4
87,0,4
82,0,4
79,0,4
78,0,4
81,0,4
86,0,4
94,0,4
101,0,4
103,0,4
102,0,4
100,0,4
98,0,4
96,0,4
95,0,4
95,0,4
97,0,4
98,0,4
99,0,4
100,0,4
101,0,4
101,0,4
102,0,4
104,0,4
110,0,4
116,0,4
115,0,4
110,0,4
104,0,4
100,0,4
100,0,4
93,0,4
93,0,4
98,0,4
100,0,4
105,0,4
111,0,4
115,0,4
112,0,4
112,0,4
117,0,4
119,0,4
113,0,4
106,0,4
102,0,4
109,0,4
114,0,4
116,0,4
108,0,4
88,0,4
67,0,4
52,0,4
44,0,4
31,0,4
29,0,4
25,0,4
23,0,4
27,0,4
36,0,4
40,0,4
36,0,4
29,0,4
20,0,4
1,0,2
1,0,2
0,0,2
0,0,2
0,0,2
0,0,2
11,0,2
140,0,2
223,0,2
231,0,2
231,0,2
228,0,2
222,0,2
224,0,2
229,0,2
233,0,2
228,0,2
229,0,2
229,0,2
229,0,2
230,0,2
230,0,2
231,0,2
231,0,2
231,0,2
232,0,2
232,0,2
232,0,2
231,0,2
231,0,2
230,0,2
229,0,2
212,0,2
203,0,2
188,0,2
158,0,2
125,0,2
97,0,2
82,0,2
91,0,2
107,0,2
130,0,2
134,0,2
133,0,2
137,0,2
138,0,2
137,0,2
134,0,2
141,0,2
148,0,2
166,0,2
188,0,2
210,0,2
225,0,2
233,0,2
235,0,2
233,0,2
236,0,2
238,0,2
236,0,2
235,0,2
236,0,2
239,0,2
240,0,2
241,0,2
242,0,2
242,0,2
237,0,2
238,0,2
240,0,2
241,0,2
240,0,2
239,0,2
242,0,2
241,0,2
241,0,2
234,0,2
218,0,2
199,0,2
177,0,2
160,0,2
153,0,2
157,0,2
155,0,2
151,0,2
149,0,2
140,0,2
138,0,2
134,0,2
135,0,2
136,0,2
133,0,2
130,0,2
129,0,2
128,0,2
126,0,2
126,0,2
128,0,2
131,0,2
132,0,2
136,0,2
139,0,2
141,0,2
140,0,2
140,0,2
140,0,2
137,0,2
136,0,2
133,0,2
131,0,2
130,0,2
129,0,2
134,0,2
134,0,2
135,0,2
138,0,2
142,0,2
145,0,2
149,0,2
152,0,2
158,0,2
161,0,2
165,0,2
169,0,2
171,0,2
173,0,2
174,0,2
173,0,2
175,0,2
174,0,2
169,0,2
164,0,2
156,0,2
147,0,2
139,0,2
134,0,2
131,0,2
126,0,2
124,0,2
123,0,2
122,0,2
119,0,2
115,0,2
111,0,2
107,0,2
110,0,2
112,0,2
115,0,2
117,0,2
119,0,2
