R,G,B
0,1,4
0,1,4
2,1,4
0,1,4
0,1,4
2,1,4
9,1,4
90,1,4
151,1,4
166,1,4
167,1,4
159,1,4
149,1,4
143,1,4
141,1,4
141,1,4
143,1,4
156,1,4
167,1,4
171,1,4
181,1,4
194,1,4
200,1,4
201,1,4
198,1,4
193,1,4
191,1,4
192,1,4
195,1,4
197,1,4
201,1,4
206,1,4
206,1,4
208,1,4
210,1,4
210,1,4
208,1,4
206,1,4
206,1,4
206,1,4
204,1,4
207,1,4
211,1,4
210,1,4
210,1,4
213,1,4
210,1,4
207,1,4
208,1,4
205,1,4
199,1,4
192,1,4
185,1,4
182,1,4
185,1,4
191,1,4
189,1,4
185,1,4
181,1,4
180,1,4
182,1,4
187,1,4
188,1,4
189,1,4
189,1,4
191,1,4
186,1,4
174,1,4
163,1,4
151,1,4
129,1,4
158,1,4
174,1,4
192,1,4
199,1,4
203,1,4
202,1,4
197,1,4
197,1,4
193,1,4
188,1,4
189,1,4
190,1,4
187,1,4
181,1,4
178,1,4
179,1,4
179,1,4
177,1,4
177,1,4
175,1,4
174,1,4
175,1,4
178,1,4
181,1,4
181,1,4
182,1,4
184,1,4
184,1,4
187,1,4
192,1,4
201,1,4
204,1,4
200,1,4
195,1,4
195,1,4
192,1,4
189,1,4
184,1,4
180,1,4
175,1,4
170,1,4
174,1,4
176,1,4
173,1,4
162,1,4
153,1,4
154,1,4
160,1,4
165,1,4
158,1,4
153,1,4
149,1,4
144,1,4
143,1,4
144,1,4
145,1,4
141,1,4
144,1,4
140,1,4
141,1,4
145,1,4
148,1,4
144,1,4
140,1,4
138,1,4
132,1,4
136,1,4
140,1,4
136,1,4
130,1,4
125,1,4
123,1,4
121,1,4
125,1,4
131,1,4
132,1,4
129,1,4
124,1,4
119,1,4
115,1,4
115,1,4
111,1,4
104,1,4
106,1,4
106,1,4
95,1,4
91,1,4
90,1,4
85,1,4
76,1,4
76,1,4
78,1,4
80,1,4
80,1,4
78,1,4
77,1,4
74,1,4
79,1,4
71,1,4
57,1,4
45,1,4
41,1,4
43,1,4
39,1,4
32,1,4
31,1,4
33,1,4
33,1,4
32,1,4
31,1,4
30,1,4
31,1,4
32,1,4
30,1,4
30,1,4
30,1,4
27,1,4
27,1,4
25,1,4
25,1,4
24,1,4
26,1,4
26,1,4
26,1,4
25,1,4
23,1,4
21,1,4
21,1,4
20,1,4
19,1,4
19,1,4
18,1,4
19,1,4
19,1,4
19,1,4
19,1,4
19,1,4
19,1,4
19,1,4
18,1,4
18,1,4
19,1,4
20,1,4
21,1,4
21,1,4
20,1,4
20,1,4
21,1,4
22,1,4
23,1,4
23,1,4
22,1,4
22,1,4
20,1,4
19,1,4
19,1,4
19,1,4
19,1,4
18,1,4
18,1,4
18,1,4
19,1,4
19,1,4
18,1,4
18,1,4
18,1,4
18,1,4
17,1,4
17,1,4
19,1,4
19,1,4
18,1,4
16,1,4
15,1,4
15,1,4
15,1,4
15,1,4
14,1,4
14,1,4
0,1,0
0,1,0
2,1,0
0,1,0
0,1,0
0,1,0
8,1,0
86,1,0
143,1,0
160,1,0
164,1,0
159,1,0
153,1,0
146,1,0
140,1,0
138,1,0
140,1,0
151,1,0
163,1,0
170,1,0
183,1,0
195,1,0
202,1,0
204,1,0
205,1,0
204,1,0
204,1,0
202,1,0
201,1,0
201,1,0
204,1,0
207,1,0
207,1,0
208,1,0
210,1,0
210,1,0
209,1,0
208,1,0
208,1,0
210,1,0
208,1,0
213,1,0
214,1,0
213,1,0
213,1,0
216,1,0
214,1,0
211,1,0
215,1,0
213,1,0
209,1,0
202,1,0
195,1,0
189,1,0
190,1,0
194,1,0
191,1,0
189,1,0
188,1,0
189,1,0
191,1,0
192,1,0
192,1,0
191,1,0
193,1,0
194,1,0
189,1,0
175,1,0
165,1,0
155,1,0
128,1,0
153,1,0
172,1,0
188,1,0
195,1,0
201,1,0
203,1,0
199,1,0
197,1,0
189,1,0
184,1,0
182,1,0
184,1,0
185,1,0
183,1,0
180,1,0
180,1,0
179,1,0
181,1,0
180,1,0
179,1,0
177,1,0
178,1,0
180,1,0
182,1,0
182,1,0
183,1,0
185,1,0
184,1,0
185,1,0
189,1,0
196,1,0
199,1,0
196,1,0
192,1,0
194,1,0
195,1,0
193,1,0
191,1,0
187,1,0
182,1,0
177,1,0
180,1,0
180,1,0
177,1,0
164,1,0
153,1,0
152,1,0
158,1,0
162,1,0
157,1,0
153,1,0
149,1,0
148,1,0
148,1,0
148,1,0
146,1,0
139,1,0
140,1,0
135,1,0
133,1,0
139,1,0
142,1,0
142,1,0
139,1,0
137,1,0
134,1,0
140,1,0
142,1,0
140,1,0
134,1,0
129,1,0
128,1,0
128,1,0
130,1,0
133,1,0
132,1,0
126,1,0
120,1,0
115,1,0
115,1,0
118,1,0
114,1,0
106,1,0
106,1,0
107,1,0
102,1,0
99,1,0
97,1,0
90,1,0
81,1,0
79,1,0
80,1,0
82,1,0
82,1,0
76,1,0
75,1,0
74,1,0
81,1,0
72,1,0
60,1,0
47,1,0
41,1,0
39,1,0
36,1,0
32,1,0
31,1,0
32,1,0
31,1,0
30,1,0
29,1,0
29,1,0
31,1,0
31,1,0
29,1,0
29,1,0
29,1,0
26,1,0
26,1,0
25,1,0
24,1,0
24,1,0
25,1,0
25,1,0
25,1,0
24,1,0
23,1,0
21,1,0
20,1,0
20,1,0
19,1,0
19,1,0
19,1,0
19,1,0
19,1,0
19,1,0
19,1,0
19,1,0
19,1,0
19,1,0
18,1,0
18,1,0
19,1,0
19,1,0
20,1,0
20,1,0
19,1,0
20,1,0
20,1,0
21,1,0
21,1,0
22,1,0
22,1,0
22,1,0
19,1,0
19,1,0
19,1,0
19,1,0
18,1,0
18,1,0
18,1,0
18,1,0
19,1,0
18,1,0
18,1,0
18,1,0
18,1,0
17,1,0
17,1,0
17,1,0
19,1,0
18,1,0
17,1,0
16,1,0
15,1,0
15,1,0
15,1,0
15,1,0
14,1,0
14,1,0
0,1,0
0,1,0
2,1,0
1,1,0
0,1,0
0,1,0
8,1,0
89,1,0
149,1,0
164,1,0
167,1,0
160,1,0
154,1,0
149,1,0
145,1,0
144,1,0
142,1,0
149,1,0
159,1,0
170,1,0
185,1,0
195,1,0
203,1,0
206,1,0
208,1,0
212,1,0
216,1,0
210,1,0
205,1,0
202,1,0
203,1,0
203,1,0
207,1,0
208,1,0
209,1,0
211,1,0
212,1,0
213,1,0
214,1,0
216,1,0
212,1,0
216,1,0
217,1,0
217,1,0
217,1,0
220,1,0
220,1,0
218,1,0
218,1,0
218,1,0
216,1,0
211,1,0
203,1,0
196,1,0
193,1,0
193,1,0
191,1,0
191,1,0
192,1,0
196,1,0
197,1,0
197,1,0
194,1,0
