R,G,B
21,22,4
28,22,4
36,22,4
51,22,4
71,22,4
92,22,4
112,22,4
133,22,4
153,22,4
170,22,4
186,22,4
196,22,4
204,22,4
206,22,4
208,22,4
209,22,4
220,22,4
222,22,4
225,22,4
227,22,4
226,22,4
225,22,4
224,22,4
223,22,4
223,22,4
221,22,4
219,22,4
219,22,4
221,22,4
223,22,4
226,22,4
226,22,4
231,22,4
231,22,4
230,22,4
227,22,4
222,22,4
218,22,4
222,22,4
230,22,4
234,22,4
234,22,4
233,22,4
232,22,4
230,22,4
227,22,4
226,22,4
225,22,4
227,22,4
229,22,4
229,22,4
228,22,4
226,22,4
223,22,4
223,22,4
223,22,4
222,22,4
222,22,4
221,22,4
220,22,4
222,22,4
222,22,4
223,22,4
223,22,4
226,22,4
222,22,4
220,22,4
221,22,4
221,22,4
222,22,4
219,22,4
215,22,4
209,22,4
204,22,4
195,22,4
187,22,4
174,22,4
162,22,4
146,22,4
133,22,4
113,22,4
76,22,4
39,22,4
18,22,4
13,22,4
8,22,4
6,22,4
7,22,4
6,22,4
6,22,4
9,22,4
9,22,4
10,22,4
8,22,4
7,22,4
7,22,4
8,22,4
8,22,4
8,22,4
8,22,4
9,22,4
8,22,4
8,22,4
9,22,4
9,22,4
8,22,4
7,22,4
7,22,4
8,22,4
9,22,4
9,22,4
9,22,4
8,22,4
8,22,4
8,22,4
8,22,4
8,22,4
8,22,4
8,22,4
8,22,4
8,22,4
8,22,4
8,22,4
8,22,4
8,22,4
8,22,4
8,22,4
8,22,4
12,22,4
12,22,4
16,22,4
34,22,4
62,22,4
91,22,4
119,22,4
141,22,4
160,22,4
175,22,4
190,22,4
195,22,4
199,22,4
208,22,4
215,22,4
212,22,4
214,22,4
225,22,4
229,22,4
222,22,4
216,22,4
217,22,4
219,22,4
218,22,4
228,22,4
231,22,4
216,22,4
154,22,4
67,22,4
23,22,4
26,22,4
19,22,4
3,22,4
23,22,4
20,22,4
16,22,4
23,22,4
21,22,4
20,22,4
27,22,4
26,22,4
25,22,4
25,22,4
27,22,4
30,22,4
27,22,4
25,22,4
27,22,4
29,22,4
29,22,4
30,22,4
30,22,4
30,22,4
30,22,4
31,22,4
31,22,4
30,22,4
30,22,4
30,22,4
30,22,4
30,22,4
30,22,4
30,22,4
29,22,4
25,22,4
23,22,4
21,22,4
21,22,4
21,22,4
20,22,4
20,22,4
19,22,4
19,22,4
17,22,4
18,22,4
22,22,4
23,22,4
21,22,4
20,22,4
21,22,4
23,22,4
23,22,4
23,22,4
22,22,4
21,22,4
19,22,4
19,22,4
19,22,4
22,22,4
24,22,4
25,22,4
24,22,4
22,22,4
21,22,4
21,22,4
22,22,4
22,22,4
22,22,4
22,22,4
23,22,4
25,22,4
26,22,4
26,22,4
27,22,4
26,22,4
24,22,4
23,22,4
21,22,4
21,22,4
20,22,4
19,22,4
16,22,4
9,22,4
8,22,4
10,22,4
12,22,4
11,22,4
12,22,4
18,22,4
22,22,4
27,22,4
28,22,4
22,24,5
29,24,5
37,24,5
51,24,5
71,24,5
92,24,5
112,24,5
133,24,5
153,24,5
170,24,5
185,24,5
196,24,5
203,24,5
206,24,5
208,24,5
209,24,5
221,24,5
222,24,5
225,24,5
227,24,5
226,24,5
225,24,5
225,24,5
224,24,5
222,24,5
221,24,5
221,24,5
221,24,5
221,24,5
223,24,5
225,24,5
