R,G,B
200,207,215
188,207,215
205,207,215
227,207,215
242,207,215
255,207,215
254,207,215
255,207,215
255,207,215
255,207,215
255,207,215
248,207,215
232,207,215
211,207,215
192,207,215
181,207,215
164,207,215
146,207,215
138,207,215
123,207,215
106,207,215
95,207,215
77,207,215
65,207,215
45,207,215
59,207,215
82,207,215
130,207,215
177,207,215
215,207,215
236,207,215
239,207,215
231,207,215
229,207,215
222,207,215
208,207,215
194,207,215
184,207,215
185,207,215
194,207,215
211,207,215
200,207,215
181,207,215
160,207,215
170,207,215
186,207,215
220,207,215
247,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
255,207,215
254,207,215
254,207,215
253,207,215
254,207,215
254,207,215
254,207,215
254,207,215
254,207,215
254,207,215
254,207,215
254,207,215
254,207,215
254,207,215
253,207,215
252,207,215
251,207,215
252,207,215
252,207,215
250,207,215
247,207,215
232,207,215
198,207,215
161,207,215
114,207,215
62,207,215
35,207,215
33,207,215
36,207,215
40,207,215
41,207,215
42,207,215
43,207,215
42,207,215
41,207,215
40,207,215
38,207,215
38,207,215
40,207,215
41,207,215
40,207,215
39,207,215
39,207,215
40,207,215
40,207,215
37,207,215
38,207,215
42,207,215
44,207,215
42,207,215
42,207,215
41,207,215
39,207,215
41,207,215
42,207,215
41,207,215
39,207,215
38,207,215
40,207,215
35,207,215
33,207,215
33,207,215
31,207,215
31,207,215
48,207,215
103,207,215
165,207,215
203,207,215
230,207,215
243,207,215
236,207,215
220,207,215
199,207,215
190,207,215
197,207,215
213,207,215
228,207,215
241,207,215
249,207,215
252,207,215
252,207,215
254,207,215
254,207,215
254,207,215
251,207,215
250,207,215
235,207,215
202,207,215
175,207,215
155,207,215
135,207,215
130,207,215
118,207,215
111,207,215
122,207,215
132,207,215
179,207,215
197,207,215
118,207,215
31,207,215
27,207,215
37,207,215
46,207,215
43,207,215
39,207,215
44,207,215
47,207,215
50,207,215
41,207,215
37,207,215
38,207,215
38,207,215
35,207,215
32,207,215
30,207,215
33,207,215
34,207,215
34,207,215
31,207,215
26,207,215
22,207,215
21,207,215
22,207,215
20,207,215
21,207,215
21,207,215
20,207,215
17,207,215
14,207,215
11,207,215
9,207,215
10,207,215
11,207,215
14,207,215
17,207,215
15,207,215
12,207,215
12,207,215
14,207,215
8,207,215
6,207,215
6,207,215
8,207,215
9,207,215
7,207,215
8,207,215
10,207,215
14,207,215
15,207,215
201,196,202
191,196,202
211,196,202
231,196,202
245,196,202
255,196,202
254,196,202
255,196,202
253,196,202
255,196,202
255,196,202
245,196,202
227,196,202
212,196,202
196,196,202
185,196,202
167,196,202
150,196,202
143,196,202
124,196,202
105,196,202
95,196,202
82,196,202
75,196,202
72,196,202
89,196,202
113,196,202
153,196,202
192,196,202
221,196,202
238,196,202
240,196,202
230,196,202
224,196,202
214,196,202
199,196,202
188,196,202
182,196,202
188,196,202
198,196,202
205,196,202
194,196,202
175,196,202
157,196,202
172,196,202
192,196,202
226,196,202
249,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
255,196,202
254,196,202
254,196,202
253,196,202
254,196,202
254,196,202
254,196,202
254,196,202
254,196,202
254,196,202
254,196,202
254,196,202
254,196,202
254,196,202
253,196,202
252,196,202
251,196,202
252,196,202
252,196,202
250,196,202
247,196,202
232,196,202
198,196,202
160,196,202
113,196,202
61,196,202
36,196,202
33,196,202
37,196,202
40,196,202
41,196,202
42,196,202
43,196,202
42,196,202
41,196,202
41,196,202
38,196,202
38,196,202
40,196,202
41,196,202
40,196,202
39,196,202
39,196,202
40,196,202
40,196,202
37,196,202
37,196,202
41,196,202
42,196,202
40,196,202
40,196,202
40,196,202
39,196,202
40,196,202
41,196,202
40,196,202
38,196,202
38,196,202
40,196,202
34,196,202
33,196,202
33,196,202
32,196,202
32,196,202
48,196,202
103,196,202
165,196,202
204,196,202
230,196,202
243,196,202
235,196,202
219,196,202
198,196,202
188,196,202
195,196,202
213,196,202
227,196,202
241,196,202
249,196,202
252,196,202
252,196,202
254,196,202
254,196,202
255,196,202
255,196,202
251,196,202
234,196,202
203,196,202
174,196,202
149,196,202
129,196,202
121,196,202
119,196,202
112,196,202
116,196,202
131,196,202
175,196,202
176,196,202
91,196,202
27,196,202
25,196,202
35,196,202
45,196,202
39,196,202
33,196,202
39,196,202
46,196,202
53,196,202
46,196,202
42,196,202
40,196,202
36,196,202
32,196,202
28,196,202
24,196,202
29,196,202
30,196,202
31,196,202
31,196,202
29,196,202
26,196,202
23,196,202
21,196,202
21,196,202
21,196,202
21,196,202
20,196,202
18,196,202
15,196,202
13,196,202
11,196,202
9,196,202
10,196,202
12,196,202
14,196,202
13,196,202
12,196,202
13,196,202
15,196,202
15,196,202
12,196,202
9,196,202
9,196,202
7,196,202
4,196,202
4,196,202
6,196,202
8,196,202
10,196,202
200,222,227
199,222,227
219,222,227
240,222,227
249,222,227
255,222,227
253,222,227
255,222,227
253,222,227
253,222,227
248,222,227
230,222,227
211,222,227
197,222,227
184,222,227
169,222,227
149,222,227
135,222,227
126,222,227
109,222,227
95,222,227
95,222,227
97,222,227
103,222,227
116,222,227
136,222,227
157,222,227
188,222,227
214,222,227
231,222,227
242,222,227
240,222,227
226,222,227
217,222,227
202,222,227
185,222,227
176,222,227
176,222,227
188,222,227
199,222,227
203,222,227
188,222,227
170,222,227
157,222,227
