R,G,B
17,29,25
26,29,25
21,29,25
13,29,25
17,29,25
27,29,25
38,29,25
48,29,25
40,29,25
42,29,25
30,29,25
22,29,25
16,29,25
13,29,25
25,29,25
40,29,25
37,29,25
19,29,25
5,29,25
4,29,25
6,29,25
3,29,25
2,29,25
2,29,25
0,29,25
4,29,25
1,29,25
0,29,25
0,29,25
0,29,25
0,29,25
6,29,25
6,29,25
9,29,25
26,29,25
63,29,25
111,29,25
151,29,25
169,29,25
165,29,25
163,29,25
160,29,25
161,29,25
167,29,25
171,29,25
176,29,25
178,29,25
176,29,25
170,29,25
171,29,25
173,29,25
175,29,25
177,29,25
177,29,25
176,29,25
176,29,25
176,29,25
173,29,25
169,29,25
162,29,25
159,29,25
157,29,25
155,29,25
152,29,25
149,29,25
146,29,25
144,29,25
140,29,25
135,29,25
127,29,25
121,29,25
118,29,25
113,29,25
112,29,25
110,29,25
108,29,25
106,29,25
104,29,25
102,29,25
101,29,25
97,29,25
98,29,25
97,29,25
95,29,25
94,29,25
94,29,25
93,29,25
91,29,25
86,29,25
87,29,25
86,29,25
82,29,25
81,29,25
82,29,25
80,29,25
78,29,25
83,29,25
79,29,25
75,29,25
72,29,25
72,29,25
75,29,25
80,29,25
83,29,25
83,29,25
82,29,25
81,29,25
79,29,25
78,29,25
77,29,25
78,29,25
78,29,25
75,29,25
75,29,25
76,29,25
77,29,25
78,29,25
79,29,25
80,29,25
79,29,25
78,29,25
77,29,25
76,29,25
72,29,25
67,29,25
66,29,25
66,29,25
65,29,25
59,29,25
53,29,25
47,29,25
43,29,25
39,29,25
32,29,25
23,29,25
17,29,25
9,29,25
6,29,25
1,29,25
0,29,25
1,29,25
2,29,25
1,29,25
1,29,25
3,29,25
1,29,25
3,29,25
0,29,25
12,29,25
35,29,25
83,29,25
173,29,25
213,29,25
206,29,25
187,29,25
185,29,25
184,29,25
171,29,25
162,29,25
156,29,25
146,29,25
144,29,25
141,29,25
140,29,25
145,29,25
149,29,25
148,29,25
146,29,25
148,29,25
150,29,25
153,29,25
156,29,25
160,29,25
165,29,25
167,29,25
169,29,25
171,29,25
169,29,25
166,29,25
164,29,25
162,29,25
160,29,25
155,29,25
151,29,25
148,29,25
146,29,25
142,29,25
139,29,25
136,29,25
134,29,25
131,29,25
131,29,25
123,29,25
120,29,25
117,29,25
115,29,25
112,29,25
108,29,25
106,29,25
105,29,25
104,29,25
103,29,25
103,29,25
101,29,25
101,29,25
102,29,25
106,29,25
107,29,25
107,29,25
109,29,25
114,29,25
121,29,25
122,29,25
117,29,25
113,29,25
108,29,25
94,29,25
83,29,25
69,29,25
52,29,25
32,29,25
16,29,25
8,29,25
7,29,25
3,29,25
3,29,25
2,29,25
1,29,25
1,29,25
0,29,25
0,29,25
0,29,25
0,29,25
0,29,25
0,29,25
1,29,25
3,29,25
4,29,25
2,29,25
1,29,25
1,29,25
2,29,25
2,29,25
1,29,25
0,29,25
2,29,25
3,29,25
4,29,25
26,29,25
56,29,25
20,36,34
24,36,34
22,36,34
21,36,34
28,36,34
38,36,34
43,36,34
45,36,34
34,36,34
25,36,34
11,36,34
14,36,34
37,36,34
71,36,34
104,36,34
121,36,34
111,36,34
76,36,34
34,36,34
7,36,34
2,36,34
9,36,34
10,36,34
0,36,34
0,36,34
1,36,34
1,36,34
0,36,34
0,36,34
0,36,34
1,36,34
5,36,34
5,36,34
0,36,34
8,36,34
30,36,34
60,36,34
98,36,34
133,36,34
154,36,34
157,36,34
161,36,34
163,36,34
162,36,34
164,36,34
168,36,34
172,36,34
172,36,34
167,36,34
168,36,34
169,36,34
171,36,34
171,36,34
171,36,34
170,36,34
169,36,34
169,36,34
167,36,34
162,36,34
155,36,34
150,36,34
148,36,34
146,36,34
144,36,34
141,36,34
138,36,34
134,36,34
131,36,34
126,36,34
119,36,34
113,36,34
111,36,34
108,36,34
107,36,34
106,36,34
103,36,34
99,36,34
97,36,34
95,36,34
94,36,34
94,36,34
92,36,34
90,36,34
90,36,34
89,36,34
89,36,34
87,36,34
83,36,34
82,36,34
78,36,34
75,36,34
75,36,34
72,36,34
70,36,34
69,36,34
72,36,34
67,36,34
65,36,34
63,36,34
63,36,34
65,36,34
69,36,34
73,36,34
75,36,34
76,36,34
76,36,34
76,36,34
75,36,34
77,36,34
77,36,34
77,36,34
77,36,34
81,36,34
82,36,34
82,36,34
83,36,34
83,36,34
82,36,34
83,36,34
83,36,34
82,36,34
76,36,34
73,36,34
70,36,34
65,36,34
61,36,34
58,36,34
55,36,34
46,36,34
39,36,34
32,36,34
27,36,34
23,36,34
18,36,34
11,36,34
7,36,34
6,36,34
4,36,34
0,36,34
0,36,34
0,36,34
1,36,34
1,36,34
1,36,34
6,36,34
0,36,34
4,36,34
1,36,34
2,36,34
6,36,34
40,36,34
115,36,34
185,36,34
202,36,34
202,36,34
197,36,34
192,36,34
178,36,34
168,36,34
165,36,34
151,36,34
148,36,34
146,36,34
147,36,34
151,36,34
153,36,34
152,36,34
152,36,34
152,36,34
154,36,34
156,36,34
158,36,34
163,36,34
165,36,34
167,36,34
168,36,34
171,36,34
170,36,34
167,36,34
164,36,34
163,36,34
162,36,34
158,36,34
154,36,34
149,36,34
147,36,34
144,36,34
140,36,34
139,36,34
136,36,34
133,36,34
132,36,34
126,36,34
123,36,34
120,36,34
118,36,34
114,36,34
110,36,34
107,36,34
106,36,34
105,36,34
105,36,34
103,36,34
102,36,34
101,36,34
104,36,34
106,36,34
107,36,34
105,36,34
108,36,34
114,36,34
119,36,34
120,36,34
117,36,34
113,36,34
110,36,34
95,36,34
79,36,34
61,36,34
43,36,34
25,36,34
10,36,34
4,36,34
6,36,34
3,36,34
3,36,34
2,36,34
1,36,34
1,36,34
0,36,34
0,36,34
0,36,34
0,36,34
0,36,34
0,36,34
