R,G,B
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
1,1,0
1,1,0
5,1,0
27,1,0
87,1,0
86,1,0
87,1,0
81,1,0
82,1,0
83,1,0
87,1,0
88,1,0
91,1,0
99,1,0
106,1,0
111,1,0
113,1,0
116,1,0
116,1,0
117,1,0
121,1,0
122,1,0
122,1,0
112,1,0
107,1,0
100,1,0
95,1,0
91,1,0
88,1,0
86,1,0
84,1,0
84,1,0
84,1,0
86,1,0
90,1,0
93,1,0
96,1,0
96,1,0
95,1,0
100,1,0
101,1,0
104,1,0
105,1,0
107,1,0
103,1,0
97,1,0
89,1,0
80,1,0
79,1,0
82,1,0
86,1,0
89,1,0
90,1,0
90,1,0
88,1,0
90,1,0
92,1,0
96,1,0
97,1,0
96,1,0
88,1,0
80,1,0
77,1,0
76,1,0
77,1,0
81,1,0
86,1,0
91,1,0
98,1,0
102,1,0
105,1,0
109,1,0
110,1,0
109,1,0
109,1,0
107,1,0
105,1,0
102,1,0
101,1,0
98,1,0
96,1,0
95,1,0
94,1,0
94,1,0
94,1,0
94,1,0
94,1,0
99,1,0
99,1,0
99,1,0
100,1,0
102,1,0
107,1,0
112,1,0
118,1,0
123,1,0
133,1,0
140,1,0
146,1,0
151,1,0
154,1,0
154,1,0
153,1,0
150,1,0
150,1,0
151,1,0
149,1,0
149,1,0
149,1,0
149,1,0
147,1,0
144,1,0
144,1,0
140,1,0
133,1,0
125,1,0
119,1,0
114,1,0
111,1,0
112,1,0
106,1,0
100,1,0
96,1,0
90,1,0
84,1,0
79,1,0
76,1,0
70,1,0
70,1,0
70,1,0
78,1,0
93,1,0
122,1,0
155,1,0
179,1,0
187,1,0
195,1,0
200,1,0
196,1,0
190,1,0
191,1,0
189,1,0
184,1,0
182,1,0
180,1,0
180,1,0
176,1,0
172,1,0
173,1,0
174,1,0
174,1,0
175,1,0
173,1,0
172,1,0
168,1,0
159,1,0
155,1,0
150,1,0
141,1,0
136,1,0
130,1,0
117,1,0
102,1,0
91,1,0
81,1,0
66,1,0
52,1,0
38,1,0
30,1,0
21,1,0
14,1,0
9,1,0
8,1,0
7,1,0
7,1,0
8,1,0
9,1,0
10,1,0
12,1,0
17,1,0
21,1,0
28,1,0
34,1,0
35,1,0
45,1,0
49,1,0
53,1,0
75,1,0
200,1,0
248,1,0
254,1,0
254,1,0
250,1,0
252,1,0
248,1,0
245,1,0
237,1,0
207,1,0
140,1,0
129,1,0
118,1,0
114,1,0
150,1,0
215,1,0
221,1,0
217,1,0
201,1,0
167,1,0
142,1,0
112,1,0
106,1,0
124,1,0
139,1,0
136,1,0
128,1,0
126,1,0
126,1,0
122,1,0
116,1,0
110,1,0
110,1,0
112,1,0
114,1,0
102,1,0
91,1,0
75,1,0
65,1,0
72,1,0
91,1,0
104,1,0
109,1,0
103,1,0
101,1,0
101,1,0
106,1,0
109,1,0
105,1,0
100,1,0
98,1,0
87,1,0
82,1,0
0,1,0
