R,G,B
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
9,0,0
11,0,0
11,0,0
10,0,0
9,0,0
9,0,0
9,0,0
8,0,0
9,0,0
10,0,0
10,0,0
11,0,0
8,0,0
7,0,0
8,0,0
11,0,0
12,0,0
12,0,0
11,0,0
11,0,0
11,0,0
11,0,0
10,0,0
11,0,0
11,0,0
12,0,0
13,0,0
14,0,0
12,0,0
10,0,0
10,0,0
12,0,0
11,0,0
9,0,0
9,0,0
11,0,0
11,0,0
13,0,0
15,0,0
15,0,0
13,0,0
12,0,0
12,0,0
12,0,0
16,0,0
10,0,0
14,0,0
16,0,0
12,0,0
25,0,0
44,0,0
52,0,0
54,0,0
50,0,0
50,0,0
62,0,0
70,0,0
101,0,0
122,0,0
132,0,0
137,0,0
141,0,0
144,0,0
146,0,0
145,0,0
149,0,0
154,0,0
160,0,0
160,0,0
159,0,0
159,0,0
159,0,0
161,0,0
161,0,0
158,0,0
155,0,0
143,0,0
140,0,0
129,0,0
106,0,0
88,0,0
94,0,0
109,0,0
116,0,0
115,0,0
114,0,0
98,0,0
88,0,0
86,0,0
85,0,0
88,0,0
88,0,0
82,0,0
83,0,0
85,0,0
102,0,0
117,0,0
118,0,0
125,0,0
138,0,0
142,0,0
151,0,0
156,0,0
154,0,0
152,0,0
144,0,0
135,0,0
133,0,0
129,0,0
137,0,0
146,0,0
148,0,0
138,0,0
138,0,0
152,0,0
166,0,0
189,0,0
188,0,0
182,0,0
173,0,0
154,0,0
144,0,0
138,0,0
117,0,0
108,0,0
111,0,0
109,0,0
76,0,0
40,0,0
31,0,0
33,0,0
41,0,0
77,0,0
141,0,0
194,0,0
186,0,0
154,0,0
118,0,0
85,0,0
92,0,0
111,0,0
111,0,0
100,0,0
105,0,0
124,0,0
127,0,0
119,0,0
112,0,0
