R,G,B
75,64,46
77,64,46
77,64,46
77,64,46
75,64,46
74,64,46
74,64,46
74,64,46
73,64,46
73,64,46
75,64,46
78,64,46
80,64,46
79,64,46
77,64,46
76,64,46
73,64,46
77,64,46
82,64,46
83,64,46
83,64,46
87,64,46
97,64,46
105,64,46
115,64,46
126,64,46
139,64,46
149,64,46
162,64,46
168,64,46
176,64,46
184,64,46
190,64,46
190,64,46
194,64,46
194,64,46
192,64,46
190,64,46
190,64,46
188,64,46
186,64,46
185,64,46
184,64,46
184,64,46
182,64,46
180,64,46
177,64,46
174,64,46
171,64,46
168,64,46
164,64,46
160,64,46
154,64,46
149,64,46
144,64,46
135,64,46
123,64,46
114,64,46
107,64,46
100,64,46
88,64,46
77,64,46
69,64,46
62,64,46
51,64,46
46,64,46
40,64,46
39,64,46
40,64,46
42,64,46
37,64,46
29,64,46
31,64,46
30,64,46
25,64,46
23,64,46
28,64,46
31,64,46
31,64,46
32,64,46
32,64,46
28,64,46
22,64,46
19,64,46
21,64,46
25,64,46
26,64,46
27,64,46
34,64,46
35,64,46
33,64,46
29,64,46
24,64,46
17,64,46
21,64,46
30,64,46
46,64,46
60,64,46
74,64,46
91,64,46
113,64,46
126,64,46
136,64,46
149,64,46
159,64,46
163,64,46
172,64,46
193,64,46
223,64,46
241,64,46
248,64,46
255,64,46
247,64,46
247,64,46
248,64,46
248,64,46
252,64,46
254,64,46
254,64,46
252,64,46
251,64,46
249,64,46
237,64,46
224,64,46
201,64,46
164,64,46
121,64,46
80,64,46
62,64,46
49,64,46
46,64,46
36,64,46
27,64,46
25,64,46
19,64,46
18,64,46
21,64,46
20,64,46
17,64,46
17,64,46
18,64,46
17,64,46
15,64,46
16,64,46
19,64,46
17,64,46
17,64,46
17,64,46
14,64,46
11,64,46
14,64,46
20,64,46
27,64,46
30,64,46
30,64,46
25,64,46
21,64,46
23,64,46
26,64,46
28,64,46
31,64,46
30,64,46
27,64,46
23,64,46
21,64,46
21,64,46
20,64,46
20,64,46
18,64,46
17,64,46
14,64,46
12,64,46
12,64,46
14,64,46
16,64,46
17,64,46
22,64,46
22,64,46
23,64,46
25,64,46
27,64,46
30,64,46
35,64,46
39,64,46
34,64,46
30,64,46
30,64,46
32,64,46
31,64,46
31,64,46
31,64,46
31,64,46
29,64,46
26,64,46
24,64,46
23,64,46
16,64,46
10,64,46
14,64,46
24,64,46
23,64,46
20,64,46
15,64,46
12,64,46
12,64,46
15,64,46
17,64,46
16,64,46
20,64,46
20,64,46
18,64,46
14,64,46
13,64,46
16,64,46
16,64,46
13,64,46
14,64,46
18,64,46
19,64,46
15,64,46
13,64,46
15,64,46
15,64,46
12,64,46
19,64,46
19,64,46
18,64,46
15,64,46
14,64,46
17,64,46
18,64,46
18,64,46
16,64,46
15,64,46
16,64,46
20,64,46
20,64,46
16,64,46
14,64,46
14,64,46
14,64,46
15,64,46
15,64,46
15,64,46
14,64,46
13,64,46
12,64,46
12,64,46
15,64,46
15,64,46
73,63,45
74,63,45
76,63,45
76,63,45
74,63,45
72,63,45
71,63,45
71,63,45
69,63,45
70,63,45
71,63,45
74,63,45
74,63,45
73,63,45
73,63,45
73,63,45
72,63,45
75,63,45
80,63,45
82,63,45
82,63,45
86,63,45
96,63,45
105,63,45
115,63,45
127,63,45
139,63,45
150,63,45
163,63,45
169,63,45
177,63,45
185,63,45
190,63,45
190,63,45
193,63,45
193,63,45
192,63,45
190,63,45
190,63,45
189,63,45
187,63,45
186,63,45
185,63,45
184,63,45
183,63,45
180,63,45
177,63,45
174,63,45
172,63,45
169,63,45
165,63,45
160,63,45
154,63,45
149,63,45
143,63,45
133,63,45
122,63,45
113,63,45
105,63,45
96,63,45
86,63,45
76,63,45
68,63,45
61,63,45
50,63,45
44,63,45
38,63,45
36,63,45
37,63,45
40,63,45
37,63,45
30,63,45
31,63,45
32,63,45
30,63,45
27,63,45
27,63,45
26,63,45
24,63,45
24,63,45
24,63,45
24,63,45
25,63,45
24,63,45
24,63,45
26,63,45
27,63,45
26,63,45
22,63,45
24,63,45
25,63,45
26,63,45
25,63,45
26,63,45
33,63,45
46,63,45
63,63,45
76,63,45
91,63,45
111,63,45
133,63,45
146,63,45
150,63,45
158,63,45
158,63,45
159,63,45
166,63,45
188,63,45
222,63,45
244,63,45
254,63,45
255,63,45
249,63,45
250,63,45
250,63,45
250,63,45
254,63,45
255,63,45
255,63,45
253,63,45
251,63,45
251,63,45
240,63,45
229,63,45
209,63,45
177,63,45
142,63,45
106,63,45
82,63,45
56,63,45
39,63,45
27,63,45
23,63,45
25,63,45
20,63,45
16,63,45
18,63,45
20,63,45
19,63,45
19,63,45
18,63,45
16,63,45
14,63,45
15,63,45
17,63,45
15,63,45
15,63,45
15,63,45
14,63,45
12,63,45
15,63,45
20,63,45
25,63,45
26,63,45
25,63,45
21,63,45
19,63,45
22,63,45
27,63,45
29,63,45
33,63,45
30,63,45
25,63,45
20,63,45
18,63,45
20,63,45
21,63,45
22,63,45
19,63,45
18,63,45
15,63,45
13,63,45
12,63,45
14,63,45
16,63,45
17,63,45
20,63,45
22,63,45
25,63,45
27,63,45
28,63,45
28,63,45
31,63,45
35,63,45
29,63,45
28,63,45
31,63,45
36,63,45
36,63,45
34,63,45
33,63,45
31,63,45
29,63,45
27,63,45
25,63,45
23,63,45
18,63,45
13,63,45
16,63,45
22,63,45
18,63,45
16,63,45
14,63,45
12,63,45
14,63,45
17,63,45
19,63,45
18,63,45
20,63,45
20,63,45
18,63,45
14,63,45
14,63,45
17,63,45
18,63,45
16,63,45
16,63,45
20,63,45
20,63,45
17,63,45
15,63,45
17,63,45
17,63,45
14,63,45
19,63,45
19,63,45
18,63,45
15,63,45
15,63,45
17,63,45
18,63,45
18,63,45
16,63,45
15,63,45
17,63,45
20,63,45
19,63,45
15,63,45
14,63,45
15,63,45
15,63,45
15,63,45
14,63,45
14,63,45
14,63,45
14,63,45
14,63,45
15,63,45
13,63,45
13,63,45
70,63,45
72,63,45
74,63,45
