R,G,B
154,149,32
154,149,32
154,149,32
154,149,32
154,149,32
155,149,32
154,149,32
154,149,32
154,149,32
154,149,32
154,149,32
154,149,32
154,149,32
153,149,32
153,149,32
153,149,32
154,149,32
153,149,32
153,149,32
153,149,32
154,149,32
155,149,32
157,149,32
158,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
155,149,32
156,149,32
156,149,32
156,149,32
157,149,32
157,149,32
156,149,32
157,149,32
157,149,32
157,149,32
158,149,32
158,149,32
159,149,32
159,149,32
158,149,32
158,149,32
159,149,32
159,149,32
159,149,32
159,149,32
160,149,32
160,149,32
160,149,32
160,149,32
161,149,32
161,149,32
161,149,32
161,149,32
161,149,32
161,149,32
160,149,32
160,149,32
159,149,32
159,149,32
158,149,32
158,149,32
157,149,32
157,149,32
157,149,32
156,149,32
155,149,32
156,149,32
157,149,32
156,149,32
156,149,32
157,149,32
158,149,32
157,149,32
158,149,32
160,149,32
161,149,32
160,149,32
159,149,32
159,149,32
159,149,32
158,149,32
157,149,32
156,149,32
154,149,32
151,149,32
151,149,32
154,149,32
154,149,32
155,149,32
156,149,32
156,149,32
155,149,32
156,149,32
157,149,32
159,149,32
156,149,32
157,149,32
157,149,32
157,149,32
158,149,32
158,149,32
158,149,32
157,149,32
155,149,32
155,149,32
155,149,32
154,149,32
153,149,32
153,149,32
152,149,32
152,149,32
151,149,32
153,149,32
154,149,32
154,149,32
156,149,32
156,149,32
155,149,32
155,149,32
153,149,32
155,149,32
154,149,32
147,149,32
142,149,32
135,149,32
129,149,32
127,149,32
128,149,32
135,149,32
140,149,32
135,149,32
127,149,32
110,149,32
72,149,32
34,149,32
10,149,32
1,149,32
0,149,32
3,149,32
12,149,32
19,149,32
16,149,32
8,149,32
0,149,32
7,149,32
7,149,32
3,149,32
18,149,32
16,149,32
29,149,32
89,149,32
151,149,32
185,149,32
184,149,32
185,149,32
193,149,32
191,149,32
190,149,32
179,149,32
169,149,32
166,149,32
165,149,32
169,149,32
172,149,32
170,149,32
170,149,32
172,149,32
168,149,32
173,149,32
173,149,32
174,149,32
178,149,32
178,149,32
171,149,32
170,149,32
174,149,32
170,149,32
171,149,32
174,149,32
173,149,32
166,149,32
166,149,32
171,149,32
173,149,32
173,149,32
171,149,32
170,149,32
170,149,32
170,149,32
169,149,32
168,149,32
160,149,32
160,149,32
158,149,32
154,149,32
150,149,32
146,149,32
151,149,32
160,149,32
159,149,32
160,149,32
150,149,32
121,149,32
80,149,32
90,149,32
82,149,32
76,149,32
90,149,32
100,149,32
97,149,32
62,149,32
55,149,32
48,149,32
36,149,32
43,149,32
50,149,32
50,149,32
52,149,32
56,149,32
60,149,32
69,149,32
68,149,32
94,149,32
122,149,32
133,149,32
120,149,32
119,149,32
120,149,32
126,149,32
124,149,32
125,149,32
132,149,32
148,149,32
154,148,31
153,148,31
153,148,31
153,148,31
154,148,31
154,148,31
154,148,31
153,148,31
154,148,31
154,148,31
154,148,31
154,148,31
153,148,31
153,148,31
153,148,31
153,148,31
153,148,31
153,148,31
152,148,31
152,148,31
153,148,31
154,148,31
156,148,31
157,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
154,148,31
155,148,31
155,148,31
155,148,31
155,148,31
155,148,31
157,148,31
157,148,31
157,148,31
157,148,31
157,148,31
157,148,31
156,148,31
156,148,31
156,148,31
156,148,31
157,148,31
157,148,31
157,148,31
158,148,31
158,148,31
158,148,31
159,148,31
159,148,31
160,148,31
160,148,31
160,148,31
160,148,31
160,148,31
160,148,31
160,148,31
159,148,31
159,148,31
158,148,31
158,148,31
157,148,31
157,148,31
157,148,31
155,148,31
154,148,31
153,148,31
154,148,31
155,148,31
154,148,31
154,148,31
155,148,31
155,148,31
154,148,31
155,148,31
158,148,31
159,148,31
158,148,31
157,148,31
156,148,31
156,148,31
155,148,31
155,148,31
155,148,31
153,148,31
151,148,31
151,148,31
