R,G,B
239,205,195
232,205,195
228,205,195
223,205,195
218,205,195
213,205,195
210,205,195
207,205,195
205,205,195
200,205,195
192,205,195
186,205,195
173,205,195
160,205,195
159,205,195
164,205,195
165,205,195
178,205,195
190,205,195
189,205,195
179,205,195
175,205,195
177,205,195
177,205,195
170,205,195
170,205,195
166,205,195
154,205,195
138,205,195
126,205,195
122,205,195
120,205,195
121,205,195
121,205,195
115,205,195
96,205,195
68,205,195
44,205,195
29,205,195
19,205,195
16,205,195
15,205,195
14,205,195
16,205,195
16,205,195
17,205,195
18,205,195
19,205,195
21,205,195
20,205,195
18,205,195
17,205,195
16,205,195
15,205,195
14,205,195
12,205,195
12,205,195
13,205,195
12,205,195
13,205,195
13,205,195
13,205,195
13,205,195
13,205,195
13,205,195
12,205,195
11,205,195
11,205,195
11,205,195
11,205,195
11,205,195
11,205,195
10,205,195
11,205,195
11,205,195
10,205,195
8,205,195
6,205,195
6,205,195
6,205,195
6,205,195
10,205,195
7,205,195
6,205,195
16,205,195
25,205,195
29,205,195
31,205,195
24,205,195
15,205,195
22,205,195
31,205,195
31,205,195
21,205,195
7,205,195
5,205,195
0,205,195
2,205,195
5,205,195
4,205,195
5,205,195
6,205,195
6,205,195
4,205,195
5,205,195
8,205,195
9,205,195
9,205,195
10,205,195
10,205,195
10,205,195
10,205,195
10,205,195
10,205,195
10,205,195
11,205,195
11,205,195
12,205,195
12,205,195
12,205,195
13,205,195
13,205,195
13,205,195
13,205,195
14,205,195
16,205,195
17,205,195
17,205,195
20,205,195
22,205,195
30,205,195
31,205,195
22,205,195
18,205,195
21,205,195
23,205,195
32,205,195
37,205,195
27,205,195
19,205,195
20,205,195
24,205,195
32,205,195
34,205,195
25,205,195
20,205,195
24,205,195
32,205,195
40,205,195
50,205,195
61,205,195
67,205,195
71,205,195
75,205,195
88,205,195
90,205,195
98,205,195
142,205,195
196,205,195
234,205,195
244,205,195
246,205,195
245,205,195
244,205,195
243,205,195
240,205,195
239,205,195
239,205,195
235,205,195
231,205,195
227,205,195
226,205,195
227,205,195
227,205,195
226,205,195
227,205,195
234,205,195
235,205,195
235,205,195
235,205,195
224,205,195
185,205,195
130,205,195
92,205,195
83,205,195
89,205,195
89,205,195
83,205,195
82,205,195
79,205,195
72,205,195
67,205,195
80,205,195
83,205,195
87,205,195
85,205,195
81,205,195
81,205,195
84,205,195
88,205,195
