R,G,B
20,34,43
19,34,43
19,34,43
25,34,43
34,34,43
46,34,43
64,34,43
85,34,43
102,34,43
117,34,43
126,34,43
128,34,43
134,34,43
148,34,43
169,34,43
189,34,43
171,34,43
169,34,43
157,34,43
136,34,43
113,34,43
87,34,43
66,34,43
57,34,43
57,34,43
65,34,43
66,34,43
61,34,43
55,34,43
40,34,43
30,34,43
31,34,43
26,34,43
29,34,43
34,34,43
42,34,43
44,34,43
47,34,43
56,34,43
66,34,43
77,34,43
84,34,43
92,34,43
101,34,43
104,34,43
102,34,43
100,34,43
98,34,43
90,34,43
90,34,43
87,34,43
85,34,43
84,34,43
83,34,43
82,34,43
79,34,43
75,34,43
71,34,43
67,34,43
60,34,43
58,34,43
55,34,43
52,34,43
47,34,43
40,34,43
37,34,43
33,34,43
28,34,43
24,34,43
20,34,43
16,34,43
12,34,43
10,34,43
11,34,43
11,34,43
11,34,43
13,34,43
20,34,43
27,34,43
31,34,43
48,34,43
55,34,43
68,34,43
80,34,43
89,34,43
94,34,43
95,34,43
96,34,43
99,34,43
100,34,43
103,34,43
101,34,43
93,34,43
83,34,43
71,34,43
65,34,43
49,34,43
46,34,43
42,34,43
38,34,43
33,34,43
28,34,43
25,34,43
24,34,43
21,34,43
16,34,43
11,34,43
10,34,43
11,34,43
11,34,43
8,34,43
6,34,43
6,34,43
7,34,43
9,34,43
12,34,43
14,34,43
21,34,43
33,34,43
45,34,43
58,34,43
61,34,43
58,34,43
53,34,43
49,34,43
51,34,43
53,34,43
53,34,43
46,34,43
38,34,43
34,34,43
34,34,43
30,34,43
29,34,43
25,34,43
22,34,43
23,34,43
22,34,43
20,34,43
18,34,43
17,34,43
16,34,43
17,34,43
17,34,43
18,34,43
18,34,43
18,34,43
17,34,43
16,34,43
15,34,43
14,34,43
13,34,43
13,34,43
14,34,43
14,34,43
14,34,43
14,34,43
13,34,43
13,34,43
13,34,43
20,34,43
20,34,43
20,34,43
20,34,43
20,34,43
20,34,43
20,34,43
20,34,43
18,34,43
18,34,43
18,34,43
18,34,43
19,34,43
19,34,43
19,34,43
19,34,43
19,34,43
19,34,43
19,34,43
19,34,43
19,34,43
19,34,43
19,34,43
19,34,43
18,34,43
19,34,43
19,34,43
19,34,43
19,34,43
19,34,43
19,34,43
19,34,43
18,34,43
18,34,43
18,34,43
18,34,43
18,34,43
17,34,43
17,34,43
17,34,43
18,34,43
18,34,43
17,34,43
16,34,43
17,34,43
16,34,43
18,34,43
19,34,43
19,34,43
19,34,43
20,34,43
20,34,43
19,34,43
18,34,43
21,34,43
25,34,43
25,34,43
16,34,43
10,34,43
5,34,43
11,34,43
10,34,43
19,34,43
27,34,43
36,34,43
29,34,43
21,34,43
16,34,43
19,34,43
18,34,43
14,34,43
21,34,43
27,34,43
29,34,43
22,34,43
13,34,43
11,34,43
11,34,43
12,34,43
17,34,43
14,34,43
15,34,43
15,34,43
15,34,43
14,34,43
12,34,43
12,34,43
11,34,43
12,34,43
13,34,43
19,31,39
18,31,39
18,31,39
23,31,39
31,31,39
43,31,39
62,31,39
80,31,39
98,31,39
114,31,39
122,31,39
125,31,39
131,31,39
145,31,39
168,31,39
188,31,39
170,31,39
169,31,39
158,31,39
138,31,39
112,31,39
84,31,39
62,31,39
53,31,39
54,31,39
60,31,39
61,31,39
57,31,39
54,31,39
42,31,39
32,31,39
32,31,39
28,31,39
30,31,39
37,31,39
43,31,39
44,31,39
48,31,39
57,31,39
68,31,39
77,31,39
82,31,39
90,31,39
96,31,39
98,31,39
98,31,39
97,31,39
96,31,39
87,31,39
88,31,39
87,31,39
85,31,39
84,31,39
83,31,39
82,31,39
78,31,39
75,31,39
72,31,39
67,31,39
61,31,39
56,31,39
53,31,39
50,31,39
46,31,39
40,31,39
38,31,39
35,31,39
32,31,39
29,31,39
24,31,39
19,31,39
17,31,39
13,31,39
16,31,39
16,31,39
16,31,39
19,31,39
26,31,39
34,31,39
36,31,39
58,31,39
65,31,39
77,31,39
91,31,39
99,31,39
104,31,39
105,31,39
104,31,39
107,31,39
109,31,39
110,31,39
108,31,39
101,31,39
91,31,39
79,31,39
74,31,39
53,31,39
50,31,39
44,31,39
39,31,39
34,31,39
27,31,39
24,31,39
23,31,39
21,31,39
16,31,39
12,31,39
11,31,39
11,31,39
10,31,39
8,31,39
5,31,39
7,31,39
8,31,39
11,31,39
14,31,39
19,31,39
32,31,39
54,31,39
70,31,39
81,31,39
83,31,39
81,31,39
71,31,39
63,31,39
59,31,39
58,31,39
57,31,39
49,31,39
42,31,39
37,31,39
35,31,39
30,31,39
29,31,39
27,31,39
25,31,39
22,31,39
21,31,39
20,31,39
18,31,39
17,31,39
16,31,39
16,31,39
17,31,39
18,31,39
