R,G,B
3,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
25,0,0
100,0,0
113,0,0
112,0,0
112,0,0
114,0,0
115,0,0
116,0,0
115,0,0
116,0,0
120,0,0
126,0,0
128,0,0
124,0,0
119,0,0
115,0,0
112,0,0
113,0,0
112,0,0
109,0,0
108,0,0
109,0,0
109,0,0
108,0,0
112,0,0
112,0,0
111,0,0
108,0,0
105,0,0
104,0,0
104,0,0
105,0,0
109,0,0
110,0,0
111,0,0
112,0,0
111,0,0
111,0,0
110,0,0
110,0,0
109,0,0
108,0,0
107,0,0
107,0,0
106,0,0
105,0,0
105,0,0
103,0,0
103,0,0
101,0,0
100,0,0
100,0,0
98,0,0
98,0,0
98,0,0
95,0,0
89,0,0
82,0,0
78,0,0
82,0,0
89,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
93,0,0
94,0,0
95,0,0
95,0,0
98,0,0
96,0,0
94,0,0
94,0,0
94,0,0
95,0,0
96,0,0
96,0,0
96,0,0
95,0,0
96,0,0
98,0,0
97,0,0
97,0,0
99,0,0
100,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
108,0,0
110,0,0
111,0,0
111,0,0
110,0,0
109,0,0
109,0,0
109,0,0
110,0,0
112,0,0
113,0,0
116,0,0
116,0,0
118,0,0
117,0,0
118,0,0
122,0,0
128,0,0
133,0,0
140,0,0
144,0,0
147,0,0
149,0,0
147,0,0
146,0,0
145,0,0
144,0,0
141,0,0
143,0,0
140,0,0
140,0,0
133,0,0
109,0,0
79,0,0
51,0,0
43,0,0
42,0,0
43,0,0
37,0,0
24,0,0
12,0,0
9,0,0
7,0,0
5,0,0
4,0,0
4,0,0
4,0,0
5,0,0
4,0,0
3,0,0
5,0,0
4,0,0
5,0,0
6,0,0
15,0,0
29,0,0
45,0,0
54,0,0
58,0,0
62,0,0
62,0,0
61,0,0
61,0,0
64,0,0
66,0,0
65,0,0
64,0,0
62,0,0
62,0,0
62,0,0
62,0,0
63,0,0
62,0,0
59,0,0
57,0,0
63,0,0
64,0,0
66,0,0
68,0,0
68,0,0
68,0,0
70,0,0
71,0,0
71,0,0
71,0,0
72,0,0
70,0,0
65,0,0
58,0,0
57,0,0
59,0,0
62,0,0
63,0,0
63,0,0
63,0,0
