R,G,B
47,42,20
44,42,20
41,42,20
40,42,20
40,42,20
43,42,20
47,42,20
49,42,20
53,42,20
56,42,20
59,42,20
61,42,20
64,42,20
67,42,20
69,42,20
68,42,20
68,42,20
69,42,20
70,42,20
71,42,20
70,42,20
69,42,20
69,42,20
68,42,20
69,42,20
69,42,20
71,42,20
72,42,20
72,42,20
72,42,20
73,42,20
72,42,20
74,42,20
74,42,20
72,42,20
72,42,20
72,42,20
71,42,20
70,42,20
69,42,20
66,42,20
64,42,20
61,42,20
60,42,20
58,42,20
56,42,20
56,42,20
54,42,20
51,42,20
51,42,20
51,42,20
51,42,20
50,42,20
51,42,20
51,42,20
51,42,20
50,42,20
51,42,20
54,42,20
55,42,20
57,42,20
56,42,20
55,42,20
54,42,20
53,42,20
54,42,20
55,42,20
54,42,20
54,42,20
54,42,20
55,42,20
56,42,20
58,42,20
60,42,20
65,42,20
67,42,20
69,42,20
69,42,20
69,42,20
69,42,20
67,42,20
64,42,20
63,42,20
62,42,20
60,42,20
56,42,20
52,42,20
48,42,20
44,42,20
43,42,20
41,42,20
37,42,20
35,42,20
37,42,20
45,42,20
52,42,20
60,42,20
64,42,20
70,42,20
74,42,20
77,42,20
76,42,20
75,42,20
73,42,20
74,42,20
72,42,20
68,42,20
64,42,20
60,42,20
53,42,20
43,42,20
34,42,20
18,42,20
12,42,20
7,42,20
6,42,20
5,42,20
3,42,20
3,42,20
4,42,20
6,42,20
7,42,20
9,42,20
12,42,20
14,42,20
15,42,20
14,42,20
16,42,20
19,42,20
20,42,20
23,42,20
25,42,20
24,42,20
25,42,20
25,42,20
25,42,20
30,42,20
36,42,20
43,42,20
53,42,20
60,42,20
63,42,20
68,42,20
74,42,20
77,42,20
85,42,20
101,42,20
122,42,20
145,42,20
159,42,20
155,42,20
141,42,20
125,42,20
114,42,20
99,42,20
90,42,20
87,42,20
86,42,20
85,42,20
88,42,20
87,42,20
89,42,20
93,42,20
93,42,20
89,42,20
86,42,20
83,42,20
81,42,20
75,42,20
71,42,20
67,42,20
67,42,20
67,42,20
63,42,20
59,42,20
54,42,20
44,42,20
36,42,20
28,42,20
24,42,20
20,42,20
17,42,20
18,42,20
16,42,20
17,42,20
16,42,20
17,42,20
21,42,20
23,42,20
26,42,20
35,42,20
51,42,20
76,42,20
105,42,20
127,42,20
140,42,20
144,42,20
148,42,20
157,42,20
158,42,20
151,42,20
140,42,20
135,42,20
131,42,20
127,42,20
127,42,20
116,42,20
97,42,20
92,42,20
91,42,20
90,42,20
89,42,20
89,42,20
89,42,20
88,42,20
87,42,20
85,42,20
86,42,20
87,42,20
87,42,20
88,42,20
89,42,20
87,42,20
84,42,20
85,42,20
87,42,20
87,42,20
87,42,20
90,42,20
97,42,20
106,42,20
115,42,20
129,42,20
143,42,20
162,42,20
174,42,20
180,42,20
184,42,20
188,42,20
189,42,20
190,42,20
186,42,20
183,42,20
181,42,20
183,42,20
189,42,20
198,42,20
205,42,20
215,42,20
227,42,20
50,43,23
48,43,23
45,43,23
46,43,23
47,43,23
49,43,23
53,43,23
55,43,23
59,43,23
62,43,23
65,43,23
67,43,23
69,43,23
73,43,23
74,43,23
73,43,23
74,43,23
75,43,23
76,43,23
76,43,23
75,43,23
74,43,23
74,43,23
74,43,23
72,43,23
71,43,23
73,43,23
74,43,23
74,43,23
73,43,23
76,43,23
75,43,23
75,43,23
76,43,23
76,43,23
75,43,23
73,43,23
72,43,23
70,43,23
69,43,23
68,43,23
63,43,23
60,43,23
58,43,23
56,43,23
54,43,23
54,43,23
52,43,23
49,43,23
49,43,23
50,43,23
50,43,23
51,43,23
50,43,23
50,43,23
50,43,23
50,43,23
51,43,23
54,43,23
55,43,23
57,43,23
56,43,23
55,43,23
54,43,23
53,43,23
54,43,23
55,43,23
54,43,23
54,43,23
54,43,23
55,43,23
56,43,23
58,43,23
60,43,23
65,43,23
67,43,23
69,43,23
69,43,23
69,43,23
69,43,23
67,43,23
64,43,23
63,43,23
62,43,23
59,43,23
56,43,23
51,43,23
48,43,23
44,43,23
43,43,23
41,43,23
37,43,23
34,43,23
37,43,23
45,43,23
52,43,23
61,43,23
64,43,23
70,43,23
74,43,23
77,43,23
76,43,23
75,43,23
73,43,23
74,43,23
72,43,23
67,43,23
64,43,23
59,43,23
53,43,23
42,43,23
34,43,23
18,43,23
12,43,23
6,43,23
5,43,23
5,43,23
3,43,23
3,43,23
4,43,23
6,43,23
7,43,23
10,43,23
12,43,23
14,43,23
15,43,23
14,43,23
16,43,23
19,43,23
20,43,23
23,43,23
25,43,23
24,43,23
25,43,23
25,43,23
25,43,23
29,43,23
35,43,23
43,43,23
53,43,23
59,43,23
64,43,23
68,43,23
71,43,23
76,43,23
79,43,23
90,43,23
109,43,23
134,43,23
154,43,23
157,43,23
148,43,23
134,43,23
123,43,23
109,43,23
98,43,23
93,43,23
90,43,23
88,43,23
90,43,23
88,43,23
88,43,23
91,43,23
91,43,23
86,43,23
83,43,23
81,43,23
77,43,23
73,43,23
68,43,23
66,43,23
65,43,23
67,43,23
66,43,23
62,43,23
58,43,23
45,43,23
36,43,23
29,43,23
25,43,23
19,43,23
18,43,23
18,43,23
16,43,23
18,43,23
18,43,23
19,43,23
21,43,23
23,43,23
23,43,23
27,43,23
37,43,23
57,43,23
88,43,23
116,43,23
137,43,23
149,43,23
150,43,23
154,43,23
151,43,23
143,43,23
130,43,23
123,43,23
120,43,23
118,43,23
117,43,23
108,43,23
91,43,23
88,43,23
88,43,23
88,43,23
88,43,23
88,43,23
88,43,23
88,43,23
