R,G,B
80,58,96
82,58,96
88,58,96
98,58,96
110,58,96
119,58,96
118,58,96
110,58,96
113,58,96
121,58,96
149,58,96
169,58,96
178,58,96
185,58,96
184,58,96
183,58,96
154,58,96
126,58,96
96,58,96
72,58,96
62,58,96
65,58,96
66,58,96
54,58,96
55,58,96
55,58,96
54,58,96
57,58,96
64,58,96
72,58,96
78,58,96
87,58,96
105,58,96
123,58,96
147,58,96
167,58,96
184,58,96
195,58,96
199,58,96
197,58,96
198,58,96
200,58,96
201,58,96
198,58,96
198,58,96
198,58,96
198,58,96
196,58,96
197,58,96
195,58,96
191,58,96
183,58,96
173,58,96
167,58,96
169,58,96
176,58,96
185,58,96
186,58,96
183,58,96
180,58,96
181,58,96
183,58,96
180,58,96
175,58,96
187,58,96
188,58,96
193,58,96
184,58,96
165,58,96
174,58,96
192,58,96
192,58,96
176,58,96
172,58,96
177,58,96
202,58,96
234,58,96
252,58,96
255,58,96
254,58,96
249,58,96
252,58,96
254,58,96
255,58,96
252,58,96
249,58,96
251,58,96
255,58,96
254,58,96
252,58,96
251,58,96
252,58,96
252,58,96
252,58,96
251,58,96
248,58,96
240,58,96
233,58,96
229,58,96
228,58,96
226,58,96
224,58,96
223,58,96
221,58,96
216,58,96
211,58,96
207,58,96
203,58,96
195,58,96
188,58,96
182,58,96
178,58,96
176,58,96
184,58,96
189,58,96
188,58,96
190,58,96
196,58,96
196,58,96
195,58,96
198,58,96
198,58,96
176,58,96
138,58,96
95,58,96
62,58,96
46,58,96
33,58,96
26,58,96
30,58,96
45,58,96
68,58,96
91,58,96
108,58,96
113,58,96
108,58,96
80,58,96
69,58,96
71,58,96
81,58,96
79,58,96
68,58,96
51,58,96
35,58,96
41,58,96
62,58,96
97,58,96
134,58,96
177,58,96
209,58,96
215,58,96
218,58,96
200,58,96
195,58,96
199,58,96
209,58,96
219,58,96
233,58,96
241,58,96
235,58,96
220,58,96
218,58,96
217,58,96
214,58,96
194,58,96
172,58,96
146,58,96
109,58,96
64,58,96
49,58,96
97,58,96
157,58,96
185,58,96
