R,G,B
0,2,0
0,2,0
3,2,0
4,2,0
1,2,0
0,2,0
2,2,0
61,2,0
138,2,0
140,2,0
141,2,0
145,2,0
146,2,0
143,2,0
145,2,0
145,2,0
149,2,0
149,2,0
147,2,0
148,2,0
153,2,0
160,2,0
164,2,0
165,2,0
165,2,0
161,2,0
159,2,0
159,2,0
156,2,0
153,2,0
154,2,0
153,2,0
144,2,0
149,2,0
152,2,0
154,2,0
155,2,0
156,2,0
157,2,0
160,2,0
162,2,0
164,2,0
163,2,0
165,2,0
162,2,0
160,2,0
157,2,0
155,2,0
154,2,0
151,2,0
148,2,0
144,2,0
141,2,0
140,2,0
139,2,0
137,2,0
136,2,0
135,2,0
135,2,0
134,2,0
135,2,0
136,2,0
139,2,0
141,2,0
149,2,0
149,2,0
149,2,0
148,2,0
148,2,0
151,2,0
150,2,0
149,2,0
142,2,0
137,2,0
132,2,0
130,2,0
133,2,0
133,2,0
137,2,0
140,2,0
156,2,0
158,2,0
159,2,0
157,2,0
156,2,0
160,2,0
161,2,0
161,2,0
160,2,0
159,2,0
157,2,0
156,2,0
156,2,0
155,2,0
151,2,0
149,2,0
145,2,0
144,2,0
147,2,0
148,2,0
144,2,0
144,2,0
146,2,0
148,2,0
148,2,0
145,2,0
149,2,0
154,2,0
156,2,0
157,2,0
156,2,0
154,2,0
158,2,0
158,2,0
153,2,0
150,2,0
146,2,0
145,2,0
146,2,0
149,2,0
155,2,0
156,2,0
153,2,0
150,2,0
151,2,0
148,2,0
139,2,0
132,2,0
137,2,0
138,2,0
138,2,0
138,2,0
139,2,0
140,2,0
138,2,0
136,2,0
138,2,0
135,2,0
132,2,0
129,2,0
127,2,0
128,2,0
129,2,0
132,2,0
136,2,0
137,2,0
142,2,0
144,2,0
140,2,0
140,2,0
140,2,0
145,2,0
149,2,0
150,2,0
151,2,0
153,2,0
153,2,0
150,2,0
146,2,0
144,2,0
136,2,0
142,2,0
151,2,0
156,2,0
149,2,0
147,2,0
151,2,0
153,2,0
149,2,0
142,2,0
140,2,0
144,2,0
148,2,0
151,2,0
151,2,0
149,2,0
145,2,0
143,2,0
140,2,0
139,2,0
135,2,0
132,2,0
134,2,0
135,2,0
139,2,0
139,2,0
138,2,0
135,2,0
136,2,0
134,2,0
132,2,0
132,2,0
136,2,0
133,2,0
134,2,0
134,2,0
131,2,0
128,2,0
128,2,0
125,2,0
122,2,0
115,2,0
106,2,0
95,2,0
83,2,0
76,2,0
68,2,0
62,2,0
42,2,0
29,2,0
34,2,0
61,2,0
77,2,0
66,2,0
49,2,0
41,2,0
41,2,0
48,2,0
53,2,0
54,2,0
53,2,0
52,2,0
47,2,0
42,2,0
38,2,0
38,2,0
38,2,0
38,2,0
39,2,0
34,2,0
22,2,0
14,2,0
9,2,0
9,2,0
4,2,0
0,2,0
0,2,0
0,2,0
1,2,0
0,2,0
0,2,0
0,2,0
0,2,0
0,2,0
0,2,0
0,2,0
1,2,0
3,2,0
9,2,0
11,2,0
0,0,4
0,0,4
3,0,4
4,0,4
1,0,4
0,0,4
2,0,4
61,0,4
138,0,4
141,0,4
142,0,4
145,0,4
146,0,4
144,0,4
146,0,4
146,0,4
151,0,4
150,0,4
147,0,4
151,0,4
154,0,4
160,0,4
164,0,4
166,0,4
165,0,4
161,0,4
160,0,4
160,0,4
159,0,4
156,0,4
154,0,4
153,0,4
144,0,4
149,0,4
152,0,4
153,0,4
155,0,4
156,0,4
157,0,4
160,0,4
161,0,4
163,0,4
163,0,4
162,0,4
162,0,4
159,0,4
156,0,4
154,0,4
154,0,4
151,0,4
147,0,4
144,0,4
141,0,4
140,0,4
139,0,4
138,0,4
136,0,4
136,0,4
136,0,4
135,0,4
136,0,4
138,0,4
139,0,4
141,0,4
150,0,4
151,0,4
150,0,4
150,0,4
151,0,4
152,0,4
152,0,4
148,0,4
143,0,4
137,0,4
133,0,4
132,0,4
133,0,4
136,0,4
138,0,4
141,0,4
155,0,4
158,0,4
159,0,4
157,0,4
156,0,4
160,0,4
161,0,4
162,0,4
161,0,4
159,0,4
160,0,4
157,0,4
156,0,4
155,0,4
152,0,4
150,0,4
145,0,4
144,0,4
147,0,4
147,0,4
144,0,4
143,0,4
145,0,4
147,0,4
147,0,4
145,0,4
148,0,4
154,0,4
156,0,4
157,0,4
156,0,4
154,0,4
158,0,4
158,0,4
153,0,4
150,0,4
146,0,4
144,0,4
145,0,4
149,0,4
155,0,4
156,0,4
153,0,4
150,0,4
151,0,4
148,0,4
139,0,4
132,0,4
137,0,4
138,0,4
138,0,4
138,0,4
139,0,4
140,0,4
139,0,4
137,0,4
138,0,4
135,0,4
132,0,4
130,0,4
127,0,4
129,0,4
130,0,4
133,0,4
136,0,4
137,0,4
142,0,4
143,0,4
142,0,4
139,0,4
140,0,4
145,0,4
149,0,4
150,0,4
151,0,4
153,0,4
153,0,4
150,0,4
146,0,4
145,0,4
136,0,4
140,0,4
150,0,4
156,0,4
149,0,4
148,0,4
151,0,4
153,0,4
148,0,4
141,0,4
140,0,4
144,0,4
148,0,4
151,0,4
151,0,4
149,0,4
145,0,4
143,0,4
140,0,4
139,0,4
137,0,4
132,0,4
134,0,4
135,0,4
139,0,4
139,0,4
138,0,4
135,0,4
136,0,4
134,0,4
132,0,4
131,0,4
136,0,4
134,0,4
135,0,4
133,0,4
129,0,4
126,0,4
125,0,4
120,0,4
107,0,4
103,0,4
99,0,4
92,0,4
83,0,4
79,0,4
75,0,4
69,0,4
63,0,4
54,0,4
57,0,4
74,0,4
80,0,4
67,0,4
53,0,4
48,0,4
45,0,4
50,0,4
53,0,4
53,0,4
52,0,4
51,0,4
45,0,4
