R,G,B
146,71,42
139,71,42
137,71,42
137,71,42
135,71,42
135,71,42
130,71,42
117,71,42
90,71,42
73,71,42
58,71,42
52,71,42
45,71,42
35,71,42
25,71,42
23,71,42
17,71,42
20,71,42
7,71,42
8,71,42
10,71,42
3,71,42
11,71,42
17,71,42
22,71,42
22,71,42
17,71,42
23,71,42
26,71,42
35,71,42
43,71,42
24,71,42
42,71,42
94,71,42
138,71,42
129,71,42
92,71,42
102,71,42
117,71,42
75,71,42
45,71,42
19,71,42
24,71,42
38,71,42
58,71,42
58,71,42
60,71,42
62,71,42
72,71,42
58,71,42
36,71,42
14,71,42
1,71,42
2,71,42
7,71,42
12,71,42
13,71,42
7,71,42
9,71,42
20,71,42
47,71,42
94,71,42
138,71,42
162,71,42
123,71,42
82,71,42
49,71,42
18,71,42
10,71,42
7,71,42
13,71,42
13,71,42
12,71,42
8,71,42
5,71,42
5,71,42
6,71,42
6,71,42
7,71,42
9,71,42
24,71,42
11,71,42
8,71,42
12,71,42
22,71,42
25,71,42
37,71,42
83,71,42
156,71,42
194,71,42
202,71,42
188,71,42
147,71,42
87,71,42
37,71,42
6,71,42
0,71,42
3,71,42
6,71,42
8,71,42
6,71,42
8,71,42
11,71,42
10,71,42
8,71,42
4,71,42
1,71,42
2,71,42
3,71,42
7,71,42
6,71,42
4,71,42
9,71,42
7,71,42
12,71,42
10,71,42
11,71,42
13,71,42
15,71,42
35,71,42
50,71,42
52,71,42
36,71,42
37,71,42
25,71,42
64,71,42
124,71,42
165,71,42
164,71,42
176,71,42
180,71,42
189,71,42
198,71,42
177,71,42
161,71,42
172,71,42
199,71,42
204,71,42
200,71,42
196,71,42
203,71,42
206,71,42
195,71,42
185,71,42
182,71,42
195,71,42
207,71,42
209,71,42
207,71,42
206,71,42
209,71,42
212,71,42
212,71,42
210,71,42
210,71,42
210,71,42
210,71,42
212,71,42
214,71,42
217,71,42
209,71,42
207,71,42
211,71,42
213,71,42
211,71,42
210,71,42
207,71,42
204,71,42
206,71,42
211,71,42
213,71,42
212,71,42
208,71,42
208,71,42
209,71,42
210,71,42
211,71,42
213,71,42
214,71,42
214,71,42
213,71,42
213,71,42
214,71,42
216,71,42
217,71,42
216,71,42
216,71,42
215,71,42
214,71,42
212,71,42
210,71,42
211,71,42
214,71,42
216,71,42
216,71,42
217,71,42
219,71,42
217,71,42
213,71,42
214,71,42
213,71,42
215,71,42
215,71,42
212,71,42
213,71,42
218,71,42
221,71,42
221,71,42
216,71,42
212,71,42
211,71,42
213,71,42
214,71,42
213,71,42
214,71,42
217,71,42
219,71,42
219,71,42
225,71,42
224,71,42
216,71,42
207,71,42
207,71,42
223,71,42
215,71,42
215,71,42
216,71,42
217,71,42
215,71,42
213,71,42
213,71,42
214,71,42
217,71,42
215,71,42
214,71,42
213,71,42
212,71,42
212,71,42
213,71,42
214,71,42
214,71,42
218,71,42
218,71,42
215,71,42
215,71,42
217,71,42
213,71,42
204,71,42
190,71,42
174,71,42
147,64,38
140,64,38
138,64,38
139,64,38
139,64,38
139,64,38
135,64,38
123,64,38
96,64,38
78,64,38
61,64,38
49,64,38
41,64,38
34,64,38
30,64,38
29,64,38
26,64,38
23,64,38
9,64,38
10,64,38
12,64,38
8,64,38
13,64,38
15,64,38
17,64,38
13,64,38
12,64,38
18,64,38
19,64,38
26,64,38
33,64,38
25,64,38
41,64,38
86,64,38
147,64,38
171,64,38
152,64,38
148,64,38
139,64,38
82,64,38
39,64,38
17,64,38
20,64,38
27,64,38
41,64,38
38,64,38
36,64,38
38,64,38
56,64,38
48,64,38
32,64,38
13,64,38
2,64,38
3,64,38
7,64,38
11,64,38
10,64,38
5,64,38
8,64,38
22,64,38
50,64,38
97,64,38
141,64,38
164,64,38
123,64,38
80,64,38
47,64,38
16,64,38
10,64,38
10,64,38
18,64,38
17,64,38
13,64,38
12,64,38
9,64,38
8,64,38
7,64,38
8,64,38
10,64,38
9,64,38
10,64,38
3,64,38
4,64,38
11,64,38
19,64,38
23,64,38
37,64,38
86,64,38
154,64,38
194,64,38
201,64,38
186,64,38
145,64,38
85,64,38
35,64,38
5,64,38
1,64,38
4,64,38
5,64,38
7,64,38
6,64,38
10,64,38
12,64,38
9,64,38
9,64,38
3,64,38
2,64,38
3,64,38
5,64,38
4,64,38
3,64,38
4,64,38
7,64,38
10,64,38
15,64,38
17,64,38
16,64,38
14,64,38
16,64,38
23,64,38
36,64,38
41,64,38
31,64,38
39,64,38
25,64,38
60,64,38
127,64,38
164,64,38
164,64,38
173,64,38
176,64,38
186,64,38
192,64,38
172,64,38
154,64,38
163,64,38
196,64,38
203,64,38
201,64,38
197,64,38
202,64,38
203,64,38
195,64,38
188,64,38
191,64,38
201,64,38
210,64,38
210,64,38
208,64,38
208,64,38
211,64,38
215,64,38
212,64,38
211,64,38
210,64,38
211,64,38
212,64,38
213,64,38
214,64,38
215,64,38
209,64,38
207,64,38
210,64,38
212,64,38
210,64,38
210,64,38
209,64,38
206,64,38
208,64,38
211,64,38
212,64,38
211,64,38
208,64,38
208,64,38
210,64,38
210,64,38
211,64,38
212,64,38
214,64,38
214,64,38
214,64,38
213,64,38
214,64,38
215,64,38
217,64,38
215,64,38
216,64,38
215,64,38
213,64,38
211,64,38
208,64,38
208,64,38
213,64,38
217,64,38
218,64,38
217,64,38
219,64,38
218,64,38
215,64,38
214,64,38
214,64,38
216,64,38
215,64,38
213,64,38
214,64,38
219,64,38
221,64,38
221,64,38
216,64,38
213,64,38
212,64,38
214,64,38
215,64,38
214,64,38
215,64,38
218,64,38
220,64,38
220,64,38
226,64,38
225,64,38
218,64,38
208,64,38
207,64,38
223,64,38
215,64,38
215,64,38
216,64,38
216,64,38
215,64,38
213,64,38
213,64,38
214,64,38
216,64,38
215,64,38
214,64,38
213,64,38
212,64,38
211,64,38
212,64,38
212,64,38
216,64,38
217,64,38
215,64,38
213,64,38
215,64,38
214,64,38
205,64,38
195,64,38
182,64,38
173,64,38
152,64,41
145,64,41
140,64,41
139,64,41
137,64,41
136,64,41
130,64,41
121,64,41
103,64,41
89,64,41
69,64,41
53,64,41
42,64,41
36,64,41
34,64,41
34,64,41
28,64,41
21,64,41
11,64,41
12,64,41
11,64,41
10,64,41
16,64,41
15,64,41
12,64,41
9,64,41
18,64,41
22,64,41
16,64,41
21,64,41
24,64,41
24,64,41
39,64,41
76,64,41
139,64,41
184,64,41
181,64,41
168,64,41
134,64,41
69,64,41
31,64,41
18,64,41
25,64,41
25,64,41
30,64,41
21,64,41
17,64,41
21,64,41
35,64,41
31,64,41
21,64,41
6,64,41
1,64,41
6,64,41
10,64,41
11,64,41
7,64,41
5,64,41
9,64,41
24,64,41
53,64,41
100,64,41
143,64,41
