R,G,B
254,254,254
254,254,254
254,254,254
254,254,254
255,254,254
255,254,254
255,254,254
255,254,254
255,254,254
255,254,254
255,254,254
255,254,254
255,254,254
255,254,254
255,254,254
255,254,254
253,254,254
253,254,254
254,254,254
255,254,254
255,254,254
255,254,254
255,254,254
254,254,254
252,254,254
247,254,254
242,254,254
232,254,254
221,254,254
216,254,254
216,254,254
215,254,254
212,254,254
214,254,254
215,254,254
219,254,254
220,254,254
228,254,254
231,254,254
217,254,254
187,254,254
168,254,254
165,254,254
172,254,254
177,254,254
183,254,254
185,254,254
187,254,254
185,254,254
185,254,254
186,254,254
185,254,254
185,254,254
188,254,254
190,254,254
194,254,254
198,254,254
196,254,254
194,254,254
193,254,254
194,254,254
196,254,254
196,254,254
194,254,254
193,254,254
195,254,254
194,254,254
190,254,254
186,254,254
186,254,254
189,254,254
192,254,254
199,254,254
197,254,254
197,254,254
197,254,254
197,254,254
199,254,254
200,254,254
201,254,254
206,254,254
206,254,254
208,254,254
208,254,254
208,254,254
208,254,254
210,254,254
211,254,254
210,254,254
202,254,254
192,254,254
184,254,254
182,254,254
178,254,254
175,254,254
175,254,254
152,254,254
140,254,254
120,254,254
97,254,254
70,254,254
49,254,254
32,254,254
18,254,254
12,254,254
8,254,254
0,254,254
5,254,254
17,254,254
50,254,254
109,254,254
133,254,254
127,254,254
103,254,254
70,254,254
66,254,254
86,254,254
97,254,254
82,254,254
102,254,254
146,254,254
174,254,254
182,254,254
190,254,254
206,254,254
211,254,254
211,254,254
210,254,254
210,254,254
206,254,254
204,254,254
203,254,254
205,254,254
208,254,254
212,254,254
215,254,254
211,254,254
216,254,254
220,254,254
219,254,254
216,254,254
210,254,254
201,254,254
195,254,254
187,254,254
188,254,254
191,254,254
193,254,254
196,254,254
193,254,254
187,254,254
181,254,254
168,254,254
165,254,254
162,254,254
160,254,254
157,254,254
153,254,254
154,254,254
161,254,254
163,254,254
154,254,254
143,254,254
133,254,254
128,254,254
136,254,254
153,254,254
163,254,254
166,254,254
168,254,254
174,254,254
178,254,254
178,254,254
177,254,254
178,254,254
174,254,254
172,254,254
167,254,254
157,254,254
152,254,254
148,254,254
144,254,254
140,254,254
136,254,254
129,254,254
124,254,254
118,254,254
119,254,254
121,254,254
118,254,254
110,254,254
101,254,254
92,254,254
92,254,254
97,254,254
107,254,254
118,254,254
127,254,254
135,254,254
140,254,254
147,254,254
147,254,254
148,254,254
147,254,254
148,254,254
150,254,254
153,254,254
154,254,254
159,254,254
158,254,254
155,254,254
155,254,254
156,254,254
158,254,254
159,254,254
159,254,254
159,254,254
160,254,254
163,254,254
161,254,254
