R,G,B
132,112,85
144,112,85
163,112,85
174,112,85
177,112,85
178,112,85
168,112,85
154,112,85
155,112,85
157,112,85
177,112,85
200,112,85
206,112,85
206,112,85
198,112,85
179,112,85
160,112,85
152,112,85
143,112,85
133,112,85
123,112,85
114,112,85
111,112,85
114,112,85
114,112,85
117,112,85
120,112,85
118,112,85
119,112,85
123,112,85
128,112,85
128,112,85
131,112,85
135,112,85
142,112,85
150,112,85
159,112,85
169,112,85
176,112,85
181,112,85
186,112,85
184,112,85
183,112,85
180,112,85
180,112,85
183,112,85
188,112,85
192,112,85
195,112,85
197,112,85
199,112,85
200,112,85
202,112,85
204,112,85
208,112,85
210,112,85
211,112,85
209,112,85
208,112,85
204,112,85
202,112,85
200,112,85
197,112,85
195,112,85
198,112,85
197,112,85
196,112,85
196,112,85
196,112,85
198,112,85
197,112,85
197,112,85
198,112,85
199,112,85
199,112,85
196,112,85
196,112,85
196,112,85
194,112,85
186,112,85
177,112,85
158,112,85
147,112,85
136,112,85
133,112,85
133,112,85
125,112,85
122,112,85
112,112,85
101,112,85
85,112,85
84,112,85
83,112,85
85,112,85
91,112,85
87,112,85
101,112,85
110,112,85
117,112,85
122,112,85
131,112,85
142,112,85
150,112,85
157,112,85
160,112,85
163,112,85
165,112,85
168,112,85
169,112,85
173,112,85
178,112,85
180,112,85
165,112,85
158,112,85
149,112,85
156,112,85
164,112,85
167,112,85
171,112,85
168,112,85
166,112,85
163,112,85
157,112,85
156,112,85
159,112,85
161,112,85
159,112,85
158,112,85
154,112,85
154,112,85
154,112,85
148,112,85
137,112,85
124,112,85
106,112,85
94,112,85
95,112,85
102,112,85
115,112,85
123,112,85
123,112,85
118,112,85
110,112,85
104,112,85
105,112,85
103,112,85
105,112,85
112,112,85
122,112,85
134,112,85
146,112,85
153,112,85
159,112,85
162,112,85
166,112,85
163,112,85
158,112,85
156,112,85
156,112,85
155,112,85
161,112,85
163,112,85
164,112,85
162,112,85
158,112,85
153,112,85
149,112,85
146,112,85
147,112,85
149,112,85
156,112,85
163,112,85
165,112,85
160,112,85
154,112,85
150,112,85
149,112,85
146,112,85
142,112,85
138,112,85
136,112,85
136,112,85
138,112,85
139,112,85
141,112,85
143,112,85
143,112,85
144,112,85
144,112,85
140,112,85
138,112,85
140,112,85
141,112,85
146,112,85
150,112,85
154,112,85
156,112,85
158,112,85
160,112,85
161,112,85
162,112,85
161,112,85
159,112,85
156,112,85
154,112,85
150,112,85
149,112,85
149,112,85
153,112,85
149,112,85
148,112,85
150,112,85
150,112,85
148,112,85
144,112,85
143,112,85
143,112,85
141,112,85
141,112,85
142,112,85
143,112,85
144,112,85
145,112,85
149,112,85
141,112,85
141,112,85
143,112,85
142,112,85
141,112,85
141,112,85
138,112,85
134,112,85
131,112,85
126,112,85
121,112,85
118,112,85
113,112,85
110,112,85
108,112,85
105,112,85
101,112,85
99,112,85
98,112,85
97,112,85
96,112,85
96,112,85
96,112,85
96,112,85
96,112,85
96,112,85
127,116,89
136,116,89
152,116,89
165,116,89
174,116,89
177,116,89
172,116,89
158,116,89
149,116,89
149,116,89
165,116,89
186,116,89
195,116,89
198,116,89
194,116,89
181,116,89
161,116,89
153,116,89
143,116,89
133,116,89
121,116,89
113,116,89
109,116,89
111,116,89
116,116,89
119,116,89
122,116,89
122,116,89
120,116,89
124,116,89
127,116,89
128,116,89
131,116,89
136,116,89
143,116,89
151,116,89
162,116,89
172,116,89
178,116,89
181,116,89
183,116,89
183,116,89
183,116,89
180,116,89
180,116,89
182,116,89
187,116,89
191,116,89
195,116,89
196,116,89
198,116,89
199,116,89
201,116,89
203,116,89
207,116,89
210,116,89
210,116,89
209,116,89
207,116,89
203,116,89
202,116,89
199,116,89
