R,G,B
160,169,102
162,169,102
164,169,102
164,169,102
164,169,102
163,169,102
162,169,102
163,169,102
162,169,102
165,169,102
165,169,102
163,169,102
162,169,102
156,169,102
151,169,102
149,169,102
143,169,102
141,169,102
136,169,102
131,169,102
128,169,102
125,169,102
118,169,102
110,169,102
102,169,102
102,169,102
102,169,102
104,169,102
107,169,102
111,169,102
114,169,102
116,169,102
113,169,102
113,169,102
110,169,102
104,169,102
99,169,102
92,169,102
82,169,102
74,169,102
69,169,102
67,169,102
68,169,102
76,169,102
85,169,102
95,169,102
103,169,102
108,169,102
116,169,102
121,169,102
128,169,102
132,169,102
134,169,102
136,169,102
142,169,102
146,169,102
148,169,102
150,169,102
149,169,102
149,169,102
150,169,102
149,169,102
149,169,102
147,169,102
147,169,102
143,169,102
141,169,102
142,169,102
145,169,102
147,169,102
148,169,102
150,169,102
154,169,102
154,169,102
155,169,102
158,169,102
159,169,102
159,169,102
160,169,102
162,169,102
164,169,102
165,169,102
165,169,102
166,169,102
166,169,102
163,169,102
161,169,102
159,169,102
157,169,102
159,169,102
159,169,102
161,169,102
164,169,102
166,169,102
168,169,102
169,169,102
169,169,102
166,169,102
165,169,102
165,169,102
162,169,102
161,169,102
158,169,102
151,169,102
150,169,102
142,169,102
134,169,102
130,169,102
130,169,102
129,169,102
124,169,102
121,169,102
119,169,102
115,169,102
109,169,102
106,169,102
105,169,102
99,169,102
99,169,102
105,169,102
113,169,102
119,169,102
128,169,102
139,169,102
146,169,102
153,169,102
161,169,102
165,169,102
167,169,102
170,169,102
172,169,102
171,169,102
167,169,102
162,169,102
160,169,102
159,169,102
153,169,102
151,169,102
146,169,102
142,169,102
137,169,102
133,169,102
129,169,102
127,169,102
126,169,102
121,169,102
118,169,102
118,169,102
120,169,102
122,169,102
123,169,102
123,169,102
125,169,102
124,169,102
123,169,102
121,169,102
119,169,102
117,169,102
116,169,102
116,169,102
118,169,102
117,169,102
117,169,102
117,169,102
117,169,102
116,169,102
114,169,102
112,169,102
110,169,102
114,169,102
119,169,102
125,169,102
133,169,102
145,169,102
156,169,102
162,169,102
168,169,102
173,169,102
175,169,102
174,169,102
173,169,102
173,169,102
170,169,102
166,169,102
160,169,102
155,169,102
149,169,102
143,169,102
137,169,102
133,169,102
127,169,102
123,169,102
122,169,102
121,169,102
121,169,102
126,169,102
136,169,102
146,169,102
155,169,102
165,169,102
173,169,102
182,169,102
192,169,102
193,169,102
188,169,102
185,169,102
180,169,102
176,169,102
170,169,102
169,169,102
172,169,102
192,169,102
216,169,102
231,169,102
242,169,102
242,169,102
244,169,102
244,169,102
245,169,102
246,169,102
246,169,102
245,169,102
242,169,102
241,169,102
253,169,102
255,169,102
255,169,102
255,169,102
255,169,102
250,169,102
238,169,102
230,169,102
225,169,102
219,169,102
215,169,102
211,169,102
204,169,102
199,169,102
196,169,102
193,169,102
191,169,102
192,169,102
193,169,102
193,169,102
196,169,102
197,169,102
205,169,102
212,169,102
221,169,102
222,169,102
160,171,104
162,171,104
163,171,104
162,171,104
162,171,104
161,171,104
161,171,104
161,171,104
161,171,104
165,171,104
165,171,104
163,171,104
162,171,104
157,171,104
153,171,104
153,171,104
149,171,104
147,171,104
142,171,104
136,171,104
133,171,104
129,171,104
120,171,104
111,171,104
103,171,104
102,171,104
101,171,104
103,171,104
107,171,104
110,171,104
113,171,104
114,171,104
114,171,104
112,171,104
109,171,104
105,171,104
97,171,104
90,171,104
80,171,104
71,171,104
68,171,104
66,171,104
68,171,104
75,171,104
84,171,104
93,171,104
99,171,104
103,171,104
110,171,104
116,171,104
123,171,104
128,171,104
130,171,104
134,171,104
139,171,104
143,171,104
145,171,104
147,171,104
146,171,104
146,171,104
147,171,104
147,171,104
147,171,104
145,171,104
146,171,104
143,171,104
141,171,104
141,171,104
142,171,104
143,171,104
143,171,104
147,171,104
149,171,104
150,171,104
152,171,104
154,171,104
155,171,104
155,171,104
157,171,104
160,171,104
160,171,104
161,171,104
163,171,104
164,171,104
163,171,104
162,171,104
161,171,104
160,171,104
160,171,104
161,171,104
163,171,104
164,171,104
168,171,104
169,171,104
171,171,104
172,171,104
170,171,104
168,171,104
167,171,104
166,171,104
164,171,104
164,171,104
161,171,104
154,171,104
151,171,104
143,171,104
135,171,104
131,171,104
130,171,104
128,171,104
122,171,104
119,171,104
118,171,104
113,171,104
107,171,104
103,171,104
102,171,104
98,171,104
99,171,104
107,171,104
114,171,104
121,171,104
130,171,104
140,171,104
147,171,104
154,171,104
160,171,104
165,171,104
166,171,104
168,171,104
170,171,104
169,171,104
165,171,104
161,171,104
159,171,104
158,171,104
154,171,104
151,171,104
148,171,104
143,171,104
139,171,104
135,171,104
131,171,104
129,171,104
127,171,104
122,171,104
118,171,104
118,171,104
120,171,104
121,171,104
123,171,104
124,171,104
125,171,104
124,171,104
123,171,104
122,171,104
120,171,104
119,171,104
118,171,104
117,171,104
117,171,104
116,171,104
116,171,104
116,171,104
115,171,104
113,171,104
111,171,104
109,171,104
108,171,104
112,171,104
117,171,104
