R,G,B
0,0,0
0,0,0
0,0,0
105,0,0
186,0,0
183,0,0
185,0,0
185,0,0
185,0,0
185,0,0
187,0,0
187,0,0
186,0,0
186,0,0
185,0,0
185,0,0
186,0,0
186,0,0
186,0,0
186,0,0
186,0,0
186,0,0
186,0,0
188,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
189,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
189,0,0
190,0,0
189,0,0
189,0,0
191,0,0
191,0,0
191,0,0
191,0,0
191,0,0
193,0,0
193,0,0
193,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
191,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
190,0,0
191,0,0
192,0,0
192,0,0
193,0,0
193,0,0
193,0,0
195,0,0
195,0,0
195,0,0
195,0,0
195,0,0
195,0,0
193,0,0
193,0,0
193,0,0
192,0,0
192,0,0
193,0,0
195,0,0
193,0,0
186,0,0
178,0,0
166,0,0
148,0,0
132,0,0
122,0,0
122,0,0
124,0,0
126,0,0
127,0,0
126,0,0
126,0,0
125,0,0
125,0,0
125,0,0
123,0,0
121,0,0
119,0,0
118,0,0
117,0,0
117,0,0
115,0,0
116,0,0
116,0,0
114,0,0
108,0,0
97,0,0
86,0,0
77,0,0
68,0,0
64,0,0
64,0,0
69,0,0
76,0,0
83,0,0
88,0,0
93,0,0
100,0,0
105,0,0
110,0,0
109,0,0
104,0,0
97,0,0
87,0,0
75,0,0
67,0,0
67,0,0
70,0,0
76,0,0
81,0,0
83,0,0
79,0,0
70,0,0
58,0,0
49,0,0
37,0,0
32,0,0
32,0,0
31,0,0
31,0,0
32,0,0
35,0,0
37,0,0
39,0,0
42,0,0
44,0,0
47,0,0
51,0,0
56,0,0
63,0,0
66,0,0
66,0,0
70,0,0
78,0,0
90,0,0
103,0,0
115,0,0
123,0,0
129,0,0
130,0,0
132,0,0
124,0,0
114,0,0
101,0,0
84,0,0
66,0,0
53,0,0
48,0,0
51,0,0
53,0,0
55,0,0
59,0,0
59,0,0
59,0,0
62,0,0
63,0,0
61,0,0
62,0,0
64,0,0
66,0,0
68,0,0
