R,G,B
3,0,0
0,0,0
45,0,0
59,0,0
52,0,0
56,0,0
61,0,0
72,0,0
94,0,0
129,0,0
165,0,0
191,0,0
212,0,0
225,0,0
236,0,0
244,0,0
250,0,0
251,0,0
246,0,0
246,0,0
241,0,0
228,0,0
213,0,0
191,0,0
166,0,0
141,0,0
123,0,0
118,0,0
112,0,0
98,0,0
89,0,0
88,0,0
87,0,0
87,0,0
88,0,0
87,0,0
86,0,0
85,0,0
85,0,0
86,0,0
84,0,0
83,0,0
84,0,0
85,0,0
83,0,0
83,0,0
86,0,0
87,0,0
88,0,0
89,0,0
98,0,0
106,0,0
119,0,0
136,0,0
148,0,0
166,0,0
176,0,0
187,0,0
201,0,0
209,0,0
213,0,0
217,0,0
222,0,0
225,0,0
224,0,0
225,0,0
228,0,0
230,0,0
232,0,0
233,0,0
234,0,0
234,0,0
237,0,0
239,0,0
244,0,0
248,0,0
249,0,0
251,0,0
255,0,0
255,0,0
254,0,0
254,0,0
254,0,0
255,0,0
254,0,0
250,0,0
248,0,0
248,0,0
244,0,0
239,0,0
235,0,0
233,0,0
231,0,0
229,0,0
226,0,0
224,0,0
224,0,0
225,0,0
225,0,0
225,0,0
224,0,0
224,0,0
222,0,0
222,0,0
223,0,0
228,0,0
229,0,0
227,0,0
225,0,0
225,0,0
221,0,0
215,0,0
207,0,0
200,0,0
190,0,0
178,0,0
164,0,0
153,0,0
140,0,0
130,0,0
117,0,0
113,0,0
111,0,0
111,0,0
112,0,0
117,0,0
123,0,0
126,0,0
133,0,0
135,0,0
138,0,0
139,0,0
140,0,0
141,0,0
139,0,0
137,0,0
131,0,0
128,0,0
124,0,0
119,0,0
115,0,0
107,0,0
101,0,0
96,0,0
88,0,0
90,0,0
92,0,0
99,0,0
112,0,0
126,0,0
140,0,0
154,0,0
173,0,0
186,0,0
199,0,0
206,0,0
212,0,0
217,0,0
218,0,0
217,0,0
219,0,0
214,0,0
205,0,0
196,0,0
183,0,0
172,0,0
156,0,0
141,0,0
120,0,0
96,0,0
75,0,0
56,0,0
45,0,0
40,0,0
34,0,0
35,0,0
40,0,0
42,0,0
42,0,0
41,0,0
40,0,0
41,0,0
41,0,0
40,0,0
41,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
50,0,0
49,0,0
49,0,0
50,0,0
50,0,0
51,0,0
51,0,0
51,0,0
51,0,0
48,0,0
48,0,0
48,0,0
49,0,0
49,0,0
48,0,0
48,0,0
48,0,0
50,0,0
50,0,0
50,0,0
52,0,0
52,0,0
49,0,0
45,0,0
44,0,0
47,0,0
44,0,0
42,0,0
44,0,0
46,0,0
45,0,0
45,0,0
48,0,0
45,0,0
45,0,0
45,0,0
44,0,0
43,0,0
42,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
41,0,0
40,0,0
39,0,0
39,0,0
39,0,0
39,0,0
7,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,14
0,0,14
43,0,14
56,0,14
51,0,14
51,0,14
58,0,14
75,0,14
106,0,14
142,0,14
176,0,14
200,0,14
220,0,14
231,0,14
241,0,14
249,0,14
252,0,14
252,0,14
245,0,14
243,0,14
236,0,14
221,0,14
204,0,14
181,0,14
155,0,14
134,0,14
118,0,14
112,0,14
105,0,14
93,0,14
87,0,14
86,0,14
87,0,14
87,0,14
87,0,14
87,0,14
86,0,14
85,0,14
85,0,14
86,0,14
85,0,14
83,0,14
85,0,14
86,0,14
84,0,14
84,0,14
86,0,14
87,0,14
88,0,14
89,0,14
98,0,14
106,0,14
120,0,14
137,0,14
149,0,14
168,0,14
176,0,14
187,0,14
201,0,14
209,0,14
213,0,14
218,0,14
222,0,14
225,0,14
226,0,14
226,0,14
229,0,14
230,0,14
232,0,14
233,0,14
235,0,14
236,0,14
238,0,14
239,0,14
244,0,14
249,0,14
249,0,14
251,0,14
254,0,14
255,0,14
254,0,14
253,0,14
254,0,14
255,0,14
254,0,14
250,0,14
248,0,14
247,0,14
244,0,14
239,0,14
235,0,14
233,0,14
231,0,14
229,0,14
225,0,14
223,0,14
225,0,14
225,0,14
225,0,14
224,0,14
224,0,14
221,0,14
221,0,14
221,0,14
222,0,14
226,0,14
228,0,14
225,0,14
224,0,14
225,0,14
220,0,14
214,0,14
206,0,14
199,0,14
190,0,14
177,0,14
163,0,14
153,0,14
140,0,14
129,0,14
119,0,14
115,0,14
112,0,14
111,0,14
112,0,14
116,0,14
122,0,14
125,0,14
127,0,14
130,0,14
133,0,14
134,0,14
135,0,14
136,0,14
134,0,14
132,0,14
126,0,14
124,0,14
120,0,14
115,0,14
111,0,14
103,0,14
97,0,14
92,0,14
88,0,14
88,0,14
90,0,14
94,0,14
105,0,14
118,0,14
132,0,14
147,0,14
167,0,14
181,0,14
195,0,14
203,0,14
211,0,14
217,0,14
217,0,14
218,0,14
219,0,14
214,0,14
207,0,14
199,0,14
187,0,14
176,0,14
160,0,14
146,0,14
129,0,14
106,0,14
84,0,14
63,0,14
47,0,14
38,0,14
33,0,14
32,0,14
39,0,14
40,0,14
41,0,14
40,0,14
39,0,14
41,0,14
41,0,14
40,0,14
41,0,14
42,0,14
43,0,14
44,0,14
44,0,14
44,0,14
44,0,14
45,0,14
46,0,14
47,0,14
47,0,14
48,0,14
47,0,14
48,0,14
48,0,14
48,0,14
48,0,14
48,0,14
48,0,14
49,0,14
48,0,14
48,0,14
48,0,14
48,0,14
48,0,14
47,0,14
48,0,14
48,0,14
48,0,14
46,0,14
45,0,14
44,0,14
44,0,14
44,0,14
43,0,14
45,0,14
46,0,14
45,0,14
44,0,14
46,0,14
43,0,14
42,0,14
42,0,14
41,0,14
41,0,14
42,0,14
42,0,14
42,0,14
40,0,14
41,0,14
41,0,14
41,0,14
41,0,14
40,0,14
40,0,14
39,0,14
39,0,14
39,0,14
7,0,14
0,0,14
0,0,14
0,0,14
0,0,14
0,0,14
0,0,14
0,0,14
4,55,93
0,55,93
43,55,93
53,55,93
49,55,93
50,55,93
57,55,93
85,55,93
122,55,93
158,55,93
190,55,93
211,55,93
228,55,93
238,55,93
247,55,93
254,55,93
253,55,93
252,55,93
244,55,93
241,55,93
231,55,93
212,55,93
192,55,93
167,55,93
141,55,93
126,55,93
114,55,93
106,55,93
97,55,93
89,55,93
86,55,93
86,55,93
87,55,93
87,55,93
87,55,93
87,55,93
86,55,93
85,55,93
85,55,93
85,55,93
85,55,93
84,55,93
86,55,93
88,55,93
85,55,93
84,55,93
86,55,93
86,55,93
88,55,93
89,55,93
