R,G,B
6,4,15
9,4,15
11,4,15
10,4,15
8,4,15
4,4,15
2,4,15
2,4,15
5,4,15
6,4,15
5,4,15
3,4,15
2,4,15
3,4,15
5,4,15
7,4,15
6,4,15
6,4,15
7,4,15
7,4,15
6,4,15
4,4,15
2,4,15
0,4,15
1,4,15
1,4,15
2,4,15
2,4,15
3,4,15
4,4,15
5,4,15
5,4,15
9,4,15
11,4,15
12,4,15
10,4,15
10,4,15
11,4,15
7,4,15
2,4,15
0,4,15
1,4,15
3,4,15
5,4,15
7,4,15
9,4,15
10,4,15
11,4,15
9,4,15
7,4,15
3,4,15
1,4,15
2,4,15
3,4,15
4,4,15
5,4,15
6,4,15
6,4,15
6,4,15
4,4,15
4,4,15
7,4,15
13,4,15
18,4,15
21,4,15
17,4,15
16,4,15
11,4,15
14,4,15
17,4,15
17,4,15
37,4,15
54,4,15
71,4,15
84,4,15
92,4,15
102,4,15
106,4,15
102,4,15
100,4,15
88,4,15
81,4,15
74,4,15
72,4,15
76,4,15
82,4,15
86,4,15
87,4,15
88,4,15
86,4,15
93,4,15
98,4,15
99,4,15
110,4,15
118,4,15
116,4,15
101,4,15
93,4,15
100,4,15
111,4,15
112,4,15
105,4,15
97,4,15
91,4,15
88,4,15
92,4,15
94,4,15
89,4,15
85,4,15
87,4,15
92,4,15
94,4,15
91,4,15
88,4,15
82,4,15
72,4,15
68,4,15
70,4,15
72,4,15
70,4,15
71,4,15
92,4,15
107,4,15
108,4,15
106,4,15
109,4,15
112,4,15
110,4,15
121,4,15
118,4,15
124,4,15
134,4,15
138,4,15
134,4,15
136,4,15
144,4,15
149,4,15
152,4,15
155,4,15
153,4,15
149,4,15
141,4,15
128,4,15
117,4,15
108,4,15
91,4,15
81,4,15
84,4,15
91,4,15
98,4,15
101,4,15
96,4,15
86,4,15
82,4,15
81,4,15
85,4,15
91,4,15
95,4,15
99,4,15
104,4,15
104,4,15
117,4,15
140,4,15
159,4,15
159,4,15
129,4,15
118,4,15
102,4,15
101,4,15
103,4,15
100,4,15
110,4,15
133,4,15
170,4,15
215,4,15
239,4,15
234,4,15
237,4,15
240,4,15
243,4,15
245,4,15
248,4,15
252,4,15
253,4,15
253,4,15
252,4,15
251,4,15
251,4,15
253,4,15
255,4,15
252,4,15
250,4,15
254,4,15
253,4,15
252,4,15
251,4,15
248,4,15
247,4,15
247,4,15
247,4,15
250,4,15
250,4,15
252,4,15
254,4,15
252,4,15
251,4,15
250,4,15
249,4,15
242,4,15
232,4,15
193,4,15
153,4,15
121,4,15
106,4,15
135,4,15
180,4,15
174,4,15
161,4,15
127,4,15
75,4,15
66,4,15
63,4,15
54,4,15
45,4,15
36,4,15
51,4,15
65,4,15
58,4,15
51,4,15
56,4,15
55,4,15
58,4,15
61,4,15
66,4,15
71,4,15
77,4,15
85,4,15
90,4,15
83,4,15
72,4,15
75,4,15
77,4,15
83,4,15
90,4,15
90,4,15
81,4,15
80,4,15
88,4,15
92,4,15
94,4,15
7,7,18
9,7,18
10,7,18
10,7,18
7,7,18
4,7,18
3,7,18
2,7,18
5,7,18
5,7,18
5,7,18
4,7,18
2,7,18
3,7,18
5,7,18
7,7,18
5,7,18
6,7,18
6,7,18
6,7,18
5,7,18
4,7,18
2,7,18
1,7,18
1,7,18
2,7,18
2,7,18
