R,G,B
188,195,179
187,195,179
185,195,179
184,195,179
183,195,179
183,195,179
184,195,179
185,195,179
185,195,179
185,195,179
184,195,179
184,195,179
183,195,179
183,195,179
183,195,179
183,195,179
186,195,179
183,195,179
184,195,179
185,195,179
184,195,179
183,195,179
182,195,179
184,195,179
193,195,179
204,195,179
214,195,179
224,195,179
231,195,179
233,195,179
229,195,179
211,195,179
191,195,179
167,195,179
152,195,179
144,195,179
138,195,179
139,195,179
137,195,179
138,195,179
140,195,179
144,195,179
147,195,179
149,195,179
150,195,179
148,195,179
146,195,179
145,195,179
139,195,179
139,195,179
139,195,179
140,195,179
141,195,179
142,195,179
144,195,179
145,195,179
148,195,179
147,195,179
147,195,179
148,195,179
149,195,179
145,195,179
134,195,179
124,195,179
119,195,179
110,195,179
95,195,179
75,195,179
51,195,179
31,195,179
24,195,179
29,195,179
57,195,179
55,195,179
50,195,179
42,195,179
35,195,179
30,195,179
27,195,179
26,195,179
22,195,179
27,195,179
31,195,179
29,195,179
27,195,179
27,195,179
29,195,179
30,195,179
30,195,179
27,195,179
24,195,179
23,195,179
23,195,179
24,195,179
26,195,179
26,195,179
26,195,179
26,195,179
25,195,179
22,195,179
21,195,179
22,195,179
25,195,179
30,195,179
32,195,179
29,195,179
27,195,179
27,195,179
29,195,179
30,195,179
31,195,179
30,195,179
28,195,179
27,195,179
26,195,179
25,195,179
24,195,179
26,195,179
28,195,179
30,195,179
29,195,179
29,195,179
27,195,179
27,195,179
27,195,179
25,195,179
24,195,179
24,195,179
16,195,179
16,195,179
17,195,179
20,195,179
23,195,179
24,195,179
25,195,179
27,195,179
35,195,179
40,195,179
46,195,179
53,195,179
64,195,179
76,195,179
85,195,179
91,195,179
98,195,179
97,195,179
95,195,179
93,195,179
90,195,179
88,195,179
87,195,179
85,195,179
83,195,179
82,195,179
82,195,179
80,195,179
81,195,179
81,195,179
82,195,179
81,195,179
80,195,179
80,195,179
81,195,179
81,195,179
79,195,179
79,195,179
80,195,179
79,195,179
80,195,179
81,195,179
81,195,179
80,195,179
78,195,179
74,195,179
72,195,179
70,195,179
66,195,179
67,195,179
67,195,179
63,195,179
62,195,179
59,195,179
51,195,179
40,195,179
37,195,179
38,195,179
41,195,179
43,195,179
46,195,179
43,195,179
40,195,179
38,195,179
44,195,179
59,195,179
51,195,179
30,195,179
59,195,179
121,195,179
201,195,179
239,195,179
253,195,179
253,195,179
255,195,179
253,195,179
249,195,179
248,195,179
249,195,179
248,195,179
252,195,179
251,195,179
250,195,179
248,195,179
243,195,179
236,195,179
232,195,179
232,195,179
231,195,179
219,195,179
214,195,179
218,195,179
227,195,179
238,195,179
241,195,179
234,195,179
206,195,179
177,195,179
150,195,179
138,195,179
136,195,179
135,195,179
131,195,179
127,195,179
115,195,179
104,195,179
92,195,179
84,195,179
79,195,179
73,195,179
66,195,179
57,195,179
62,195,179
65,195,179
72,195,179
79,195,179
82,195,179
81,195,179
77,195,179
75,195,179
64,195,179
63,195,179
188,194,178
187,194,178
185,194,178
184,194,178
183,194,178
183,194,178
184,194,178
185,194,178
185,194,178
185,194,178
184,194,178
183,194,178
183,194,178
183,194,178
183,194,178
183,194,178
186,194,178
183,194,178
183,194,178
184,194,178
183,194,178
183,194,178
182,194,178
184,194,178
193,194,178
204,194,178
214,194,178
224,194,178
231,194,178
233,194,178
229,194,178
211,194,178
190,194,178
166,194,178
151,194,178
144,194,178
138,194,178
139,194,178
137,194,178
138,194,178
141,194,178
144,194,178
147,194,178
149,194,178
149,194,178
148,194,178
146,194,178
144,194,178
140,194,178
140,194,178
140,194,178
140,194,178
141,194,178
143,194,178
144,194,178
145,194,178
147,194,178
147,194,178
147,194,178
147,194,178
147,194,178
146,194,178
141,194,178
136,194,178
134,194,178
128,194,178
116,194,178
99,194,178
75,194,178
52,194,178
37,194,178
32,194,178
47,194,178
45,194,178
45,194,178
42,194,178
37,194,178
32,194,178
27,194,178
