R,G,B
159,148,152
161,148,152
165,148,152
169,148,152
171,148,152
173,148,152
174,148,152
175,148,152
175,148,152
176,148,152
177,148,152
178,148,152
179,148,152
178,148,152
177,148,152
176,148,152
175,148,152
175,148,152
175,148,152
174,148,152
173,148,152
172,148,152
171,148,152
170,148,152
171,148,152
171,148,152
169,148,152
166,148,152
164,148,152
163,148,152
161,148,152
158,148,152
159,148,152
157,148,152
154,148,152
151,148,152
150,148,152
149,148,152
148,148,152
147,148,152
145,148,152
144,148,152
143,148,152
143,148,152
143,148,152
142,148,152
140,148,152
138,148,152
139,148,152
138,148,152
137,148,152
135,148,152
134,148,152
132,148,152
130,148,152
126,148,152
122,148,152
117,148,152
115,148,152
114,148,152
109,148,152
106,148,152
105,148,152
102,148,152
97,148,152
97,148,152
94,148,152
94,148,152
93,148,152
94,148,152
94,148,152
94,148,152
96,148,152
99,148,152
102,148,152
108,148,152
116,148,152
125,148,152
133,148,152
141,148,152
150,148,152
156,148,152
162,148,152
169,148,152
173,148,152
178,148,152
183,148,152
186,148,152
187,148,152
188,148,152
190,148,152
192,148,152
195,148,152
196,148,152
197,148,152
197,148,152
191,148,152
190,148,152
185,148,152
180,148,152
176,148,152
171,148,152
167,148,152
165,148,152
161,148,152
154,148,152
150,148,152
147,148,152
137,148,152
130,148,152
123,148,152
119,148,152
117,148,152
116,148,152
115,148,152
115,148,152
116,148,152
115,148,152
114,148,152
112,148,152
109,148,152
109,148,152
109,148,152
109,148,152
109,148,152
108,148,152
108,148,152
108,148,152
108,148,152
108,148,152
108,148,152
107,148,152
107,148,152
107,148,152
108,148,152
109,148,152
109,148,152
109,148,152
109,148,152
109,148,152
110,148,152
110,148,152
110,148,152
111,148,152
113,148,152
112,148,152
112,148,152
113,148,152
114,148,152
115,148,152
116,148,152
115,148,152
116,148,152
115,148,152
115,148,152
114,148,152
113,148,152
112,148,152
111,148,152
111,148,152
112,148,152
111,148,152
109,148,152
107,148,152
107,148,152
106,148,152
107,148,152
108,148,152
109,148,152
108,148,152
109,148,152
110,148,152
113,148,152
117,148,152
123,148,152
125,148,152
133,148,152
135,148,152
138,148,152
142,148,152
145,148,152
148,148,152
152,148,152
154,148,152
159,148,152
160,148,152
161,148,152
162,148,152
162,148,152
162,148,152
161,148,152
162,148,152
164,148,152
165,148,152
165,148,152
166,148,152
166,148,152
166,148,152
167,148,152
166,148,152
166,148,152
166,148,152
165,148,152
165,148,152
164,148,152
164,148,152
164,148,152
164,148,152
165,148,152
163,148,152
163,148,152
162,148,152
162,148,152
161,148,152
160,148,152
158,148,152
157,148,152
156,148,152
154,148,152
153,148,152
150,148,152
149,148,152
147,148,152
146,148,152
142,148,152
140,148,152
137,148,152
135,148,152
133,148,152
132,148,152
129,148,152
128,148,152
129,148,152
129,148,152
129,148,152
128,148,152
129,148,152
128,148,152
127,148,152
124,148,152
125,148,152
125,148,152
125,148,152
124,148,152
124,148,152
124,148,152
123,148,152
123,148,152
119,148,152
119,148,152
158,150,156
161,150,156
165,150,156
168,150,156
171,150,156
172,150,156
174,150,156
174,150,156
176,150,156
177,150,156
178,150,156
179,150,156
179,150,156
178,150,156
177,150,156
