R,G,B
39,29,4
39,29,4
39,29,4
38,29,4
37,29,4
37,29,4
36,29,4
36,29,4
34,29,4
36,29,4
38,29,4
39,29,4
39,29,4
38,29,4
38,29,4
38,29,4
36,29,4
36,29,4
38,29,4
37,29,4
37,29,4
39,29,4
40,29,4
40,29,4
40,29,4
40,29,4
39,29,4
39,29,4
39,29,4
38,29,4
39,29,4
39,29,4
40,29,4
39,29,4
38,29,4
37,29,4
36,29,4
35,29,4
35,29,4
35,29,4
36,29,4
35,29,4
33,29,4
33,29,4
32,29,4
31,29,4
31,29,4
30,29,4
32,29,4
34,29,4
35,29,4
35,29,4
34,29,4
34,29,4
34,29,4
33,29,4
31,29,4
30,29,4
32,29,4
35,29,4
35,29,4
35,29,4
34,29,4
34,29,4
34,29,4
35,29,4
37,29,4
37,29,4
35,29,4
34,29,4
33,29,4
33,29,4
33,29,4
33,29,4
33,29,4
33,29,4
33,29,4
33,29,4
33,29,4
33,29,4
30,29,4
30,29,4
30,29,4
30,29,4
30,29,4
30,29,4
30,29,4
30,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
28,29,4
29,29,4
29,29,4
30,29,4
30,29,4
29,29,4
29,29,4
29,29,4
27,29,4
27,29,4
26,29,4
24,29,4
25,29,4
25,29,4
25,29,4
25,29,4
24,29,4
25,29,4
27,29,4
30,29,4
32,29,4
34,29,4
36,29,4
43,29,4
46,29,4
52,29,4
55,29,4
58,29,4
61,29,4
68,29,4
71,29,4
76,29,4
78,29,4
81,29,4
85,29,4
88,29,4
91,29,4
93,29,4
97,29,4
101,29,4
104,29,4
104,29,4
107,29,4
107,29,4
108,29,4
132,29,4
171,29,4
212,29,4
244,29,4
249,29,4
251,29,4
245,29,4
233,29,4
229,29,4
206,29,4
198,29,4
184,29,4
167,29,4
155,29,4
144,29,4
136,29,4
132,29,4
128,29,4
126,29,4
123,29,4
122,29,4
124,29,4
125,29,4
126,29,4
122,29,4
120,29,4
101,29,4
94,29,4
97,29,4
107,29,4
114,29,4
117,29,4
113,29,4
106,29,4
102,29,4
109,29,4
128,29,4
146,29,4
156,29,4
162,29,4
172,29,4
180,29,4
179,29,4
179,29,4
183,29,4
189,29,4
196,29,4
199,29,4
196,29,4
192,29,4
186,29,4
177,29,4
172,29,4
175,29,4
173,29,4
166,29,4
160,29,4
156,29,4
157,29,4
157,29,4
162,29,4
164,29,4
156,29,4
136,29,4
