R,G,B
137,119,115
136,119,115
134,119,115
132,119,115
130,119,115
128,119,115
125,119,115
123,119,115
121,119,115
123,119,115
124,119,115
125,119,115
127,119,115
129,119,115
132,119,115
135,119,115
147,119,115
152,119,115
158,119,115
164,119,115
170,119,115
177,119,115
182,119,115
187,119,115
194,119,115
200,119,115
206,119,115
209,119,115
211,119,115
213,119,115
214,119,115
212,119,115
214,119,115
216,119,115
214,119,115
210,119,115
205,119,115
203,119,115
199,119,115
194,119,115
188,119,115
180,119,115
170,119,115
159,119,115
146,119,115
132,119,115
118,119,115
106,119,115
105,119,115
99,119,115
93,119,115
91,119,115
90,119,115
91,119,115
90,119,115
90,119,115
94,119,115
97,119,115
98,119,115
100,119,115
103,119,115
104,119,115
98,119,115
91,119,115
80,119,115
87,119,115
88,119,115
81,119,115
76,119,115
79,119,115
78,119,115
75,119,115
77,119,115
80,119,115
82,119,115
80,119,115
76,119,115
79,119,115
83,119,115
82,119,115
76,119,115
78,119,115
79,119,115
80,119,115
80,119,115
78,119,115
77,119,115
75,119,115
76,119,115
77,119,115
78,119,115
76,119,115
71,119,115
66,119,115
65,119,115
67,119,115
73,119,115
72,119,115
71,119,115
75,119,115
81,119,115
80,119,115
78,119,115
81,119,115
80,119,115
87,119,115
88,119,115
87,119,115
86,119,115
86,119,115
86,119,115
88,119,115
84,119,115
85,119,115
90,119,115
93,119,115
97,119,115
100,119,115
101,119,115
102,119,115
107,119,115
109,119,115
114,119,115
118,119,115
124,119,115
129,119,115
133,119,115
137,119,115
137,119,115
138,119,115
142,119,115
144,119,115
146,119,115
145,119,115
148,119,115
150,119,115
152,119,115
157,119,115
160,119,115
161,119,115
163,119,115
162,119,115
159,119,115
160,119,115
164,119,115
166,119,115
165,119,115
165,119,115
167,119,115
170,119,115
172,119,115
173,119,115
172,119,115
170,119,115
170,119,115
171,119,115
173,119,115
175,119,115
177,119,115
179,119,115
182,119,115
182,119,115
182,119,115
184,119,115
188,119,115
190,119,115
193,119,115
193,119,115
192,119,115
191,119,115
192,119,115
193,119,115
